# Ic = 0.24 A, n = 14.57 , Tavg = 60.00 K, f28-60e19pm2-1200keV-0nA-60k-Afteranneal80k_4h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-10_13:59:46.516000      71123.83        5.25946400e-02        1.27549540e-07  60.0156  59.1785
0202-03-10_13:59:46.715000      71124.03        8.52593600e-03       -2.44226909e-08  60.0156  59.1785
0202-03-10_13:59:46.906000      71124.22        1.13339200e-02       -1.72951449e-08  60.0156  59.1785
0202-03-10_13:59:47.113000      71124.43        1.41508100e-02       -6.94470890e-09  60.0156  59.1785
0202-03-10_13:59:47.324000      71124.64        1.71591500e-02       -6.01502890e-09  60.0156  59.1785
0202-03-10_13:59:47.527000      71124.84        1.99864200e-02       -3.65983990e-09  59.9743  59.1590
0202-03-10_13:59:47.734000      71125.05        2.26830900e-02       -3.22598890e-09  59.9743  59.1590
0202-03-10_13:59:47.940000      71125.25        2.63236700e-02        3.21979110e-09  59.9743  59.1590
0202-03-10_13:59:48.150000      71125.46        2.90307400e-02        7.40645100e-10  59.9743  59.1590
0202-03-10_13:59:48.355000      71125.67        3.17605800e-02       -5.14732790e-09  59.9743  59.1590
0202-03-10_13:59:48.562000      71125.87        3.51191700e-02       -1.06634289e-08  60.0197  59.1974
0202-03-10_13:59:48.754000      71126.07        3.81008000e-02       -8.92802590e-09  60.0197  59.1974
0202-03-10_13:59:48.957000      71126.27        4.07811400e-02       -2.23433090e-09  60.0197  59.1974
0202-03-10_13:59:49.160000      71126.47        4.39586800e-02       -2.48224490e-09  60.0197  59.1974
0202-03-10_13:59:49.360000      71126.68        4.71881500e-02        1.85626110e-09  59.9929  59.1529
0202-03-10_13:59:49.566000      71126.88        4.98002300e-02        3.68773100e-10  59.9929  59.1529
0202-03-10_13:59:49.758000      71127.07        5.25369700e-02        2.60000510e-09  59.9929  59.1529
0202-03-10_13:59:49.950000      71127.26        5.56345300e-02       -3.22598890e-09  59.9929  59.1529
0202-03-10_13:59:50.156000      71127.47        5.87527000e-02       -7.50251690e-09  59.9929  59.1529
0202-03-10_13:59:50.360000      71127.67        6.17298700e-02       -6.20096490e-09  59.9972  59.1603
0202-03-10_13:59:50.582000      71127.90        6.48569500e-02       -7.25460890e-09  59.9972  59.1603
0202-03-10_13:59:50.773000      71128.09        6.77836600e-02       -9.05199990e-09  59.9972  59.1603
0202-03-10_13:59:50.980000      71128.29        7.01953800e-02       -9.05201290e-09  59.9972  59.1603
0202-03-10_13:59:51.176000      71128.49        7.38285400e-02       -6.63484890e-09  59.9972  59.1603
0202-03-10_13:59:51.383000      71128.70        7.65237300e-02       -4.77548890e-09  59.9880  59.1515
0202-03-10_13:59:51.582000      71128.89        7.97847800e-02       -3.28800090e-09  59.9880  59.1515
0202-03-10_13:59:51.773000      71129.09        8.28035100e-02       -2.11040590e-09  59.9880  59.1515
0202-03-10_13:59:51.970000      71129.28        8.54467600e-02       -1.27088900e-10  59.9880  59.1515
0202-03-10_13:59:52.160000      71129.48        8.84001900e-02       -2.66821390e-09  59.9880  59.1515
0202-03-10_13:59:52.363000      71129.68        9.13654900e-02       -6.57286990e-09  60.0056  59.1776
