# Ic = 3.78 A, n = 25.91 , Tavg = 19.88 K, f28-60e19-1200keV-0nA-20k-anneal40k-2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_02:34:48.887000      8977.35        4.94760600e-02       -1.08525165e-08  19.9015  19.5355
0202-03-09_02:34:49.098000      8977.56        4.67764100e-02       -1.15342865e-08  19.9015  19.5355
0202-03-09_02:34:49.300000      8977.76        1.00598700e-01       -8.55929650e-09  19.9015  19.5355
0202-03-09_02:34:49.510000      8977.97        1.50170400e-01        1.91515350e-09  19.9015  19.5355
0202-03-09_02:34:49.703000      8978.17        1.96718900e-01       -3.78076500e-10  19.9015  19.5355
0202-03-09_02:34:49.906000      8978.37        2.48724500e-01       -1.74160650e-09  19.8654  19.6890
0202-03-09_02:34:50.098000      8978.56        2.96409900e-01       -3.22864650e-09  19.8654  19.6890
0202-03-09_02:34:50.324000      8978.79        3.45129900e-01       -3.41276650e-09  19.8654  19.6890
0202-03-09_02:34:50.530000      8978.99        3.97229100e-01       -4.77448650e-09  19.8654  19.6890
0202-03-09_02:34:50.746000      8979.21        4.44855100e-01       -4.35496500e-10  19.8654  19.6890
0202-03-09_02:34:50.973000      8979.43        4.96486700e-01       -3.65840650e-09  19.9218  19.5403
0202-03-09_02:34:51.180000      8979.64        5.44048900e-01       -5.64173650e-09  19.9218  19.5403
0202-03-09_02:34:51.383000      8979.84        5.93788300e-01       -7.50110650e-09  19.9218  19.5403
0202-03-09_02:34:51.598000      8980.06        6.46213900e-01       -1.36518650e-09  19.9218  19.5403
0202-03-09_02:34:51.816000      8980.28        6.93235900e-01       -3.96830650e-09  19.9218  19.5403
0202-03-09_02:34:52.027000      8980.49        7.45387800e-01       -5.14590650e-09  19.8522  19.6408
0202-03-09_02:34:52.230000      8980.69        7.90441700e-01       -2.97663650e-09  19.8522  19.6408
0202-03-09_02:34:52.445000      8980.91        8.42506700e-01       -7.50110650e-09  19.8522  19.6408
0202-03-09_02:34:52.650000      8981.11        8.90606100e-01       -6.94329650e-09  19.8522  19.6408
0202-03-09_02:34:52.855000      8981.32        9.39866100e-01       -1.32651565e-08  19.9238  19.6380
0202-03-09_02:34:53.060000      8981.52        9.91337500e-01       -4.89798650e-09  19.9238  19.6380
0202-03-09_02:34:53.260000      8981.72        1.03894100e+00       -5.45579650e-09  19.9238  19.6380
0202-03-09_02:34:53.465000      8981.93        1.08844300e+00        4.39886350e-09  19.9238  19.6380
0202-03-09_02:34:53.660000      8982.12        1.13981000e+00       -1.86101650e-09  19.9238  19.6380
0202-03-09_02:34:53.867000      8982.33        1.18799700e+00       -6.83416500e-10  19.8640  19.5260
0202-03-09_02:34:54.080000      8982.54        1.23884100e+00       -6.44746650e-09  19.8640  19.5260
0202-03-09_02:34:54.273000      8982.74        1.28914400e+00       -5.51777650e-09  19.8640  19.5260
0202-03-09_02:34:54.480000      8982.94        1.33550000e+00        3.84105350e-09  19.8640  19.5260
0202-03-09_02:34:54.680000      8983.14        1.38853200e+00        5.82438350e-09  19.8640  19.5260
0202-03-09_02:34:54.875000      8983.33        1.43756200e+00        6.44417350e-09  19.8927  19.7040
0202-03-09_02:34:55.082000      8983.54        1.48414500e+00        1.42387350e-09  19.8927  19.7040
0202-03-09_02:34:55.280000      8983.74        1.53742400e+00        3.15928350e-09  19.8927  19.7040
0202-03-09_02:34:55.473000      8983.94        1.58633500e+00        8.67541350e-09  19.8927  19.7040
0202-03-09_02:34:55.670000      8984.13        1.63262100e+00        9.10926350e-09  19.8927  19.7040
0202-03-09_02:34:55.870000      8984.33        1.68580200e+00        1.09066635e-08  19.8994  19.5241
0202-03-09_02:34:56.086000      8984.55        1.73563600e+00        1.55551235e-08  19.8994  19.5241
0202-03-09_02:34:56.285000      8984.75        1.78477000e+00        1.32000535e-08  19.8994  19.5241
0202-03-09_02:34:56.490000      8984.95        1.83469400e+00        1.12168335e-08  19.8994  19.5241
