# Ic = 1.60 A, n = 22.69 , Tavg = 40.03 K, f28-60e19pm2-1200keV-0nA-40k-anneal40k3_2h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_04:50:52.973000      17141.43        1.66339500e-02       -2.00780915e-08  40.0359  39.5890
0202-03-09_04:50:53.176000      17141.64        4.82535100e-02       -1.40661315e-08  40.0359  39.5890
0202-03-09_04:50:53.367000      17141.83        9.97709000e-02       -1.62353915e-08  40.0359  39.5890
0202-03-09_04:50:53.570000      17142.03        1.48518900e-01        4.09378850e-09  40.0359  39.5890
0202-03-09_04:50:53.780000      17142.24        1.96599000e-01        3.84596850e-09  40.0359  39.5890
0202-03-09_04:50:53.977000      17142.44        2.48570200e-01        3.41217850e-09  40.0142  39.5834
0202-03-09_04:50:54.170000      17142.63        2.97969700e-01        3.13228500e-10  40.0142  39.5834
0202-03-09_04:50:54.367000      17142.83        3.44319300e-01       -8.67372150e-09  40.0142  39.5834
0202-03-09_04:50:54.560000      17143.02        3.96954300e-01       -7.99195150e-09  40.0142  39.5834
0202-03-09_04:50:54.790000      17143.25        4.46748600e-01       -5.32685150e-09  40.0142  39.5834
0202-03-09_04:50:55.004000      17143.47        4.96948100e-01        5.39550850e-09  40.0272  39.5806
0202-03-09_04:50:55.195000      17143.66        5.45525400e-01        7.00696850e-09  40.0272  39.5806
0202-03-09_04:50:55.400000      17143.86        5.93455200e-01        1.09116385e-08  40.0272  39.5806
0202-03-09_04:50:55.600000      17144.06        6.41927200e-01        1.00439385e-08  40.0272  39.5806
0202-03-09_04:50:55.810000      17144.27        6.94191100e-01        8.37049850e-09  40.0272  39.5806
0202-03-09_04:50:56.010000      17144.47        7.40905800e-01        9.73403850e-09  40.0123  39.5705
0202-03-09_04:50:56.215000      17144.68        7.92570100e-01        1.33288185e-08  40.0123  39.5705
0202-03-09_04:50:56.414000      17144.88        8.42735500e-01        1.40105885e-08  40.0123  39.5705
0202-03-09_04:50:56.617000      17145.08        8.89070200e-01        1.32048585e-08  40.0123  39.5705
0202-03-09_04:50:56.844000      17145.30        9.43573700e-01        1.04158085e-08  40.0123  39.5705
0202-03-09_04:50:57.050000      17145.51        9.90099400e-01        1.85350585e-08  40.0301  39.6088
0202-03-09_04:50:57.246000      17145.71        1.03946000e+00        2.41131685e-08  40.0301  39.6088
0202-03-09_04:50:57.438000      17145.90        1.09025800e+00        2.83897185e-08  40.0301  39.6088
0202-03-09_04:50:57.630000      17146.09        1.13822700e+00        2.15720285e-08  40.0301  39.6088
0202-03-09_04:50:57.844000      17146.31        1.18851200e+00        1.94027585e-08  40.0135  39.5815
0202-03-09_04:50:58.047000      17146.51        1.23965400e+00        1.54980885e-08  40.0135  39.5815
0202-03-09_04:50:58.246000      17146.71        1.28681300e+00        2.07662985e-08  40.0135  39.5815
0202-03-09_04:50:58.440000      17146.90        1.33609500e+00        3.04969985e-08  40.0135  39.5815
0202-03-09_04:50:58.633000      17147.09        1.38781300e+00        3.34100185e-08  40.0135  39.5815
0202-03-09_04:50:58.824000      17147.29        1.43756300e+00        4.17151985e-08  40.0374  39.5865
0202-03-09_04:50:59.023000      17147.48        1.48328200e+00        5.05781985e-08  40.0374  39.5865
0202-03-09_04:50:59.215000      17147.68        1.53639300e+00        8.29932085e-08  40.0374  39.5865
0202-03-09_04:50:59.406000      17147.87        1.58646200e+00        1.43112748e-07  40.0374  39.5865
0202-03-09_04:50:59.610000      17148.07        1.63416500e+00        2.69735568e-07  40.0374  39.5865
0202-03-09_04:50:59.820000      17148.28        1.68356000e+00        5.79444198e-07  40.0374  39.5865
0202-03-09_04:51:00.030000      17148.49        1.73551700e+00        1.89178685e-06  40.0151  39.5779
0202-03-09_04:51:00.227000      17148.69        1.78260800e+00        3.44931846e-06  40.0151  39.5779
0202-03-09_04:51:00.426000      17148.89        1.83453600e+00        5.64771265e-06  40.0151  39.5779
0202-03-09_04:51:00.630000      17149.09        1.88411100e+00        9.35715419e-06  40.0151  39.5779
0202-03-09_04:51:00.830000      17149.29        1.93135700e+00        1.23340042e-05  40.0151  39.5779
0202-03-09_04:51:01.027000      17149.49        1.98345200e+00        2.04160619e-05  40.0256  39.5885
