# Ic =  nan A, n =  nan , Tavg = 29.99 K, f28-anneal150k-unknownTime-30k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-13_13:53:10.418000      831.47        2.03741200e-02       -2.73110180e-08  30.0077  29.6430
0202-03-13_13:53:10.633000      831.69        5.00181800e-02       -2.52657180e-08  30.0158  29.6658
0202-03-13_13:53:10.824000      831.88        9.95909300e-02       -3.05959080e-08  30.0158  29.6658
0202-03-13_13:53:11.020000      832.07        1.47669400e-01       -3.34469380e-08  30.0158  29.6658
0202-03-13_13:53:11.210000      832.27        1.96365200e-01       -3.43146380e-08  30.0158  29.6658
0202-03-13_13:53:11.406000      832.46        2.48182200e-01       -2.92944680e-08  30.0158  29.6658
0202-03-13_13:53:11.633000      832.69        2.97801200e-01       -2.96668480e-08  30.0121  29.6916
0202-03-13_13:53:11.848000      832.90        3.47647300e-01       -2.68161880e-08  30.0121  29.6916
0202-03-13_13:53:12.047000      833.10        3.95190000e-01       -2.24779180e-08  30.0121  29.6916
0202-03-13_13:53:12.240000      833.29        4.44102400e-01       -2.26638580e-08  30.0121  29.6916
0202-03-13_13:53:12.445000      833.50        4.95383600e-01       -1.86971980e-08  30.0121  29.6916
0202-03-13_13:53:12.664000      833.72        5.46206200e-01       -1.99367780e-08  29.9972  29.6263
0202-03-13_13:53:12.880000      833.93        5.94667600e-01       -2.63206080e-08  29.9972  29.6263
0202-03-13_13:53:13.094000      834.15        6.44449800e-01       -2.35315580e-08  29.9972  29.6263
0202-03-13_13:53:13.297000      834.35        6.92228500e-01       -2.73122680e-08  29.9972  29.6263
0202-03-13_13:53:13.580000      834.63        7.43211400e-01       -2.88617480e-08  29.9972  29.6263
0202-03-13_13:53:13.773000      834.83        7.93125300e-01       -3.20846480e-08  30.0173  29.6772
0202-03-13_13:53:13.977000      835.03        8.40547700e-01       -2.74982080e-08  30.0173  29.6772
0202-03-13_13:53:14.168000      835.22        8.89694800e-01       -2.65065480e-08  30.0173  29.6772
0202-03-13_13:53:14.360000      835.42        9.41459800e-01       -3.02252780e-08  30.0173  29.6772
0202-03-13_13:53:14.582000      835.64        9.92131000e-01       -3.77247280e-08  29.9983  29.6438
0202-03-13_13:53:14.800000      835.86        1.04158700e+00       -4.23111680e-08  29.9983  29.6438
0202-03-13_13:53:15.004000      836.06        1.09082700e+00       -4.44804380e-08  29.9983  29.6438
0202-03-13_13:53:15.207000      836.26        1.13746900e+00       -4.03278480e-08  29.9983  29.6438
0202-03-13_13:53:15.406000      836.46        1.18938200e+00       -4.40465780e-08  29.9983  29.6438
0202-03-13_13:53:15.620000      836.67        1.23916300e+00       -4.36127280e-08  29.9987  29.6681
0202-03-13_13:53:15.816000      836.87        1.28716000e+00       -4.59679280e-08  29.9987  29.6681
0202-03-13_13:53:16.020000      837.07        1.33908100e+00       -4.15054480e-08  29.9987  29.6681
0202-03-13_13:53:16.234000      837.29        1.38715300e+00       -4.46043880e-08  29.9987  29.6681
0202-03-13_13:53:16.434000      837.49        1.43773100e+00       -4.68356380e-08  29.9987  29.6681
0202-03-13_13:53:16.656000      837.71        1.48802700e+00       -5.00585380e-08  30.0201  29.6397
0202-03-13_13:53:16.863000      837.92        1.53539400e+00       -5.09262480e-08  30.0201  29.6397
0202-03-13_13:53:17.066000      838.12        1.58684800e+00       -5.13600980e-08  30.0201  29.6397
0202-03-13_13:53:17.270000      838.32        1.63592100e+00       -4.59679280e-08  30.0201  29.6397
0202-03-13_13:53:17.527000      838.58        1.68360800e+00       -4.94385280e-08  30.0201  29.6397
0202-03-13_13:53:17.758000      838.81        1.73609700e+00       -5.34667880e-08  30.0036  29.6281
0202-03-13_13:53:17.953000      839.01        1.78476000e+00       -5.45822580e-08  30.0036  29.6281
0202-03-13_13:53:18.160000      839.21        1.83457500e+00       -5.56358980e-08  30.0036  29.6281
0202-03-13_13:53:18.355000      839.41        1.88177200e+00       -5.58218380e-08  30.0036  29.6281
0202-03-13_13:53:18.580000      839.63        1.93567100e+00       -5.28468480e-08  30.0036  29.6281
0202-03-13_13:53:18.790000      839.84        1.98086100e+00       -4.20005280e-08  30.0060  29.5998
0202-03-13_13:53:18.996000      840.05        2.03268000e+00       -3.10922380e-08  30.0060  29.5998
0202-03-13_13:53:19.203000      840.26        2.08410500e+00       -1.56594880e-08  30.0060  29.5998
0202-03-13_13:53:19.414000      840.47        2.13122900e+00        2.22096420e-08  30.0060  29.5998
0202-03-13_13:53:19.630000      840.68        2.18224500e+00        6.34256420e-08  29.9993  29.6138
0202-03-13_13:53:19.830000      840.88        2.22965400e+00        1.58935182e-07  29.9993  29.6138
0202-03-13_13:53:20.047000      841.10        2.28137700e+00        2.70063412e-07  29.9993  29.6138
0202-03-13_13:53:20.254000      841.31        2.33078900e+00        4.63065822e-07  29.9993  29.6138
