# Ic =  nan A, n =  nan , Tavg = 60.00 K, f28-6e20pm2-1200keV-0nA-60k-anneal80k_2h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-10_07:11:31.490000      46628.80        3.42551800e-02        6.01153722e-06  59.9811  59.1389
0202-03-10_07:11:31.680000      46629.00        1.49795800e-02        5.37302446e-07  59.9811  59.1389
0202-03-10_07:11:31.875000      46629.19        2.47986300e-02        3.02465240e-07  59.9811  59.1389
0202-03-10_07:11:32.080000      46629.39        3.38192200e-02       -3.83337700e-09  59.9811  59.1389
0202-03-10_07:11:32.290000      46629.60        4.46860700e-02       -2.71776700e-09  59.9811  59.1389
0202-03-10_07:11:32.492000      46629.81        5.41726800e-02        1.93063300e-09  59.9643  59.1482
0202-03-10_07:11:32.688000      46630.00        6.38774600e-02       -4.45316700e-09  59.9643  59.1482
0202-03-10_07:11:32.890000      46630.20        7.41847900e-02       -4.94899700e-09  59.9643  59.1482
0202-03-10_07:11:33.082000      46630.40        8.37129600e-02       -3.95734700e-09  59.9643  59.1482
0202-03-10_07:11:33.305000      46630.62        9.35620700e-02        4.78163300e-09  59.9643  59.1482
0202-03-10_07:11:33.508000      46630.82        1.04228600e-01        2.36445300e-09  59.9646  59.1375
0202-03-10_07:11:33.707000      46631.02        1.13885900e-01        7.19879300e-09  59.9646  59.1375
0202-03-10_07:11:33.910000      46631.22        1.23709400e-01        8.74825300e-09  59.9646  59.1375
0202-03-10_07:11:34.100000      46631.42        1.34012200e-01        1.54419530e-08  59.9646  59.1375
0202-03-10_07:11:34.324000      46631.64        1.43853600e-01        1.48221630e-08  59.9646  59.1375
0202-03-10_07:11:34.540000      46631.85        1.53566400e-01        1.39544630e-08  59.9844  59.1391
0202-03-10_07:11:34.740000      46632.05        1.63744600e-01        1.12893830e-08  59.9844  59.1391
0202-03-10_07:11:34.940000      46632.26        1.73185200e-01        1.62476730e-08  59.9844  59.1391
0202-03-10_07:11:35.145000      46632.46        1.83433200e-01        1.68054830e-08  59.9844  59.1391
0202-03-10_07:11:35.340000      46632.65        1.93491200e-01        1.50700830e-08  59.9798  59.1565
0202-03-10_07:11:35.543000      46632.86        2.02584500e-01        1.91606730e-08  59.9798  59.1565
0202-03-10_07:11:35.740000      46633.05        2.13424600e-01        1.78591230e-08  59.9798  59.1565
0202-03-10_07:11:35.940000      46633.25        2.23182800e-01        3.31058830e-08  59.9798  59.1565
0202-03-10_07:11:36.133000      46633.45        2.32635800e-01        6.29176230e-08  59.9798  59.1565
0202-03-10_07:11:36.348000      46633.66        2.43196900e-01        1.18698433e-07  59.9798  59.1565
0202-03-10_07:11:36.550000      46633.87        2.52677600e-01        2.45816704e-07  59.9690  59.1581
0202-03-10_07:11:36.754000      46634.07        2.62692500e-01        4.22146045e-07  59.9690  59.1581
0202-03-10_07:11:36.957000      46634.27        2.72982000e-01        8.82090753e-07  59.9690  59.1581
0202-03-10_07:11:37.150000      46634.46        2.82286100e-01        2.73780389e-06  59.9690  59.1581
0202-03-10_07:11:37.367000      46634.68        2.92354500e-01        4.31355930e-06  59.9696  59.1555
0202-03-10_07:11:37.574000      46634.89        3.02868100e-01        7.07943644e-06  59.9696  59.1555
0202-03-10_07:11:37.780000      46635.09        3.12172600e-01        1.05136956e-05  59.9696  59.1555
0202-03-10_07:11:37.973000      46635.29        3.22364100e-01        1.33120497e-05  59.9696  59.1555
0202-03-10_07:11:38.176000      46635.49        3.32625500e-01        1.93748402e-05  59.9696  59.1555
0202-03-10_07:11:38.370000      46635.68        3.42164000e-01        2.38584044e-05  60.0017  59.1717
