# Ic = 1.16 A, n = 1.48 , Tavg = 19.96 K, f28-anneal3007h-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-14_11:09:36.910000      625.64       -4.23031600e-01        1.39885343e-06  19.9803  19.8079
0202-03-14_11:09:37.312000      626.04       -4.22960300e-01        7.28922735e-07  19.9450  19.6532
0202-03-14_11:09:37.720000      626.45       -4.23426300e-01        1.35788533e-06  19.9450  19.6532
0202-03-14_11:09:38.120000      626.85       -4.23372600e-01        1.08263672e-06  19.9450  19.6532
0202-03-14_11:09:38.520000      627.24       -4.23988600e-01        3.80910695e-07  19.9739  19.8343
0202-03-14_11:09:38.910000      627.64       -4.23659000e-01        6.03043225e-07  19.9739  19.8343
0202-03-14_11:09:39.316000      628.04       -4.23727200e-01        2.05762759e-06  19.9589  19.6580
0202-03-14_11:09:39.723000      628.45       -4.23712400e-01        7.29108435e-07  19.9589  19.6580
0202-03-14_11:09:40.125000      628.85       -4.23804300e-01        1.92220355e-06  19.9589  19.6580
0202-03-14_11:09:40.520000      629.24       -4.23891800e-01       -2.28590565e-07  19.9714  19.7597
0202-03-14_11:09:40.920000      629.65       -4.23894800e-01        2.14507991e-06  19.9714  19.7597
0202-03-14_11:09:41.324000      630.05       -4.24158900e-01        2.36343181e-06  19.9517  19.7883
0202-03-14_11:09:41.720000      630.44       -4.23963000e-01        1.01545126e-06  19.9517  19.7883
0202-03-14_11:09:42.110000      630.84       -4.24488600e-01        8.75068905e-07  19.9517  19.7883
0202-03-14_11:09:42.504000      631.23       -4.24246700e-01        8.74139225e-07  19.9752  19.6618
0202-03-14_11:09:42.910000      631.63       -4.24381800e-01        1.02028562e-06  19.9752  19.6618
0202-03-14_11:09:43.312000      632.04       -4.24486800e-01        1.05734904e-06  19.9499  19.8288
0202-03-14_11:09:43.742000      632.47       -4.24874100e-01        8.53376265e-07  19.9499  19.8288
0202-03-14_11:09:44.152000      632.88       -4.25058200e-01        3.22402495e-07  19.9499  19.8288
0202-03-14_11:09:44.550000      633.28       -4.25056400e-01       -3.01167775e-07  19.9974  19.6913
0202-03-14_11:09:44.957000      633.68       -4.25118700e-01       -3.58374345e-07  19.9974  19.6913
0202-03-14_11:09:45.367000      634.09       -4.25760000e-01        2.27715743e-06  19.9346  19.7519
0202-03-14_11:09:45.760000      634.49       -4.30678400e-01       -9.11869290e-06  19.9346  19.7519
0202-03-14_11:09:46.195000      634.92       -1.63182300e-01       -3.10552929e-06  19.9346  19.7519
0202-03-14_11:09:46.620000      635.35        4.47771300e-02       -1.03661024e-06  20.0036  19.8204
0202-03-14_11:09:47.023000      635.75        4.32134900e-01       -1.53126441e-06  20.0036  19.8204
0202-03-14_11:09:47.418000      636.14        6.10342800e-01       -2.64750569e-06  19.9474  19.6298
0202-03-14_11:09:47.812000      636.54        1.02024300e+00        1.19483515e-07  19.9474  19.6298
0202-03-14_11:09:48.246000      636.97        1.20546900e+00       -7.01556500e-09  19.9474  19.6298
0202-03-14_11:09:48.664000      637.39        1.61381600e+00        1.37939205e-06  19.9700  19.8441
0202-03-14_11:09:49.080000      637.80        1.80048000e+00       -8.95050265e-07  19.9700  19.8441
0202-03-14_11:09:49.473000      638.20        2.18952500e+00        6.37441785e-07  19.9591  19.6502
0202-03-14_11:09:49.883000      638.61        2.39405100e+00       -1.32078254e-06  19.9591  19.6502
0202-03-14_11:09:50.280000      639.01        2.78474100e+00       -1.49198914e-05  19.9687  19.7836
0202-03-14_11:09:50.676000      639.40        2.98826900e+00       -3.07949829e-06  19.9687  19.7836
0202-03-14_11:09:51.080000      639.81        3.37837300e+00        2.13134175e-07  19.9687  19.7836
0202-03-14_11:09:51.477000      640.20        3.78800900e+00        6.93161375e-07  19.9693  19.7777
0202-03-14_11:09:51.883000      640.61        3.97492900e+00        1.21291710e-06  19.9693  19.7777
0202-03-14_11:09:52.293000      641.02        4.36775200e+00        1.23603525e-06  19.9788  19.6623
0202-03-14_11:09:52.690000      641.42        4.56664600e+00        1.09286381e-06  19.9788  19.6623
0202-03-14_11:09:53.098000      641.82        4.95878200e+00        1.15447091e-06  19.9788  19.6623
0202-03-14_11:09:53.500000      642.23        5.16261900e+00        7.02520195e-07  19.9379  19.8046
0202-03-14_11:09:53.902000      642.63        5.54850300e+00        5.05798915e-07  19.9379  19.8046
0202-03-14_11:09:54.324000      643.05        5.75461500e+00       -7.36693685e-07  19.9960  19.6952
0202-03-14_11:09:54.727000      643.45        6.15143600e+00       -2.47402648e-06  19.9960  19.6952
