# Ic = 0.82 A, n = 20.52 , Tavg = 49.90 K, f28-60e19pm2-1200keV-0nA-50k-Afteranneal50k_10min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_11:41:04.720000      41753.18        5.61858300e-02       -3.15173050e-09  49.9047  49.2884
0202-03-09_11:41:04.930000      41753.39        5.08058400e-02       -1.47829250e-09  49.9098  49.2826
0202-03-09_11:41:05.312000      41753.77        1.00429400e-01        8.14935500e-10  49.9098  49.2826
0202-03-09_11:41:05.676000      41754.14        1.54255100e-01        1.86858150e-09  49.9098  49.2826
0202-03-09_11:41:05.945000      41754.41        1.97903600e-01       -6.06475050e-09  49.9098  49.2826
0202-03-09_11:41:06.230000      41754.69        2.49462400e-01       -8.04808350e-09  49.8999  49.2878
0202-03-09_11:41:06.605000      41755.07        3.00324900e-01       -7.36631250e-09  49.8999  49.2878
0202-03-09_11:41:06.875000      41755.34        3.46618000e-01       -3.39964650e-09  49.8999  49.2878
0202-03-09_11:41:07.176000      41755.64        3.97004400e-01       -5.32100050e-09  49.9124  49.2941
0202-03-09_11:41:07.470000      41755.93        4.49260200e-01       -2.16006350e-09  49.9124  49.2941
0202-03-09_11:41:07.832000      41756.29        4.98260400e-01        6.26910150e-09  49.9124  49.2941
0202-03-09_11:41:08.030000      41756.49        5.45689000e-01        1.62066450e-09  49.9168  49.2969
0202-03-09_11:41:08.266000      41756.73        5.95833500e-01       -6.56058350e-09  49.9168  49.2969
0202-03-09_11:41:08.570000      41757.03        6.44726900e-01       -1.01553745e-08  49.9168  49.2969
0202-03-09_11:41:08.887000      41757.35        6.94076500e-01       -1.08991245e-08  49.9168  49.2969
0202-03-09_11:41:09.160000      41757.62        7.47794800e-01        3.60399850e-09  49.8931  49.2849
0202-03-09_11:41:09.453000      41757.92        7.93670900e-01        4.82909705e-08  49.8931  49.2849
0202-03-09_11:41:09.742000      41758.20        8.42942800e-01        2.42657610e-07  49.8931  49.2849
0202-03-09_11:41:10.040000      41758.50        8.92125500e-01        1.66253903e-06  49.9001  49.2998
0202-03-09_11:41:10.273000      41758.73        9.41976200e-01        5.13194755e-06  49.9001  49.2998
0202-03-09_11:41:10.560000      41759.02        9.93557300e-01        1.17680581e-05  49.9001  49.2998
0202-03-09_11:41:10.820000      41759.28        1.04458800e+00        2.25859034e-05  49.9001  49.2998
