# Ic = 1.61 A, n = 23.03 , Tavg = 39.98 K, f28-60e19-1200keV-0nA-40k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_01:26:50.406000      4898.87        1.99210400e-02       -4.11555450e-09  39.9875  39.5406
0202-03-09_01:26:50.610000      4899.07        5.15939500e-02       -2.99993450e-09  39.9875  39.5406
0202-03-09_01:26:50.816000      4899.28        9.85475000e-02       -8.30674500e-10  39.9875  39.5406
0202-03-09_01:26:51.027000      4899.49        1.49448800e-01        2.14431550e-09  40.0014  39.5486
0202-03-09_01:26:51.246000      4899.71        2.00633700e-01        3.07400550e-09  40.0014  39.5486
0202-03-09_01:26:51.457000      4899.92        2.48081000e-01       -7.09054450e-09  40.0014  39.5486
0202-03-09_01:26:51.656000      4900.12        2.98232800e-01       -9.38376450e-09  40.0014  39.5486
0202-03-09_01:26:51.863000      4900.33        3.45131400e-01       -1.29165745e-08  39.9842  39.5333
0202-03-09_01:26:52.066000      4900.53        3.97294300e-01       -1.11191845e-08  39.9842  39.5333
0202-03-09_01:26:52.277000      4900.74        4.46675900e-01       -2.02920645e-08  39.9842  39.5333
0202-03-09_01:26:52.490000      4900.95        4.94594100e-01       -1.44040645e-08  39.9842  39.5333
0202-03-09_01:26:52.688000      4901.15        5.46347300e-01       -1.00035545e-08  39.9842  39.5333
0202-03-09_01:26:52.895000      4901.36        5.93516100e-01        7.80775500e-10  39.9978  39.5508
0202-03-09_01:26:53.100000      4901.56        6.44394600e-01       -4.05357450e-09  39.9978  39.5508
0202-03-09_01:26:53.316000      4901.78        6.94058100e-01       -1.19249045e-08  39.9978  39.5508
0202-03-09_01:26:53.547000      4902.01        7.41823500e-01       -1.97962345e-08  39.9978  39.5508
0202-03-09_01:26:53.750000      4902.21        7.93181900e-01       -2.28951845e-08  39.9978  39.5508
0202-03-09_01:26:53.960000      4902.42        8.41040700e-01       -2.37628845e-08  39.9813  39.5447
0202-03-09_01:26:54.170000      4902.63        8.92350200e-01       -2.32050745e-08  39.9813  39.5447
0202-03-09_01:26:54.370000      4902.83        9.41500300e-01       -1.93004045e-08  39.9813  39.5447
0202-03-09_01:26:54.574000      4903.03        9.88330600e-01       -1.48379145e-08  39.9813  39.5447
0202-03-09_01:26:54.820000      4903.28        1.04114700e+00       -2.15936245e-08  39.9813  39.5447
0202-03-09_01:26:55.030000      4903.49        1.08911300e+00       -2.41967345e-08  40.0050  39.5460
0202-03-09_01:26:55.246000      4903.71        1.14006200e+00       -2.37008845e-08  40.0050  39.5460
0202-03-09_01:26:55.470000      4903.93        1.18934500e+00       -2.24612945e-08  40.0050  39.5460
0202-03-09_01:26:55.668000      4904.13        1.24052400e+00       -2.17795145e-08  40.0050  39.5460
0202-03-09_01:26:55.867000      4904.33        1.28886000e+00       -2.43826345e-08  39.9818  39.5433
0202-03-09_01:26:56.074000      4904.54        1.33593000e+00       -2.07878545e-08  39.9818  39.5433
0202-03-09_01:26:56.280000      4904.74        1.38988800e+00       -1.65113045e-08  39.9818  39.5433
0202-03-09_01:26:56.492000      4904.95        1.43870000e+00       -4.36343450e-09  39.9818  39.5433
0202-03-09_01:26:56.707000      4905.17        1.48671700e+00        1.04495455e-08  39.9818  39.5433
0202-03-09_01:26:56.902000      4905.37        1.53716600e+00        3.79062155e-08  40.0044  39.5604
0202-03-09_01:26:57.100000      4905.56        1.58378400e+00        9.85216455e-08  40.0044  39.5604
0202-03-09_01:26:57.320000      4905.78        1.63596200e+00        2.70637216e-07  40.0044  39.5604
0202-03-09_01:26:57.547000      4906.01        1.68418100e+00        4.91406265e-07  40.0044  39.5604
0202-03-09_01:26:57.754000      4906.22        1.73578000e+00        8.13572895e-07  40.0044  39.5604
0202-03-09_01:26:57.965000      4906.43        1.78564700e+00        3.26626624e-06  39.9806  39.5408
0202-03-09_01:26:58.168000      4906.63        1.83346500e+00        4.99107867e-06  39.9806  39.5408
0202-03-09_01:26:58.367000      4906.83        1.88417900e+00        8.65223771e-06  39.9806  39.5408
0202-03-09_01:26:58.586000      4907.05        1.93199800e+00        1.31878577e-05  39.9806  39.5408
0202-03-09_01:26:58.810000      4907.27        1.98475700e+00        2.01462349e-05  39.9806  39.5408
