# Ic = 1.58 A, n = 21.41 , Tavg = 40.05 K, f28-60e19pm2-1200keV-0nA-40k-Afteranneal50k_peak2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_11:13:31.625000      40100.09        1.63002000e-02       -7.99839650e-09  40.0330  39.5938
0202-03-09_11:13:31.855000      40100.32        4.97778100e-02       -1.55598465e-08  40.0330  39.5938
0202-03-09_11:13:32.055000      40100.52        9.99727000e-02       -1.32666265e-08  40.0427  39.5902
0202-03-09_11:13:32.310000      40100.77        1.50090400e-01       -1.10973565e-08  40.0427  39.5902
0202-03-09_11:13:32.600000      40101.06        2.00093900e-01       -2.42028650e-09  40.0427  39.5902
0202-03-09_11:13:32.850000      40101.32        2.52156300e-01       -9.29995650e-09  40.0427  39.5902
0202-03-09_11:13:33.170000      40101.63        3.00656300e-01       -1.30806865e-08  40.0325  39.5945
0202-03-09_11:13:33.400000      40101.86        3.47865100e-01       -6.07704650e-09  40.0325  39.5945
0202-03-09_11:13:33.625000      40102.08        3.96506100e-01       -9.54788650e-09  40.0325  39.5945
0202-03-09_11:13:33.870000      40102.33        4.49168700e-01       -1.19651365e-08  40.0325  39.5945
0202-03-09_11:13:34.100000      40102.56        4.94914200e-01       -1.57459165e-08  40.0447  39.6051
0202-03-09_11:13:34.395000      40102.86        5.47183900e-01       -1.47542465e-08  40.0447  39.6051
0202-03-09_11:13:34.605000      40103.07        5.95222300e-01       -1.75433065e-08  40.0447  39.6051
0202-03-09_11:13:34.863000      40103.32        6.39918400e-01       -1.95886165e-08  40.0447  39.6051
0202-03-09_11:13:35.100000      40103.57        6.97262100e-01       -1.10974865e-08  40.0297  39.5977
0202-03-09_11:13:35.350000      40103.81        7.44942900e-01       -8.43238650e-09  40.0297  39.5977
0202-03-09_11:13:35.625000      40104.09        7.91003000e-01       -1.34526865e-08  40.0297  39.5977
0202-03-09_11:13:35.895000      40104.36        8.39045900e-01       -1.87828865e-08  40.0297  39.5977
0202-03-09_11:13:36.168000      40104.63        8.91612400e-01       -1.34526865e-08  40.0450  39.6111
0202-03-09_11:13:36.387000      40104.85        9.42332400e-01       -1.72334065e-08  40.0450  39.6111
0202-03-09_11:13:36.605000      40105.07        9.89234000e-01       -1.35766465e-08  40.0450  39.6111
0202-03-09_11:13:36.863000      40105.32        1.04114900e+00       -1.44443565e-08  40.0450  39.6111
0202-03-09_11:13:37.120000      40105.58        1.09128000e+00       -1.94026765e-08  40.0256  39.5908
0202-03-09_11:13:37.387000      40105.85        1.14080000e+00       -1.71714365e-08  40.0256  39.5908
0202-03-09_11:13:37.676000      40106.14        1.18870400e+00       -1.27089365e-08  40.0256  39.5908
0202-03-09_11:13:37.938000      40106.40        1.23844400e+00       -1.25229965e-08  40.0256  39.5908
0202-03-09_11:13:38.137000      40106.60        1.28733800e+00       -1.17172765e-08  40.0446  39.6032
0202-03-09_11:13:38.370000      40106.83        1.33747700e+00       -6.32509650e-09  40.0446  39.6032
0202-03-09_11:13:38.605000      40107.07        1.38875100e+00       -3.47405650e-09  40.0446  39.6032
0202-03-09_11:13:38.855000      40107.32        1.43811200e+00        1.25165435e-08  40.0446  39.6032
0202-03-09_11:13:39.070000      40107.53        1.48590100e+00        3.89816135e-08  40.0309  39.5865
0202-03-09_11:13:39.332000      40107.79        1.53807700e+00        8.69534235e-08  40.0309  39.5865
0202-03-09_11:13:39.598000      40108.06        1.58675900e+00        1.67898063e-07  40.0309  39.5865
0202-03-09_11:13:39.793000      40108.25        1.63529000e+00        3.19188923e-07  40.0309  39.5865
0202-03-09_11:13:40.008000      40108.47        1.68605900e+00        6.48049833e-07  40.0375  39.5956
0202-03-09_11:13:40.227000      40108.69        1.73491400e+00        1.99937964e-06  40.0375  39.5956
0202-03-09_11:13:40.510000      40108.97        1.78497800e+00        3.76454373e-06  40.0375  39.5956
0202-03-09_11:13:40.800000      40109.26        1.83491700e+00        6.11355070e-06  40.0375  39.5956
0202-03-09_11:13:41.008000      40109.47        1.88466000e+00        9.62714443e-06  40.0467  39.5960
0202-03-09_11:13:41.242000      40109.70        1.93509900e+00        1.32151130e-05  40.0467  39.5960
0202-03-09_11:13:41.540000      40110.00        1.98347800e+00        2.12488404e-05  40.0467  39.5960
