# Ic = 1.58 A, n = 20.76 , Tavg = 40.00 K, f28-60e19pm2-1200keV-0nA-40k-2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_02:08:48.890000      7417.35        1.66137200e-02       -2.55768787e-07  39.9989  39.5615
0202-03-09_02:08:49.082000      7417.55        5.03451000e-02       -2.54405247e-07  39.9989  39.5615
0202-03-09_02:08:49.277000      7417.74        9.55783000e-02       -2.58433887e-07  39.9989  39.5615
0202-03-09_02:08:49.470000      7417.93        1.49465700e-01       -2.56202647e-07  39.9989  39.5615
0202-03-09_02:08:49.670000      7418.13        1.99390500e-01       -2.54033377e-07  39.9989  39.5615
0202-03-09_02:08:49.867000      7418.33        2.44055500e-01       -2.46162047e-07  40.0109  39.5789
0202-03-09_02:08:50.062000      7418.52        2.98490500e-01       -2.46471937e-07  40.0109  39.5789
0202-03-09_02:08:50.266000      7418.73        3.47683600e-01       -2.51430257e-07  40.0109  39.5789
0202-03-09_02:08:50.460000      7418.92        3.94841900e-01       -2.55644827e-07  40.0109  39.5789
0202-03-09_02:08:50.652000      7419.11        4.46290900e-01       -2.57504197e-07  40.0109  39.5789
0202-03-09_02:08:50.867000      7419.33        4.96311900e-01       -2.59053677e-07  39.9939  39.5649
0202-03-09_02:08:51.060000      7419.52        5.43940700e-01       -2.55644827e-07  39.9939  39.5649
0202-03-09_02:08:51.250000      7419.71        5.95006800e-01       -2.53537547e-07  39.9939  39.5649
0202-03-09_02:08:51.453000      7419.92        6.42579200e-01       -2.49384947e-07  39.9939  39.5649
0202-03-09_02:08:51.650000      7420.11        6.91600100e-01       -2.47711517e-07  39.9939  39.5649
0202-03-09_02:08:51.855000      7420.32        7.43760000e-01       -2.49075057e-07  40.0097  39.5595
0202-03-09_02:08:52.050000      7420.51        7.91215100e-01       -2.47339647e-07  40.0097  39.5595
0202-03-09_02:08:52.242000      7420.70        8.39921400e-01       -2.53785437e-07  40.0097  39.5595
0202-03-09_02:08:52.438000      7420.90        8.91661500e-01       -2.55458857e-07  40.0097  39.5595
0202-03-09_02:08:52.637000      7421.10        9.41221200e-01       -2.50934367e-07  40.0097  39.5595
0202-03-09_02:08:52.844000      7421.30        9.89514900e-01       -2.51678107e-07  39.9995  39.5593
0202-03-09_02:08:53.040000      7421.50        1.03975900e+00       -2.45418227e-07  39.9995  39.5593
0202-03-09_02:08:53.242000      7421.71        1.09055500e+00       -2.44860417e-07  39.9995  39.5593
0202-03-09_02:08:53.434000      7421.90        1.13548700e+00       -2.38538557e-07  39.9995  39.5593
0202-03-09_02:08:53.630000      7422.09        1.18948600e+00       -2.46223957e-07  39.9995  39.5593
0202-03-09_02:08:53.844000      7422.31        1.24032000e+00       -2.47525517e-07  40.0200  39.5776
0202-03-09_02:08:54.043000      7422.50        1.28724100e+00       -2.56636427e-07  40.0200  39.5776
0202-03-09_02:08:54.246000      7422.71        1.33830100e+00       -2.56264557e-07  40.0200  39.5776
0202-03-09_02:08:54.438000      7422.90        1.38755600e+00       -2.55396847e-07  40.0200  39.5776
0202-03-09_02:08:54.633000      7423.09        1.43281200e+00       -2.48517177e-07  40.0200  39.5776
0202-03-09_02:08:54.848000      7423.31        1.48742800e+00       -2.35935437e-07  40.0046  39.5582
0202-03-09_02:08:55.062000      7423.52        1.53813200e+00       -1.84306917e-07  40.0046  39.5582
0202-03-09_02:08:55.254000      7423.72        1.58465400e+00       -1.09994077e-07  40.0046  39.5582
0202-03-09_02:08:55.445000      7423.91        1.63627500e+00        2.05337235e-08  40.0046  39.5582
0202-03-09_02:08:55.652000      7424.11        1.68573800e+00        3.48836563e-07  40.0046  39.5582
0202-03-09_02:08:55.850000      7424.31        1.73375500e+00        1.78042784e-06  40.0129  39.5715
0202-03-09_02:08:56.047000      7424.51        1.78478100e+00        2.88551366e-06  40.0129  39.5715
0202-03-09_02:08:56.242000      7424.70        1.83453500e+00        4.77525378e-06  40.0129  39.5715
0202-03-09_02:08:56.434000      7424.89        1.88268400e+00        8.31549504e-06  40.0129  39.5715
0202-03-09_02:08:56.625000      7425.09        1.93106000e+00        1.12873886e-05  40.0129  39.5715
0202-03-09_02:08:56.848000      7425.31        1.98450000e+00        1.96830653e-05  40.0129  39.5715
0202-03-09_02:08:57.043000      7425.51        2.03182400e+00        2.77372374e-05  39.9985  39.5644
