# Ic =  nan A, n =  nan , Tavg = 60.04 K, f28-60e19pm2-1200keV-0nA-60k-Afteranneal90k_peak
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-10_16:13:44.660000      79161.97        1.75677800e-02        3.54593928e-06  60.0440  59.2165
0202-03-10_16:13:44.850000      79162.17        8.70598400e-03       -1.82279502e-08  60.0440  59.2165
0202-03-10_16:13:45.050000      79162.36        1.10850600e-02       -2.17607392e-08  60.0440  59.2165
0202-03-10_16:13:45.246000      79162.56        1.38500100e-02       -2.20086542e-08  60.0440  59.2165
0202-03-10_16:13:45.480000      79162.79        1.72645700e-02       -1.79180562e-08  60.0071  59.1720
0202-03-10_16:13:45.688000      79163.00        2.01126300e-02       -2.09550152e-08  60.0071  59.1720
0202-03-10_16:13:45.887000      79163.20        2.31966700e-02       -2.35581232e-08  60.0071  59.1720
0202-03-10_16:13:46.086000      79163.40        2.62450900e-02       -2.50456392e-08  60.0071  59.1720
0202-03-10_16:13:46.332000      79163.65        2.89135800e-02       -1.99015072e-08  60.0071  59.1720
0202-03-10_16:13:46.550000      79163.87        3.17631200e-02       -1.78563122e-08  60.0508  59.2123
0202-03-10_16:13:46.754000      79164.07        3.48560700e-02       -1.51292732e-08  60.0508  59.2123
0202-03-10_16:13:46.973000      79164.29        3.76124100e-02       -1.25261642e-08  60.0508  59.2123
0202-03-10_16:13:47.170000      79164.49        4.07038700e-02       -1.46954212e-08  60.0508  59.2123
0202-03-10_16:13:47.380000      79164.69        4.36558200e-02       -1.58730182e-08  60.0176  59.1909
0202-03-10_16:13:47.582000      79164.90        4.68645300e-02       -1.37037612e-08  60.0176  59.1909
0202-03-10_16:13:47.785000      79165.10        4.98565600e-02       -1.25881432e-08  60.0176  59.1909
0202-03-10_16:13:47.990000      79165.30        5.27535900e-02       -6.01839320e-09  60.0176  59.1909
0202-03-10_16:13:48.200000      79165.51        5.56758600e-02       -1.10386742e-08  60.0176  59.1909
0202-03-10_16:13:48.410000      79165.72        5.86025900e-02       -9.79909820e-09  60.0538  59.2165
0202-03-10_16:13:48.617000      79165.93        6.16731700e-02       -1.77323812e-08  60.0538  59.2165
0202-03-10_16:13:48.848000      79166.16        6.45375600e-02       -9.79909820e-09  60.0538  59.2165
0202-03-10_16:13:49.060000      79166.37        6.73871000e-02       -1.78563392e-08  60.0538  59.2165
0202-03-10_16:13:49.273000      79166.59        7.05216000e-02       -2.34964072e-08  60.0538  59.2165
0202-03-10_16:13:49.484000      79166.80        7.37466400e-02       -2.94463702e-08  60.0126  59.1652
0202-03-10_16:13:49.710000      79167.03        7.68143500e-02       -2.43641102e-08  60.0126  59.1652
0202-03-10_16:13:49.906000      79167.22        7.96267900e-02       -2.57896222e-08  60.0126  59.1652
0202-03-10_16:13:50.105000      79167.42        8.23961900e-02       -2.72771122e-08  60.0126  59.1652
0202-03-10_16:13:50.324000      79167.64        8.55994400e-02       -2.96942852e-08  60.0126  59.1652
0202-03-10_16:13:50.530000      79167.85        8.83807200e-02       -2.75250282e-08  60.0444  59.2090
0202-03-10_16:13:50.780000      79168.09        9.14662400e-02       -2.12651712e-08  60.0444  59.2090
0202-03-10_16:13:50.996000      79168.31        9.45903500e-02       -1.60589552e-08  60.0444  59.2090
0202-03-10_16:13:51.195000      79168.51        9.78020200e-02       -2.12651712e-08  60.0444  59.2090
0202-03-10_16:13:51.400000      79168.71        1.00394800e-01       -2.31245352e-08  60.0254  59.1985
0202-03-10_16:13:51.598000      79168.91        1.03474400e-01       -2.22568322e-08  60.0254  59.1985
0202-03-10_16:13:51.812000      79169.13        1.06392200e-01       -1.19063772e-08  60.0254  59.1985
0202-03-10_16:13:52.016000      79169.33        1.09485100e-01       -1.57490392e-08  60.0254  59.1985
0202-03-10_16:13:52.207000      79169.52        1.12107500e-01       -1.41375602e-08  60.0254  59.1985
0202-03-10_16:13:52.418000      79169.73        1.15248000e-01       -1.58729232e-08  60.0517  59.2066
0202-03-10_16:13:52.620000      79169.94        1.18346800e-01       -1.72984242e-08  60.0517  59.2066
0202-03-10_16:13:52.850000      79170.16        1.21162200e-01       -1.92817452e-08  60.0517  59.2066
0202-03-10_16:13:53.060000      79170.37        1.24310100e-01       -1.91577872e-08  60.0517  59.2066
0202-03-10_16:13:53.270000      79170.58        1.26897000e-01       -1.66166582e-08  60.0517  59.2066
0202-03-10_16:13:53.473000      79170.79        1.30288200e-01       -9.05524920e-09  60.0391  59.1912
0202-03-10_16:13:53.670000      79170.99        1.33199100e-01       -1.49432312e-08  60.0391  59.1912
0202-03-10_16:13:53.880000      79171.19        1.36238600e-01       -8.93129120e-09  60.0391  59.1912
0202-03-10_16:13:54.082000      79171.40        1.39609100e-01       -1.06666962e-08  60.0391  59.1912
0202-03-10_16:13:54.300000      79171.61        1.42351800e-01       -1.04807602e-08  60.0391  59.1912
0202-03-10_16:13:54.523000      79171.84        1.45527900e-01       -1.51291672e-08  60.0425  59.2139
0202-03-10_16:13:54.734000      79172.05        1.48076100e-01       -1.58109342e-08  60.0425  59.2139
0202-03-10_16:13:54.926000      79172.24        1.51037000e-01       -2.16989162e-08  60.0425  59.2139
0202-03-10_16:13:55.140000      79172.45        1.54452000e-01       -2.47358762e-08  60.0425  59.2139
0202-03-10_16:13:55.383000      79172.70        1.57147600e-01       -2.59134722e-08  60.0119  59.2024
0202-03-10_16:13:55.586000      79172.90        1.59911100e-01       -1.92197662e-08  60.0119  59.2024
0202-03-10_16:13:55.810000      79173.12        1.63158400e-01       -2.16989162e-08  60.0119  59.2024
0202-03-10_16:13:56.016000      79173.33        1.66284000e-01       -1.20922082e-08  60.0119  59.2024
0202-03-10_16:13:56.215000      79173.53        1.68934700e-01       -1.77322752e-08  60.0119  59.2024
0202-03-10_16:13:56.410000      79173.72        1.71947500e-01       -1.39515712e-08  60.0531  59.2068
0202-03-10_16:13:56.617000      79173.93        1.75319400e-01       -2.07072562e-08  60.0531  59.2068
0202-03-10_16:13:56.836000      79174.15        1.77895500e-01       -1.84140422e-08  60.0531  59.2068
0202-03-10_16:13:57.050000      79174.37        1.81081900e-01       -2.21947462e-08  60.0531  59.2068
0202-03-10_16:13:57.300000      79174.61        1.84170400e-01       -2.57275362e-08  60.0531  59.2068
0202-03-10_16:13:57.516000      79174.83        1.87089700e-01       -2.57895152e-08  60.0297  59.2106
0202-03-10_16:13:57.730000      79175.04        1.89701800e-01       -2.33723432e-08  60.0297  59.2106
0202-03-10_16:13:57.920000      79175.24        1.92857100e-01       -2.23185632e-08  60.0297  59.2106
0202-03-10_16:13:58.117000      79175.43        1.95810500e-01       -1.19679122e-08  60.0297  59.2106
0202-03-10_16:13:58.336000      79175.65        1.98917500e-01       -1.66160412e-08  60.0297  59.2106
0202-03-10_16:13:58.555000      79175.87        2.01924400e-01       -9.11654820e-09  60.0623  59.2414
0202-03-10_16:13:58.777000      79176.09        2.04487500e-01       -1.61821202e-08  60.0623  59.2414
0202-03-10_16:13:58.980000      79176.29        2.07939600e-01       -8.68269720e-09  60.0623  59.2414
0202-03-10_16:13:59.190000      79176.50        2.10925700e-01       -8.11401200e-10  60.0623  59.2414
0202-03-10_16:13:59.387000      79176.70        2.13376000e-01       -3.60044320e-09  60.0094  59.1702
0202-03-10_16:13:59.605000      79176.92        2.16681200e-01       -7.62905920e-09  60.0094  59.1702
0202-03-10_16:13:59.820000      79177.13        2.19818900e-01       -8.00093120e-09  60.0094  59.1702
0202-03-10_16:14:00.027000      79177.34        2.22867300e-01        2.72138480e-09  60.0094  59.1702
0202-03-10_16:14:00.297000      79177.61        2.25722800e-01        1.33197428e-08  60.0094  59.1702
0202-03-10_16:14:00.492000      79177.81        2.28469900e-01        1.49311888e-08  60.0423  59.2135
0202-03-10_16:14:00.703000      79178.02        2.31513900e-01        2.83185888e-08  60.0423  59.2135
0202-03-10_16:14:00.900000      79178.21        2.34299600e-01        4.55486688e-08  60.0423  59.2135
0202-03-10_16:14:01.098000      79178.41        2.37832800e-01        6.90385968e-08  60.0423  59.2135
0202-03-10_16:14:01.336000      79178.65        2.40569600e-01        1.09262776e-07  60.0423  59.2135
0202-03-10_16:14:01.540000      79178.85        2.43623900e-01        1.50478614e-07  60.0071  59.1735
0202-03-10_16:14:01.766000      79179.08        2.46822200e-01        2.11961487e-07  60.0071  59.1735
0202-03-10_16:14:01.965000      79179.28        2.49651000e-01        2.54974707e-07  60.0071  59.1735
0202-03-10_16:14:02.170000      79179.49        2.52666800e-01        3.26622088e-07  60.0071  59.1735
0202-03-10_16:14:02.370000      79179.69        2.55148300e-01        3.86741431e-07  60.0273  59.1985
0202-03-10_16:14:02.580000      79179.89        2.58399500e-01        4.97497374e-07  60.0273  59.1985
0202-03-10_16:14:02.797000      79180.11        2.61586000e-01        6.26351201e-07  60.0273  59.1985
0202-03-10_16:14:02.996000      79180.31        2.64441500e-01        7.41817902e-07  60.0273  59.1985
0202-03-10_16:14:03.207000      79180.52        2.67258300e-01        8.68626947e-07  60.0273  59.1985
