# Ic = 5.70 A, n = 26.32 , Tavg = 20.02 K, f28-anneal250k1h-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-14_01:08:49.640000      327.49       -4.33672600e-01        2.95329250e-09  19.9961  19.9670
0202-03-14_01:08:50.035000      327.88       -4.34470800e-01        3.32517250e-09  19.9961  19.9670
0202-03-14_01:08:50.430000      328.27       -4.34472300e-01        4.12162500e-10  20.0199  19.6842
0202-03-14_01:08:50.836000      328.68       -4.34521300e-01        2.89131250e-09  20.0199  19.6842
0202-03-14_01:08:51.246000      329.09       -4.34588100e-01        1.15683625e-08  20.0199  19.6842
0202-03-14_01:08:51.656000      329.50       -4.34589600e-01        1.10725325e-08  19.9894  19.8065
0202-03-14_01:08:52.060000      329.90       -4.34795400e-01        6.79599250e-09  19.9894  19.8065
0202-03-14_01:08:52.460000      330.31       -4.34718200e-01        9.07992500e-10  20.0136  19.8607
0202-03-14_01:08:52.855000      330.70       -4.34911200e-01       -1.75753750e-09  20.0136  19.8607
0202-03-14_01:08:53.290000      331.13       -4.34590500e-01       -1.01421750e-09  20.0032  19.6474
0202-03-14_01:08:53.695000      331.54       -4.34746300e-01       -1.13817750e-09  20.0032  19.6474
0202-03-14_01:08:54.090000      331.93       -4.34917800e-01        6.23731250e-09  20.0032  19.6474
0202-03-14_01:08:54.492000      332.33       -4.35619800e-01        1.16294725e-08  19.9954  19.9391
0202-03-14_01:08:54.883000      332.73       -4.35615300e-01        1.03108250e-09  19.9954  19.9391
0202-03-14_01:08:55.300000      333.14       -4.35229600e-01        1.65087250e-09  20.0222  19.7064
0202-03-14_01:08:55.690000      333.54       -4.35274200e-01        1.65087250e-09  20.0222  19.7064
0202-03-14_01:08:56.090000      333.93       -4.35829200e-01        1.08237525e-08  20.0222  19.7064
0202-03-14_01:08:56.496000      334.34       -4.35669100e-01        1.04518725e-08  19.9988  19.8608
0202-03-14_01:08:56.900000      334.74       -4.35670600e-01        9.21230250e-09  19.9988  19.8608
0202-03-14_01:08:57.300000      335.15       -4.35487100e-01        1.10096825e-08  20.0119  19.8423
0202-03-14_01:08:57.700000      335.54       -4.35552400e-01        5.80346250e-09  20.0119  19.8423
0202-03-14_01:08:58.094000      335.94       -4.35927900e-01        3.38628250e-09  20.0119  19.8423
0202-03-14_01:08:58.504000      336.35       -4.35989700e-01        7.60085250e-09  20.0169  19.6545
0202-03-14_01:08:58.906000      336.75       -4.35872400e-01        5.36903250e-09  20.0169  19.6545
0202-03-14_01:08:59.332000      337.17       -4.35915500e-01        1.15047025e-08  19.9922  19.9551
0202-03-14_01:08:59.734000      337.58       -4.36219800e-01        1.15666825e-08  19.9922  19.9551
0202-03-14_01:09:00.133000      337.98       -4.36086200e-01        1.54713525e-08  19.9922  19.9551
0202-03-14_01:09:00.543000      338.39       -4.35900700e-01        5.55473250e-09  20.0184  19.6802
0202-03-14_01:09:00.945000      338.79       -4.35807200e-01        2.33182250e-09  20.0184  19.6802
0202-03-14_01:09:01.348000      339.19       -4.35698900e-01        4.19119250e-09  19.9957  19.8293
0202-03-14_01:09:01.750000      339.60       -4.36704700e-01        6.11254250e-09  19.9957  19.8293
0202-03-14_01:09:02.160000      340.00       -4.36323300e-01        2.57974250e-09  19.9957  19.8293
0202-03-14_01:09:02.566000      340.41       -4.36226800e-01       -3.55616750e-09  20.0232  19.8819
0202-03-14_01:09:02.973000      340.81       -4.36565400e-01       -2.09307500e-10  20.0232  19.8819
0202-03-14_01:09:03.375000      341.22       -4.35928700e-01        6.11254250e-09  20.0093  19.6670
0202-03-14_01:09:03.770000      341.61       -4.36505600e-01        1.23104225e-08  20.0093  19.6670
0202-03-14_01:09:04.180000      342.02       -4.36649600e-01        1.11948025e-08  20.0093  19.6670
0202-03-14_01:09:04.582000      342.43       -4.36383900e-01        1.51010425e-08  20.0006  19.9584
0202-03-14_01:09:04.980000      342.83       -4.36506000e-01        4.87686250e-09  20.0006  19.9584
0202-03-14_01:09:05.383000      343.23       -4.36519400e-01        1.49174525e-08  20.0316  19.6700
0202-03-14_01:09:05.780000      343.63       -4.37049200e-01        1.43596425e-08  20.0316  19.6700
0202-03-14_01:09:06.195000      344.04       -4.36643200e-01        1.01450725e-08  20.0316  19.6700
0202-03-14_01:09:06.600000      344.44       -4.37183400e-01        9.02945250e-09  19.9884  19.8654
0202-03-14_01:09:07             344.84       -4.37406500e-01        1.68387925e-08  19.9884  19.8654
0202-03-14_01:09:07.406000      345.25       -4.38340000e-01        1.61570225e-08  20.0145  19.8706
