# Ic = 4.05 A, n = 26.56 , Tavg = 19.90 K, f28-6e20pm2-1200keV-0nA-20k-anneal100k1h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_02:51:56.900000      51401.19        1.91354400e-02       -3.91396400e-09  19.9025  19.7405
0202-03-12_02:51:57.117000      51401.41        5.06337700e-02       -4.40979400e-09  19.9025  19.7405
0202-03-12_02:51:57.330000      51401.62        9.91115800e-02       -4.65770400e-09  19.9611  19.6065
0202-03-12_02:51:57.520000      51401.81        1.48987500e-01       -4.09989400e-09  19.9611  19.6065
0202-03-12_02:51:57.710000      51402.00        1.94235800e-01       -6.39311400e-09  19.9611  19.6065
0202-03-12_02:51:57.906000      51402.19        2.47998600e-01       -8.37643400e-09  19.9611  19.6065
0202-03-12_02:51:58.117000      51402.41        2.97423300e-01       -7.88060400e-09  19.9611  19.6065
0202-03-12_02:51:58.340000      51402.63        3.46518500e-01       -1.22191240e-08  19.8875  19.6922
0202-03-12_02:51:58.540000      51402.83        3.96412200e-01       -1.66196240e-08  19.8875  19.6922
0202-03-12_02:51:58.730000      51403.02        4.44276000e-01       -2.34992740e-08  19.8875  19.6922
0202-03-12_02:51:58.938000      51403.23        4.92985400e-01       -2.08961540e-08  19.8875  19.6922
0202-03-12_02:51:59.150000      51403.44        5.44771300e-01       -1.77352440e-08  19.9494  19.7129
0202-03-12_02:51:59.363000      51403.65        5.94917300e-01       -7.13686400e-09  19.9494  19.7129
0202-03-12_02:51:59.555000      51403.85        6.41084300e-01       -1.99261400e-09  19.9494  19.7129
0202-03-12_02:51:59.758000      51404.05        6.93214500e-01        1.47808600e-09  19.9494  19.7129
0202-03-12_02:51:59.960000      51404.25        7.41015600e-01        7.86169600e-09  19.9494  19.7129
0202-03-12_02:52:00.180000      51404.47        7.91372300e-01        8.97709600e-09  19.8980  19.5858
0202-03-12_02:52:00.370000      51404.66        8.41955700e-01        7.61356600e-09  19.8980  19.5858
0202-03-12_02:52:00.566000      51404.85        8.87371700e-01       -8.77534000e-10  19.8980  19.5858
0202-03-12_02:52:00.770000      51405.06        9.40831800e-01       -5.83584400e-09  19.8980  19.5858
0202-03-12_02:52:00.960000      51405.25        9.90679400e-01       -9.98842400e-09  19.8980  19.5858
0202-03-12_02:52:01.164000      51405.45        1.03592300e+00       -8.50092400e-09  19.9445  19.8047
0202-03-12_02:52:01.363000      51405.65        1.08955300e+00       -4.96813400e-09  19.9445  19.8047
0202-03-12_02:52:01.555000      51405.85        1.13922100e+00       -3.72856400e-09  19.9445  19.8047
0202-03-12_02:52:01.750000      51406.04        1.18431800e+00       -3.19724000e-10  19.9445  19.8047
0202-03-12_02:52:01.953000      51406.24        1.23816300e+00       -7.75718400e-09  19.9445  19.8047
0202-03-12_02:52:02.156000      51406.44        1.28771300e+00       -1.16618440e-08  19.9206  19.6051
0202-03-12_02:52:02.360000      51406.65        1.33466600e+00       -1.95331540e-08  19.9206  19.6051
0202-03-12_02:52:02.550000      51406.84        1.38662000e+00       -1.79836840e-08  19.9206  19.6051
0202-03-12_02:52:02.742000      51407.03        1.43657700e+00       -9.55456400e-09  19.9206  19.6051
0202-03-12_02:52:02.934000      51407.22        1.48433800e+00       -1.68680640e-08  19.9206  19.6051
0202-03-12_02:52:03.152000      51407.44        1.53378800e+00       -2.08966940e-08  19.9265  19.7436
0202-03-12_02:52:03.344000      51407.63        1.58543200e+00       -2.58549940e-08  19.9265  19.7436
0202-03-12_02:52:03.540000      51407.83        1.63536100e+00       -1.51326640e-08  19.9265  19.7436
0202-03-12_02:52:03.734000      51408.02        1.67948400e+00       -3.35668400e-09  19.9265  19.7436
0202-03-12_02:52:03.926000      51408.22        1.73436600e+00        1.91151600e-09  19.9265  19.7436
0202-03-12_02:52:04.137000      51408.42        1.78440000e+00       -1.33784000e-10  19.9222  19.7080
0202-03-12_02:52:04.336000      51408.63        1.83084800e+00       -5.03011400e-09  19.9222  19.7080
0202-03-12_02:52:04.527000      51408.82        1.88301200e+00       -1.09181040e-08  19.9222  19.7080
0202-03-12_02:52:04.730000      51409.02        1.93282900e+00       -1.23436140e-08  19.9222  19.7080
0202-03-12_02:52:04.926000      51409.21        1.97989400e+00       -2.14545040e-08  19.9222  19.7080
0202-03-12_02:52:05.133000      51409.42        2.03211800e+00       -1.44508940e-08  19.9450  19.6444
0202-03-12_02:52:05.336000      51409.63        2.08045800e+00       -6.64156400e-09  19.9450  19.6444
0202-03-12_02:52:05.540000      51409.83        2.12928600e+00        3.21306600e-09  19.9450  19.6444
0202-03-12_02:52:05.742000      51410.03        2.18081200e+00        1.41492600e-09  19.9450  19.6444
0202-03-12_02:52:05.934000      51410.22        2.23036600e+00       -1.97284000e-10  19.9450  19.6444
0202-03-12_02:52:06.150000      51410.44        2.27636600e+00       -2.49150400e-09  19.9042  19.7840
0202-03-12_02:52:06.344000      51410.63        2.32981700e+00       -6.94124000e-10  19.9042  19.7840
0202-03-12_02:52:06.535000      51410.83        2.37934100e+00       -5.70164000e-10  19.9042  19.7840
0202-03-12_02:52:06.742000      51411.03        2.42722700e+00       -9.12323400e-09  19.9042  19.7840
0202-03-12_02:52:06.934000      51411.22        2.47656900e+00       -1.40815440e-08  19.9042  19.7840
0202-03-12_02:52:07.145000      51411.43        2.52847200e+00       -1.75523540e-08  19.9562  19.6218
0202-03-12_02:52:07.340000      51411.63        2.57662200e+00       -1.47013240e-08  19.9562  19.6218
0202-03-12_02:52:07.530000      51411.82        2.62513200e+00       -1.35857140e-08  19.9562  19.6218
0202-03-12_02:52:07.723000      51412.01        2.67715600e+00       -6.33419400e-09  19.9562  19.6218
0202-03-12_02:52:07.920000      51412.21        2.72672600e+00       -2.92536400e-09  19.9562  19.6218
