# Ic = 3.68 A, n = 21.81 , Tavg = 20.04 K, f28-60e19pm2-1200keV-0nA-20k-Afteranneal40k3_6h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_09:20:49.707000      33338.17        1.74406200e-02        6.96644100e-09  20.0640  19.6991
0202-03-09_09:20:49.918000      33338.38        2.46919000e-01        9.07373100e-09  20.0331  19.7316
0202-03-09_09:20:50.113000      33338.58        5.66429500e-01        8.88779100e-09  20.0331  19.7316
0202-03-09_09:20:50.316000      33338.78        8.58326200e-01        2.06018310e-08  20.0331  19.7316
0202-03-09_09:20:50.510000      33338.97        1.14080500e+00        2.38867210e-08  20.0331  19.7316
0202-03-09_09:20:50.703000      33339.16        1.44837100e+00        3.32455610e-08  20.0331  19.7316
0202-03-09_09:20:50.910000      33339.37        1.74579200e+00        3.20059810e-08  20.0563  19.8120
0202-03-09_09:20:51.100000      33339.56        2.03138500e+00        2.86591110e-08  20.0563  19.8120
0202-03-09_09:20:51.297000      33339.76        2.33876900e+00        2.19033910e-08  20.0563  19.8120
0202-03-09_09:20:51.504000      33339.96        2.63005500e+00        2.35768310e-08  20.0563  19.8120
0202-03-09_09:20:51.700000      33340.16        2.90365300e+00        2.68617210e-08  20.0563  19.8120
0202-03-09_09:20:51.900000      33340.36        3.23035700e+00        2.51263010e-08  20.0550  19.6645
0202-03-09_09:20:52.100000      33340.56        3.52820300e+00        3.89476310e-08  20.0550  19.6645
0202-03-09_09:20:52.297000      33340.76        3.81385000e+00        1.07434471e-07  20.0550  19.6645
0202-03-09_09:20:52.490000      33340.95        4.12327100e+00        2.19829750e-06  20.0550  19.6645
0202-03-09_09:20:52.690000      33341.15        4.41182700e+00        1.29436039e-05  20.0550  19.6645
0202-03-09_09:20:52.890000      33341.35        4.70697500e+00        3.86872164e-05  20.0388  19.8264
