# Ic = 3.70 A, n = 25.04 , Tavg = 20.08 K, f28-6e20pm2-1200keV-0p5nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_21:39:48.840000      12779.02        2.14956100e-02       -4.15876500e-09  20.1190  19.6539
0202-03-12_21:39:49.066000      12779.24        5.06544600e-02       -1.74160500e-09  20.1190  19.6539
0202-03-12_21:39:49.277000      12779.46        9.84229100e-02        6.25365500e-09  20.0577  19.7914
0202-03-12_21:39:49.470000      12779.65        1.47929300e-01        7.99525000e-10  20.0577  19.7914
0202-03-12_21:39:49.664000      12779.84        1.98295700e-01        1.10941500e-09  20.0577  19.7914
0202-03-12_21:39:49.870000      12780.05        2.48137500e-01        3.83648500e-09  20.0577  19.7914
0202-03-12_21:39:50.113000      12780.29        2.98001600e-01        2.16305500e-09  20.0577  19.7914
0202-03-12_21:39:50.320000      12780.50        3.46026800e-01        6.50156500e-09  20.1222  19.7270
0202-03-12_21:39:50.523000      12780.70        3.94630900e-01        3.58856500e-09  20.1222  19.7270
0202-03-12_21:39:50.723000      12780.90        4.46270000e-01        1.17139500e-09  20.1222  19.7270
0202-03-12_21:39:50.918000      12781.09        4.93961300e-01       -4.90251500e-09  20.1222  19.7270
0202-03-12_21:39:51.117000      12781.29        5.43567100e-01       -6.20406500e-09  20.0458  19.6522
0202-03-12_21:39:51.316000      12781.49        5.94928300e-01       -5.46032500e-09  20.0458  19.6522
0202-03-12_21:39:51.516000      12781.69        6.44200200e-01        1.54327500e-09  20.0458  19.6522
0202-03-12_21:39:51.715000      12781.89        6.90514200e-01        1.79735000e-10  20.0458  19.6522
0202-03-12_21:39:51.914000      12782.09        7.43444500e-01        4.14637500e-09  20.0458  19.6522
0202-03-12_21:39:52.120000      12782.30        7.93350200e-01       -4.53064500e-09  20.1071  19.8280
0202-03-12_21:39:52.316000      12782.49        8.40191100e-01       -5.08845500e-09  20.1071  19.8280
0202-03-12_21:39:52.516000      12782.69        8.91910300e-01       -7.31932500e-09  20.1071  19.8280
0202-03-12_21:39:52.727000      12782.90        9.39959300e-01       -2.42253500e-09  20.1071  19.8280
0202-03-12_21:39:52.920000      12783.10        9.91166600e-01       -7.75234500e-09  20.1071  19.8280
0202-03-12_21:39:53.133000      12783.31        1.04109900e+00       -1.07273250e-08  20.0727  19.6343
0202-03-12_21:39:53.336000      12783.51        1.08829300e+00       -1.59955150e-08  20.0727  19.6343
0202-03-12_21:39:53.547000      12783.72        1.14075700e+00       -1.25247050e-08  20.0727  19.6343
0202-03-12_21:39:53.750000      12783.93        1.18774400e+00       -1.30205350e-08  20.0727  19.6343
0202-03-12_21:39:53.953000      12784.13        1.23683200e+00       -3.28987500e-09  20.0727  19.6343
0202-03-12_21:39:54.152000      12784.33        1.28596300e+00       -4.71538500e-09  20.0946  19.7883
0202-03-12_21:39:54.363000      12784.54        1.33681800e+00       -5.45913500e-09  20.0946  19.7883
0202-03-12_21:39:54.555000      12784.73        1.38709500e+00       -7.31849500e-09  20.0946  19.7883
0202-03-12_21:39:54.758000      12784.93        1.43849500e+00       -7.07057500e-09  20.0946  19.7883
0202-03-12_21:39:54.950000      12785.13        1.48539400e+00       -9.36378500e-09  20.0946  19.7883
0202-03-12_21:39:55.152000      12785.33        1.53418500e+00       -1.46939550e-08  20.0875  19.6461
0202-03-12_21:39:55.360000      12785.54        1.58672300e+00       -8.74400500e-09  20.0875  19.6461
0202-03-12_21:39:55.562000      12785.74        1.63583800e+00       -5.39715500e-09  20.0875  19.6461
0202-03-12_21:39:55.773000      12785.95        1.68311000e+00       -1.24007450e-08  20.0875  19.6461
0202-03-12_21:39:55.984000      12786.16        1.73531500e+00       -1.45700050e-08  20.0875  19.6461
0202-03-12_21:39:56.180000      12786.36        1.78525400e+00       -9.48774500e-09  20.1035  19.6977
0202-03-12_21:39:56.375000      12786.55        1.83072800e+00       -8.49608500e-09  20.1035  19.6977
0202-03-12_21:39:56.566000      12786.74        1.88401300e+00       -1.09752350e-08  20.1035  19.6977
0202-03-12_21:39:56.773000      12786.95        1.93384000e+00       -1.50658350e-08  20.1035  19.6977
0202-03-12_21:39:56.965000      12787.14        1.98175800e+00       -1.24007450e-08  20.1035  19.6977
0202-03-12_21:39:57.164000      12787.34        2.03024100e+00       -1.30825150e-08  20.0962  19.6594
0202-03-12_21:39:57.367000      12787.55        2.08261100e+00       -1.63673850e-08  20.0962  19.6594
0202-03-12_21:39:57.570000      12787.75        2.13325500e+00       -2.02720450e-08  20.0962  19.6594
0202-03-12_21:39:57.760000      12787.94        2.17909600e+00       -2.16975550e-08  20.0962  19.6594
0202-03-12_21:39:57.965000      12788.14        2.23149300e+00       -1.92803850e-08  20.0962  19.6594
0202-03-12_21:39:58.170000      12788.35        2.28127300e+00       -1.46319750e-08  20.0700  19.7267
0202-03-12_21:39:58.375000      12788.55        2.32874600e+00       -1.39502750e-08  20.0700  19.7267
0202-03-12_21:39:58.574000      12788.75        2.38052200e+00       -1.12854350e-08  20.0700  19.7267
0202-03-12_21:39:58.780000      12788.96        2.43034700e+00       -1.56241350e-08  20.0700  19.7267
0202-03-12_21:39:58.996000      12789.17        2.47834700e+00       -2.02106750e-08  20.0700  19.7267
0202-03-12_21:39:59.203000      12789.38        2.53013200e+00       -2.49210650e-08  20.1006  19.7918
0202-03-12_21:39:59.400000      12789.58        2.57770900e+00       -2.34335750e-08  20.1006  19.7918
0202-03-12_21:39:59.590000      12789.77        2.62679200e+00       -2.16361850e-08  20.1006  19.7918
0202-03-12_21:39:59.780000      12789.96        2.67828800e+00       -2.01487050e-08  20.1006  19.7918
0202-03-12_21:40:00             12790.18        2.72802800e+00       -2.61606350e-08  20.1006  19.7918
0202-03-12_21:40:00.210000      12790.39        2.77729300e+00       -3.20486150e-08  20.1247  19.7287
0202-03-12_21:40:00.414000      12790.59        2.82762800e+00       -3.40319250e-08  20.1247  19.7287
0202-03-12_21:40:00.617000      12790.79        2.87325700e+00       -3.01892450e-08  20.1247  19.7287
0202-03-12_21:40:00.820000      12791.00        2.92650800e+00       -2.67804250e-08  20.1247  19.7287
0202-03-12_21:40:01.047000      12791.23        2.97614200e+00       -2.65325050e-08  20.1247  19.7287
0202-03-12_21:40:01.266000      12791.44        3.02748600e+00       -2.26898250e-08  20.0547  19.6765
0202-03-12_21:40:01.457000      12791.64        3.07383000e+00       -2.21320150e-08  20.0547  19.6765
0202-03-12_21:40:01.652000      12791.83        3.12386800e+00       -2.08304650e-08  20.0547  19.6765
0202-03-12_21:40:01.860000      12792.04        3.17456400e+00       -2.21939950e-08  20.0547  19.6765
0202-03-12_21:40:02.080000      12792.26        3.22467900e+00       -2.44872050e-08  20.0547  19.6765
0202-03-12_21:40:02.297000      12792.47        3.27392100e+00       -2.08924450e-08  20.1163  19.8431
0202-03-12_21:40:02.496000      12792.67        3.32373500e+00       -1.48805150e-08  20.1163  19.8431
0202-03-12_21:40:02.700000      12792.88        3.37056600e+00       -9.11649500e-09  20.1163  19.8431
0202-03-12_21:40:02.900000      12793.07        3.42305800e+00       -1.67904500e-09  20.1163  19.8431
0202-03-12_21:40:03.145000      12793.32        3.47447900e+00        1.10885650e-08  20.0713  19.6158
0202-03-12_21:40:03.344000      12793.52        3.52310400e+00        3.11076850e-08  20.0713  19.6158
0202-03-12_21:40:03.540000      12793.72        3.57212100e+00        4.80278750e-08  20.0713  19.6158
0202-03-12_21:40:03.758000      12793.93        3.62060900e+00        8.63307050e-08  20.0713  19.6158
0202-03-12_21:40:03.950000      12794.13        3.67100600e+00        1.26802805e-07  20.0713  19.6158
0202-03-12_21:40:04.170000      12794.35        3.72127600e+00        2.10040195e-07  20.0943  19.7843
0202-03-12_21:40:04.387000      12794.56        3.77086700e+00        2.89373785e-07  20.0943  19.7843
0202-03-12_21:40:04.598000      12794.77        3.82010500e+00        4.28641675e-07  20.0943  19.7843
0202-03-12_21:40:04.810000      12794.99        3.86812700e+00        6.12782215e-07  20.0943  19.7843
0202-03-12_21:40:05.050000      12795.23        3.91943400e+00        8.04916335e-07  20.0943  19.7843
0202-03-12_21:40:05.270000      12795.45        3.96154800e+00        1.08140354e-06  20.0965  19.6359
0202-03-12_21:40:05.470000      12795.65        4.01402100e+00        1.43102565e-06  20.0965  19.6359
0202-03-12_21:40:05.670000      12795.85        4.06618400e+00        2.69898689e-06  20.0965  19.6359
0202-03-12_21:40:05.870000      12796.05        4.11833400e+00        2.93605561e-06  20.0965  19.6359
0202-03-12_21:40:06.074000      12796.25        4.16805800e+00        4.19292262e-06  20.0965  19.6359
0202-03-12_21:40:06.270000      12796.45        4.21497900e+00        5.71828154e-06  20.0996  19.7098
0202-03-12_21:40:06.460000      12796.64        4.26677400e+00        7.31448224e-06  20.0996  19.7098
0202-03-12_21:40:06.664000      12796.84        4.31688800e+00        9.83521984e-06  20.0996  19.7098
0202-03-12_21:40:06.855000      12797.03        4.36480600e+00        1.27860279e-05  20.0996  19.7098
0202-03-12_21:40:07.066000      12797.24        4.41378400e+00        1.63330714e-05  20.0996  19.7098
0202-03-12_21:40:07.310000      12797.48        4.46945600e+00        2.07614527e-05  20.0818  19.8091
