# Ic = 1.58 A, n = 21.24 , Tavg = 40.05 K, f28-60e19pm2-1200keV-0nA-40k-Afteranneal50k_peak
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_11:03:50.848000      39519.31        5.05440600e-02        2.66514000e-10  40.0438  39.6028
0202-03-09_11:03:51.074000      39519.53        4.98762000e-02        2.66514000e-10  40.0438  39.6028
0202-03-09_11:03:51.290000      39519.75        1.00392100e-01        2.93161400e-09  40.0438  39.6028
0202-03-09_11:03:51.605000      39520.07        1.52010200e-01        4.10921400e-09  40.0438  39.6028
0202-03-09_11:03:51.832000      39520.29        1.99150600e-01        2.93161400e-09  40.0438  39.6028
0202-03-09_11:03:52.080000      39520.54        2.47304700e-01       -3.20432600e-09  40.0487  39.6155
0202-03-09_11:03:52.285000      39520.75        2.98596300e-01       -1.67346000e-10  40.0487  39.6155
0202-03-09_11:03:52.496000      39520.96        3.46298700e-01        4.60505400e-09  40.0487  39.6155
0202-03-09_11:03:52.754000      39521.21        3.97750600e-01        5.16286400e-09  40.0487  39.6155
0202-03-09_11:03:52.980000      39521.44        4.47654500e-01        5.28682400e-09  40.0430  39.6027
0202-03-09_11:03:53.207000      39521.67        4.96475000e-01        1.08649440e-08  40.0430  39.6027
0202-03-09_11:03:53.477000      39521.94        5.46931000e-01        7.95192400e-09  40.0430  39.6027
0202-03-09_11:03:53.690000      39522.15        5.94743600e-01        8.13786400e-09  40.0430  39.6027
0202-03-09_11:03:53.906000      39522.37        6.44770700e-01        9.43942400e-09  40.0425  39.6103
0202-03-09_11:03:54.152000      39522.62        6.94229300e-01        9.06703400e-09  40.0425  39.6103
0202-03-09_11:03:54.426000      39522.89        7.41441000e-01        1.09873540e-08  40.0425  39.6103
0202-03-09_11:03:54.633000      39523.09        7.91540900e-01        8.56913400e-09  40.0425  39.6103
0202-03-09_11:03:54.850000      39523.31        8.41732700e-01       -2.09126600e-09  40.0425  39.6103
0202-03-09_11:03:55.105000      39523.57        8.92544900e-01       -3.02095600e-09  40.0452  39.5922
0202-03-09_11:03:55.402000      39523.86        9.44743300e-01       -1.69916000e-10  40.0452  39.5922
0202-03-09_11:03:55.650000      39524.11        9.92005500e-01       -7.29750600e-09  40.0452  39.5922
0202-03-09_11:03:55.918000      39524.38        1.04339800e+00       -1.21318760e-08  40.0452  39.5922
0202-03-09_11:03:56.190000      39524.65        1.08939800e+00       -1.30615660e-08  40.0342  39.6008
0202-03-09_11:03:56.440000      39524.90        1.13925300e+00       -1.07683360e-08  40.0342  39.6008
0202-03-09_11:03:56.703000      39525.16        1.19011800e+00       -1.19459360e-08  40.0342  39.6008
0202-03-09_11:03:56.914000      39525.38        1.23951200e+00       -9.40479600e-09  40.0342  39.6008
0202-03-09_11:03:57.184000      39525.64        1.28870900e+00       -1.27516660e-08  40.0455  39.6090
0202-03-09_11:03:57.400000      39525.86        1.33758300e+00       -1.34751600e-09  40.0455  39.6090
0202-03-09_11:03:57.688000      39526.15        1.39067600e+00        1.11102840e-08  40.0455  39.6090
0202-03-09_11:03:57.926000      39526.39        1.43850100e+00        2.23904740e-08  40.0455  39.6090
0202-03-09_11:03:58.190000      39526.65        1.48766700e+00        3.68935840e-08  40.0443  39.5994
0202-03-09_11:03:58.492000      39526.95        1.53868100e+00        9.08153840e-08  40.0443  39.5994
0202-03-09_11:03:58.715000      39527.18        1.58713900e+00        2.06096484e-07  40.0443  39.5994
0202-03-09_11:03:58.950000      39527.41        1.63646000e+00        3.85463964e-07  40.0443  39.5994
0202-03-09_11:03:59.227000      39527.69        1.68703300e+00        6.10572004e-07  40.0577  39.6167
0202-03-09_11:03:59.550000      39528.01        1.73817500e+00        2.22692459e-06  40.0577  39.6167
0202-03-09_11:03:59.790000      39528.25        1.78816600e+00        3.51794894e-06  40.0577  39.6167
0202-03-09_11:04:00.040000      39528.50        1.83674800e+00        6.07241852e-06  40.0550  39.6081
0202-03-09_11:04:00.297000      39528.76        1.88010800e+00        8.56397820e-06  40.0550  39.6081
0202-03-09_11:04:00.527000      39528.99        1.93481800e+00        1.33245925e-05  40.0550  39.6081
0202-03-09_11:04:00.844000      39529.30        1.98595000e+00        2.13044008e-05  40.0550  39.6081
