# Ic = 3.85 A, n = 22.80 , Tavg = 19.95 K, f28-6e20pm2-1200keV-0nA-20k-anneal80k_4h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-10_14:41:59.355000      73656.67       -4.38481200e-01        6.32997485e-08  19.9225  19.6195
0202-03-10_14:41:59.754000      73657.07       -4.39334600e-01        5.33831085e-08  19.9659  19.7077
0202-03-10_14:42:00.152000      73657.47       -4.42515100e-01        4.80529185e-08  19.9659  19.7077
0202-03-10_14:42:00.550000      73657.87       -2.19661500e-01        6.81960985e-08  19.9439  19.5688
0202-03-10_14:42:00.945000      73658.26       -1.78159200e-02        6.68945385e-08  19.9439  19.5688
0202-03-10_14:42:01.363000      73658.68        3.71569700e-01        6.57789185e-08  19.9439  19.5688
0202-03-10_14:42:01.770000      73659.08        5.74379800e-01        7.48278485e-08  19.9459  19.7294
0202-03-10_14:42:02.170000      73659.49        9.63378000e-01        7.27825485e-08  19.9459  19.7294
0202-03-10_14:42:02.586000      73659.90        1.16935200e+00        6.72044285e-08  19.9691  19.6170
0202-03-10_14:42:02.992000      73660.30        1.55770600e+00        6.17502785e-08  19.9691  19.6170
0202-03-10_14:42:03.400000      73660.71        1.76907200e+00        7.45799385e-08  19.9285  19.6310
0202-03-10_14:42:03.800000      73661.11        2.15621800e+00        8.18934585e-08  19.9285  19.6310
0202-03-10_14:42:04.195000      73661.51        2.54847800e+00        7.78642785e-08  19.9285  19.6310
0202-03-10_14:42:04.586000      73661.90        2.75220300e+00        7.45788385e-08  19.9491  19.5620
0202-03-10_14:42:04.984000      73662.30        3.14127300e+00        8.49913085e-08  19.9491  19.5620
0202-03-10_14:42:05.395000      73662.71        3.35035200e+00        8.97017185e-08  19.9465  19.5570
0202-03-10_14:42:05.800000      73663.12        3.73577700e+00        1.31971398e-07  19.9465  19.5570
0202-03-10_14:42:06.203000      73663.52        3.93832700e+00        2.82580399e-07  19.9465  19.5570
0202-03-10_14:42:06.598000      73663.91        4.33216300e+00        3.03729942e-06  19.9369  19.6674
0202-03-10_14:42:07             73664.32        4.51568900e+00        7.67983700e-06  19.9369  19.6674
0202-03-10_14:42:07.402000      73664.72        4.92427900e+00        4.75879301e-05  19.9511  19.5950
