# Ic = 0.12 A, n = 11.25 , Tavg = 21.57 K, f28-6e20pm2-1200keV-125nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_22:33:19.010000      15989.19        1.76118100e-02       -1.08462600e-09  21.5129  19.6532
0202-03-12_22:33:19.227000      15989.40        7.77793500e-03        3.31586400e-09  21.4961  19.7795
0202-03-12_22:33:19.418000      15989.60        9.92844700e-03        1.54017440e-08  21.4961  19.7795
0202-03-12_22:33:19.625000      15989.80        1.16916000e-02        1.27986340e-08  21.4961  19.7795
0202-03-12_22:33:19.820000      15990.00        1.34488200e-02        4.05961400e-09  21.4961  19.7795
0202-03-12_22:33:20.023000      15990.20        1.55830000e-02       -1.95233600e-09  21.4961  19.7795
0202-03-12_22:33:20.227000      15990.40        1.77735900e-02       -4.05961600e-09  21.5123  19.7599
0202-03-12_22:33:20.418000      15990.60        1.93611700e-02       -1.27056600e-09  21.5123  19.7599
0202-03-12_22:33:20.613000      15990.79        2.14003700e-02       -2.44816600e-09  21.5123  19.7599
0202-03-12_22:33:20.810000      15990.99        2.34855800e-02        7.96428400e-09  21.5123  19.7599
0202-03-12_22:33:21.020000      15991.20        2.53303600e-02        8.64604400e-09  21.5123  19.7599
0202-03-12_22:33:21.234000      15991.41        2.74319000e-02        8.77000400e-09  21.5035  19.6498
0202-03-12_22:33:21.426000      15991.60        2.95022700e-02        4.18357400e-09  21.5035  19.6498
0202-03-12_22:33:21.630000      15991.81        3.13381400e-02        2.20024400e-09  21.5035  19.6498
0202-03-12_22:33:21.832000      15992.01        3.30760700e-02        1.76639400e-09  21.5035  19.6498
0202-03-12_22:33:22.055000      15992.23        3.52340000e-02       -3.93565600e-09  21.5035  19.6498
0202-03-12_22:33:22.270000      15992.45        3.75522200e-02       -7.96428600e-09  21.4930  19.8309
0202-03-12_22:33:22.473000      15992.65        3.91714200e-02       -1.32330760e-08  21.4930  19.8309
0202-03-12_22:33:22.668000      15992.84        4.12892800e-02       -1.40393960e-08  21.4930  19.8309
0202-03-12_22:33:22.875000      15993.05        4.33284800e-02       -1.44740360e-08  21.4930  19.8309
0202-03-12_22:33:23.110000      15993.28        4.50842100e-02       -1.44740360e-08  21.4930  19.8309
0202-03-12_22:33:23.312000      15993.49        4.70350400e-02       -1.36683160e-08  21.5284  19.6689
0202-03-12_22:33:23.527000      15993.71        4.87640600e-02       -8.64802600e-09  21.5284  19.6689
0202-03-12_22:33:23.758000      15993.93        5.11594500e-02       -4.43346600e-09  21.5284  19.6689
0202-03-12_22:33:23.953000      15994.13        5.28736300e-02       -3.25587600e-09  21.5284  19.6689
0202-03-12_22:33:24.164000      15994.34        5.47065400e-02       -1.03214560e-08  21.4979  19.7909
0202-03-12_22:33:24.355000      15994.53        5.67739400e-02       -1.19329060e-08  21.4979  19.7909
0202-03-12_22:33:24.562000      15994.74        5.89244500e-02       -1.54037260e-08  21.4979  19.7909
