====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 559715.E-01 A   Straggling = 336328.E-02 A
 Ion Lateral Range = 469688.E-02 A   Straggling = 640377.E-02 A
 Ion Radial  Range = 742789.E-02 A   Straggling = 533307.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 11576618.E-04 11576618.E-04 20471032.E-03 00000000.E+00 
1230010.E-03 10420998.E-03 11985158.E-03 25981341.E-03 30336193.E-05 
1845010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2460010.E-03 18585360.E-03 22481337.E-03 23060196.E-03 14538186.E-03 
3075010.E-03 30607815.E-03 30607815.E-03 30620259.E-03 00000000.E+00 
3690010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4305010.E-03 30802848.E-03 30802848.E-03 30808650.E-03 00000000.E+00 
4920010.E-03 24721392.E-03 24721392.E-03 27479804.E-03 00000000.E+00 
5535010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6150010.E-03 62945324.E-04 62945324.E-04 37398254.E-03 00000000.E+00 
6765010.E-03 66037584.E-04 66037584.E-04 39754131.E-03 00000000.E+00 
7380010.E-03 28145878.E-03 28435349.E-03 39809664.E-03 61341423.E-04 
7995010.E-03 31098918.E-03 31098918.E-03 47686941.E-03 00000000.E+00 
8610010.E-03 29929574.E-03 29929574.E-03 31360339.E-03 00000000.E+00 
9225010.E-03 88354022.E-04 88354022.E-04 45045117.E-03 00000000.E+00 
9840010.E-03 20732431.E-03 25408877.E-03 40931811.E-03 10891597.E-03 
1045501.E-02 33564155.E-03 33564155.E-03 40079052.E-03 00000000.E+00 
1107001.E-02 86293956.E-04 86293956.E-04 47055866.E-03 00000000.E+00 
1168501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1230001.E-02 26080394.E-03 27534893.E-03 32485764.E-03 68330016.E-04 
1291501.E-02 19651254.E-03 21698304.E-03 38626642.E-03 30489798.E-04 
1353001.E-02 35985606.E-03 35985606.E-03 40740329.E-03 00000000.E+00 
1414501.E-02 29839185.E-03 29839185.E-03 48743585.E-03 00000000.E+00 
1476001.E-02 10681277.E-03 10895797.E-03 25826684.E-03 10791226.E-03 
1537501.E-02 15075036.E-03 17779348.E-03 36823954.E-03 12941457.E-03 
1599001.E-02 12780363.E-03 13054071.E-03 27947806.E-03 85249241.E-04 
1660501.E-02 16001624.E-03 17766735.E-03 35493977.E-03 10304059.E-03 
1722001.E-02 20498741.E-03 22335994.E-03 40213900.E-03 34735613.E-04 
1783501.E-02 25878644.E-04 31068824.E-04 16501223.E-03 91828116.E-04 
1845001.E-02 27443292.E-03 29804926.E-03 43861014.E-03 38939724.E-04 
1906501.E-02 24501686.E-03 24904867.E-03 34410736.E-03 48188759.E-04 
1968001.E-02 19418167.E-03 20525150.E-03 28721452.E-03 76089270.E-04 
2029501.E-02 19227092.E-03 25303740.E-03 39266157.E-03 76769033.E-04 
2091001.E-02 16059041.E-03 16059041.E-03 33224958.E-03 00000000.E+00 
2152501.E-02 17871886.E-03 22240776.E-03 28332414.E-03 13525882.E-03 
2214001.E-02 88396656.E-04 99608981.E-04 22233079.E-03 11731928.E-03 
2275501.E-02 11276802.E-03 13284862.E-03 43381530.E-03 44152224.E-04 
2337001.E-02 21056491.E-03 25252380.E-03 40318614.E-03 49836882.E-04 
2398501.E-02 14293778.E-03 18192688.E-03 24425720.E-03 83271247.E-04 
