# Tc =  nan K, f6-2p85e20protonsm2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-14_00:34:08.210000      127.06        1.65046300e-03        1.64242000e-09  81.2838  79.9501
0202-10-14_00:34:10.300000      129.15        1.44127800e-03        1.89033000e-09  81.2952  79.9608
0202-10-14_00:34:12.380000      131.22        1.39749700e-03        8.05690000e-10  81.2805  79.9549
0202-10-14_00:34:14.465000      133.31        1.59332500e-03        4.49340500e-09  81.2698  79.9578
0202-10-14_00:34:16.582000      135.43        1.55458900e-03        2.97494500e-09  81.2859  79.9721
0202-10-14_00:34:18.684000      137.53        1.47296400e-03       -1.05362500e-09  81.2679  79.9822
0202-10-14_00:34:20.760000      139.61        1.19217100e-03       -2.57208500e-09  81.2642  79.9812
0202-10-14_00:34:22.836000      141.68        1.43608300e-03        2.82000000e-09  81.2745  79.9943
0202-10-14_00:34:24.934000      143.78        1.15625500e-03       -1.33253000e-09  81.2893  80.0075
0202-10-14_00:34:27.047000      145.89        9.96565400e-04       -3.93560500e-09  81.2619  80.0108
0202-10-14_00:34:29.137000      147.98        1.39638400e-03        3.08200000e-11  81.2751  80.0255
0202-10-14_00:34:31.227000      150.07        1.36692400e-03        9.29700000e-11  81.2589  80.0325
0202-10-14_00:34:33.305000      152.15        1.28515000e-03        5.88790000e-10  81.2537  80.0447
0202-10-14_00:34:35.387000      154.23        1.49767400e-03        1.85926500e-09  81.2678  80.0600
0202-10-14_00:34:37.574000      156.42        1.26511400e-03       -2.13824000e-09  81.2622  80.0754
0202-10-14_00:34:39.670000      158.52        9.04625200e-04        1.23956000e-09  81.2534  80.0809
0202-10-14_00:34:41.760000      160.60        1.25168400e-03        4.64795000e-10  81.2511  80.1048
0202-10-14_00:34:43.863000      162.71        9.00173000e-04        0.00000000e+00  81.2715  80.1229
0202-10-14_00:34:45.938000      164.78        1.29004800e-03       -2.13824500e-09  81.2659  80.1406
0202-10-14_00:34:48.066000      166.91        1.15699800e-03        3.71870000e-10  81.2462  80.1495
0202-10-14_00:34:50.156000      169.00        9.22435100e-04        3.34681000e-09  81.2605  80.1709
0202-10-14_00:34:52.246000      171.09        1.20263400e-03        2.82008500e-09  81.2539  80.1830
0202-10-14_00:34:54.324000      173.17        1.18081700e-03        1.48747500e-09  81.2685  80.2024
0202-10-14_00:34:56.420000      175.27        1.10839300e-03        2.07626000e-09  81.2533  80.2189
0202-10-14_00:34:58.574000      177.42        1.23751000e-03        1.20861000e-09  81.2462  80.2299
