# Tc =  nan K, f6-pristine-rampup
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-13_15:53:02.790000       80.21        2.46894300e-03       -1.18376700e-08  81.0215  80.0138
0202-10-13_15:53:04.918000       82.33        2.61000600e-03        8.49105000e-09  81.0570  80.0094
0202-10-13_15:53:07.016000       84.43        2.29085100e-03        1.34493250e-08  81.0677  80.0062
0202-10-13_15:53:09.105000       86.52        2.38657600e-03       -1.24883200e-08  81.0576  80.0046
0202-10-13_15:53:11.203000       88.62        2.47443400e-03        5.29916000e-09  81.0290  79.9852
0202-10-13_15:53:13.280000       90.70        2.19193600e-03        3.74970000e-09  81.0576  80.0196
0202-10-13_15:53:15.420000       92.84        4.50854500e-02        4.15232000e-09  81.0379  80.0131
0202-10-13_15:53:17.520000       94.93        8.67528500e-04       -3.22287500e-09  80.9852  80.0179
0202-10-13_15:53:19.613000       97.03        3.30382000e-03       -1.05363000e-09  80.9863  80.0546
0202-10-13_15:53:21.703000       99.12       -5.27816800e-04       -6.84862000e-09  81.0464  80.0417
0202-10-13_15:53:23.790000      101.20        2.89302200e-03       -6.50775000e-10  81.0225  80.0425
0202-10-13_15:53:25.926000      103.34        2.84968600e-03        1.02239500e-09  81.0505  80.0488
0202-10-13_15:53:28.010000      105.43        2.91053400e-03        7.74730000e-10  81.0470  80.0802
0202-10-13_15:53:30.086000      107.50        2.88916400e-03        3.16089500e-09  81.0324  80.0790
0202-10-13_15:53:32.164000      109.58        3.62972800e-03        4.12114000e-09  81.1017  80.0954
0202-10-13_15:53:34.250000      111.66        4.05054400e-03        1.89034000e-09  81.0842  80.0939
0202-10-13_15:53:36.348000      113.76        3.34537700e-03        1.54945000e-10  81.0877  80.1247
0202-10-13_15:53:38.477000      115.89        3.79008800e-03       -4.98895500e-09  81.0264  80.1266
0202-10-13_15:53:40.562000      117.98        2.25345200e-03       -3.03694000e-09  81.0703  80.1529
0202-10-13_15:53:42.652000      120.07        3.09367400e-03       -5.70201000e-09  81.0335  80.1746
0202-10-13_15:53:44.740000      122.15        3.21240200e-03       -1.53706350e-08  81.0681  80.1944
0202-10-13_15:53:46.860000      124.27        2.05777400e-03       -7.65433000e-09  81.0343  80.1893
0202-10-13_15:53:48.965000      126.38        2.88293300e-03       -3.37779500e-09  81.1099  80.2243
0202-10-13_15:53:51.040000      128.46        2.87365700e-03        3.71870000e-10  81.0681  80.2473
0202-10-13_15:53:53.140000      130.55        2.55375900e-03        5.39212000e-09  81.0581  80.2706
0202-10-13_15:53:55.227000      132.64        3.15088600e-03        4.55569500e-09  81.0936  80.2947
0202-10-13_15:53:57.312000      134.73        2.05220900e-03        3.09892000e-09  81.0984  80.2828
0202-10-13_15:53:59.445000      136.86        2.59049200e-03        3.59474500e-09  81.0827  80.3222
0202-10-13_15:54:01.543000      138.96        3.23815300e-03       -4.43145500e-09  81.0946  80.3251
0202-10-13_15:54:03.640000      141.06        2.25456600e-03        6.69366500e-09  81.0843  80.3278
0202-10-13_15:54:05.720000      143.13        2.04293300e-03       -3.28486000e-09  81.1055  80.3614
0202-10-13_15:54:07.793000      145.21        1.93273900e-03       -1.05053450e-08  81.0568  80.4057
0202-10-13_15:54:09.960000      147.38        2.78973200e-03        1.98331000e-09  81.0786  80.4086
0202-10-13_15:54:12.050000      149.47        1.91211000e-03       -4.64841000e-09  81.1062  80.4346
0202-10-13_15:54:14.145000      151.56        2.22488400e-03        5.85696000e-09  81.1388  80.4606
0202-10-13_15:54:16.223000      153.64        2.32691600e-03        1.46579000e-08  81.0996  80.4748
0202-10-13_15:54:18.297000      155.71        2.06578900e-03       -1.76663500e-09  81.1061  80.4898
0202-10-13_15:54:20.434000      157.85        2.03210000e-03       -3.25386500e-09  81.1424  80.5087
0202-10-13_15:54:22.527000      159.94        2.19757700e-03        1.15589700e-08  81.1452  80.5110
0202-10-13_15:54:24.605000      162.02        2.38071500e-03        1.05391000e-09  81.1396  80.5349
0202-10-13_15:54:26.690000      164.11        2.00471800e-03       -1.23957000e-09  81.1151  80.5457
0202-10-13_15:54:28.790000      166.21        2.07009200e-03       -8.33610000e-09  81.1361  80.6008
0202-10-13_15:54:30.900000      168.31        1.92583800e-03       -8.67696000e-09  81.1496  80.6154
0202-10-13_15:54:32.996000      170.41        1.64341400e-03        5.88795000e-09  81.1656  80.6224
0202-10-13_15:54:35.082000      172.50        1.79761200e-03        1.23956900e-08  81.1618  80.6426
0202-10-13_15:54:37.168000      174.58        1.83998300e-03        7.56137500e-09  81.1742  80.6849
0202-10-13_15:54:39.270000      176.68        1.63072500e-03       -2.07628000e-09  81.2015  80.6832
0202-10-13_15:54:41.387000      178.80        1.88383800e-03        6.22895500e-09  81.1683  80.7100
0202-10-13_15:54:43.473000      180.89        1.76748400e-03       -2.23122500e-09  81.1625  80.7406
0202-10-13_15:54:45.570000      182.98        1.87738200e-03       -4.64840000e-10  81.1798  80.7454
0202-10-13_15:54:47.656000      185.07        1.98794700e-03       -1.01339450e-08  81.1803  80.7759
0202-10-13_15:54:49.742000      187.16        2.01354800e-03       -4.71036000e-09  81.2356  80.7910
0202-10-13_15:54:51.880000      189.29        1.91374200e-03        2.10727000e-09  81.1790  80.7911
0202-10-13_15:54:53.996000      191.41        2.18473900e-03       -1.58045550e-08  81.1987  80.8109
0202-10-13_15:54:56.080000      193.49        2.19572100e-03        3.19189000e-09  81.2366  80.8489
0202-10-13_15:54:58.152000      195.57        2.14452000e-03       -6.50773000e-09  81.2398  80.8660
0202-10-13_15:55:00.230000      197.65        2.20863300e-03        8.36708500e-09  81.2133  80.8708
0202-10-13_15:55:02.320000      199.74        2.41173200e-03       -1.30464550e-08  81.3188  80.9214
0202-10-13_15:55:04.500000      201.91        2.71797600e-03       -9.97815000e-09  81.2705  80.9107
0202-10-13_15:55:06.574000      203.99        1.74566800e-03       -5.26815000e-10  81.2653  80.9414
0202-10-13_15:55:08.670000      206.09        1.85282000e-03        5.11322500e-09  81.2890  80.9738
0202-10-13_15:55:10.758000      208.17        1.50984500e-03        8.36665000e-10  81.3123  80.9835
0202-10-13_15:55:12.920000      210.34        1.96331100e-03       -3.19189000e-09  81.2884  81.0030
0202-10-13_15:55:15.020000      212.44        1.56193700e-03        1.37282300e-08  81.3132  81.0292
0202-10-13_15:55:17.110000      214.52        1.69854800e-03        2.69615000e-09  81.2939  81.0183
0202-10-13_15:55:19.210000      216.62        1.35750200e-03        6.69368000e-09  81.2655  81.0388
0202-10-13_15:55:21.285000      218.70        1.59866800e-03        7.84028000e-09  81.3283  81.0740
0202-10-13_15:55:23.400000      220.81        1.86669700e-03       -7.62335000e-09  81.3660  81.1206
0202-10-13_15:55:25.480000      222.89        1.59339900e-03       -1.51847300e-08  81.3697  81.1225
0202-10-13_15:55:27.566000      224.98        1.65944200e-03        2.06384700e-08  81.3407  81.1281
0202-10-13_15:55:29.656000      227.07        1.55266100e-03       -3.71870000e-10  81.3477  81.1716
0202-10-13_15:55:31.742000      229.16        1.78662900e-03       -2.54111500e-09  81.3836  81.1700
0202-10-13_15:55:33.832000      231.25        1.39556900e-03       -5.23680000e-09  81.3909  81.1852
0202-10-13_15:55:35.953000      233.37        1.90669300e-03        1.17139250e-08  81.4055  81.1812
0202-10-13_15:55:38.050000      235.46        1.33806100e-03        2.82002000e-09  81.4045  81.2322
0202-10-13_15:55:40.140000      237.55        1.16709300e-03       -5.91908500e-09  81.4121  81.2607
0202-10-13_15:55:42.227000      239.64        9.92043600e-04        8.36710000e-10  81.4305  81.2714
0202-10-13_15:55:44.324000      241.74        1.63881300e-03        1.64243000e-09  81.4762  81.2822
0202-10-13_15:55:46.450000      243.86        1.85081700e-03        5.39212500e-09  81.4936  81.3089
0202-10-13_15:55:48.523000      245.94        1.69758300e-03        1.40071250e-08  81.4803  81.3326
0202-10-13_15:55:50.600000      248.02        1.28374300e-03        5.17514500e-09  81.4635  81.3156
0202-10-13_15:55:52.676000      250.09        2.00301100e-03       -3.06793000e-09  81.4255  81.3747
0202-10-13_15:55:54.777000      252.19        1.90276000e-03       -5.20619000e-09  81.4990  81.3870
0202-10-13_15:55:56.914000      254.33        2.22592200e-03       -1.61130000e-09  81.5205  81.3915
0202-10-13_15:55:59.008000      256.42        2.13331500e-03       -7.68533000e-09  81.5178  81.4147
0202-10-13_15:56:01.086000      258.50        1.28938200e-03       -6.19784500e-09  81.5524  81.4515
0202-10-13_15:56:03.168000      260.58        3.47145100e-03        3.06810500e-09  81.5325  81.4361
0202-10-13_15:56:05.266000      262.68        1.60275000e-03       -6.35279500e-09  81.5643  81.4437
0202-10-13_15:56:07.348000      264.76        2.22139600e-03        1.17759000e-09  81.5389  81.4848
0202-10-13_15:56:09.430000      266.84        1.99499700e-03       -4.71036500e-09  81.5590  81.5022
0202-10-13_15:56:11.516000      268.93        1.35275300e-03        4.36948500e-09  81.5955  81.5289
0202-10-13_15:56:13.605000      271.02        1.73847000e-03       -2.97495500e-09  81.5477  81.5532
0202-10-13_15:56:15.680000      273.10        1.76926500e-03       -8.61501000e-09  81.6402  81.5677
0202-10-13_15:56:17.773000      275.19        2.19171400e-03        7.43740000e-10  81.6618  81.5715
0202-10-13_15:56:19.920000      277.34        1.99017300e-03        5.94979500e-09  81.6426  81.6014
0202-10-13_15:56:22.020000      279.43        2.20588700e-03       -8.33610500e-09  81.6279  81.6016
0202-10-13_15:56:24.113000      281.53        2.67374800e-03       -5.73301000e-09  81.6882  81.6358
0202-10-13_15:56:26.203000      283.62        2.06660400e-03       -7.12985000e-10  81.6791  81.6401
0202-10-13_15:56:28.280000      285.70        1.87152000e-03       -1.15279900e-08  81.7109  81.6846
0202-10-13_15:56:30.395000      287.81        2.21620100e-03       -1.95232500e-09  81.6738  81.6599
0202-10-13_15:56:32.500000      289.91        2.09636100e-03        1.18068450e-08  81.6965  81.6903
0202-10-13_15:56:34.574000      291.99        2.47050200e-03       -9.04884500e-09  81.7275  81.7115
0202-10-13_15:56:36.652000      294.07        1.80970700e-03        1.63932850e-08  81.6879  81.7367
0202-10-13_15:56:38.746000      296.16        1.79160100e-03       -6.94158000e-09  81.7009  81.7796
0202-10-13_15:56:40.850000      298.27        1.98972800e-03        6.97256500e-09  81.7391  81.7668
0202-10-13_15:56:42.950000      300.36        2.06638100e-03       -2.41743000e-09  81.7477  81.7839
0202-10-13_15:56:45.040000      302.45        2.52044100e-03       -4.55541000e-09  81.8134  81.8437
0202-10-13_15:56:47.117000      304.53        2.06244800e-03       -2.10726500e-09  81.7773  81.8281
0202-10-13_15:56:49.200000      306.62        7.42277900e-03        2.16933500e-09  81.8048  81.8362
0202-10-13_15:56:51.277000      308.69        7.89368500e-03        7.62334000e-09  81.8295  81.8618
0202-10-13_15:56:53.367000      310.78        6.25257400e-03       -7.43740000e-10  81.8175  81.8683
0202-10-13_15:56:55.450000      312.86        1.14946300e-02        3.56385000e-09  81.8012  81.8958
0202-10-13_15:56:57.535000      314.95        7.78869200e-03       -2.47913500e-09  81.8418  81.9306
0202-10-13_15:56:59.633000      317.05        7.60436800e-03        4.40046500e-09  81.8830  81.9626
0202-10-13_15:57:01.710000      319.13        8.16684300e-03       -1.06912750e-08  81.8964  81.9539
0202-10-13_15:57:03.805000      321.22        5.51550300e-03        4.80332500e-09  81.8734  81.9593
0202-10-13_15:57:05.950000      323.36        6.22215900e-03        7.37547500e-09  81.9242  81.9991
0202-10-13_15:57:08.023000      325.44        6.28189400e-03        1.17759000e-09  81.9507  82.0140
0202-10-13_15:57:10.120000      327.54        7.21450100e-03       -3.40880000e-10  81.9175  82.0098
0202-10-13_15:57:12.200000      329.61        6.07211800e-03        1.18999100e-08  81.9333  82.0480
0202-10-13_15:57:14.285000      331.70        7.84342000e-04        5.08223000e-09  81.9109  82.0506
0202-10-13_15:57:16.375000      333.79        2.21345700e-03       -2.51012500e-09  81.9832  82.0745
0202-10-13_15:57:18.460000      335.88        3.35406300e-03       -5.42307500e-09  81.9504  82.0983
0202-10-13_15:57:20.562000      337.98        3.85887900e-03       -5.79498000e-09  82.0607  82.1079
0202-10-13_15:57:22.640000      340.06        3.60724800e-03       -2.75804000e-09  82.0326  82.1454
0202-10-13_15:57:24.720000      342.13        7.21269200e-04        5.05124000e-09  82.0216  82.1273
0202-10-13_15:57:26.816000      344.23        8.15486100e-05       -6.19785000e-10  82.0322  82.1609
0202-10-13_15:57:28.953000      346.37        8.73799900e-03       -1.25506400e-08  82.0310  82.1838
0202-10-13_15:57:31.035000      348.45        7.47050300e-03        6.78663500e-09  82.0702  82.2052
0202-10-13_15:57:33.133000      350.55        8.64781700e-04        4.71036000e-09  82.1121  82.2482
0202-10-13_15:57:35.210000      352.63        4.23368400e-03       -9.51379500e-09  82.1139  82.2418
0202-10-13_15:57:37.290000      354.70        4.35545400e-03        5.73300000e-09  82.1260  82.2592
0202-10-13_15:57:39.426000      356.84        7.13101400e-03        1.76638500e-09  82.1198  82.2767
0202-10-13_15:57:41.523000      358.94       -2.04115700e-03        6.82005000e-10  82.1705  82.2977
0202-10-13_15:57:43.613000      361.03        6.56409100e-03       -1.11561000e-09  82.1695  82.2948
0202-10-13_15:57:45.710000      363.13        8.06985400e-03       -5.05124000e-09  82.1857  82.3326
0202-10-13_15:57:47.785000      365.20        1.32208600e-02       -1.48747500e-09  82.1783  82.3276
0202-10-13_15:57:49.890000      367.31        3.70593900e-03        1.23957000e-09  82.2023  82.3410
0202-10-13_15:57:51.990000      369.40        4.30202600e-03       -3.87365500e-09  82.2148  82.3677
0202-10-13_15:57:54.086000      371.50        3.92284000e-03        8.05720000e-10  82.2174  82.4052
0202-10-13_15:57:56.188000      373.60        5.24769500e-03       -9.48270500e-09  82.2527  82.4116
