# Ic = 4.99 A, n = 25.27 , Tavg = 20.12 K, f23-anneal150k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_00:11:32.406000       99.79        4.94222300e-02        2.55351950e-09  20.0892  19.4150
0202-11-02_00:11:32.600000       99.99        2.05991200e-02       -4.45005050e-09  20.0892  19.4150
0202-11-02_00:11:32.793000      100.18        4.19244500e-02       -4.01620050e-09  20.0892  19.4150
0202-11-02_00:11:32.990000      100.38        6.17181700e-02        4.47484950e-09  20.0892  19.4150
0202-11-02_00:11:33.195000      100.58        8.13991000e-02        1.30278795e-08  20.0892  19.4150
0202-11-02_00:11:33.390000      100.78        1.01152700e-01        1.20981995e-08  20.0655  19.2589
0202-11-02_00:11:33.582000      100.97        1.20884100e-01        5.40452950e-09  20.0655  19.2589
0202-11-02_00:11:33.790000      101.18        1.40504800e-01        2.24361950e-09  20.0655  19.2589
0202-11-02_00:11:33.984000      101.37        1.60273300e-01        3.79308950e-09  20.0655  19.2589
0202-11-02_00:11:34.184000      101.57        1.80749700e-01        3.79308950e-09  20.0655  19.2589
0202-11-02_00:11:34.400000      101.79        1.99878500e-01       -3.33444050e-09  20.1015  19.2557
0202-11-02_00:11:34.600000      101.99        2.20619100e-01       -6.99117050e-09  20.1015  19.2557
0202-11-02_00:11:34.805000      102.19        2.40340100e-01       -4.83430500e-10  20.1015  19.2557
0202-11-02_00:11:35.004000      102.39        2.59319000e-01        6.76804950e-09  20.1015  19.2557
0202-11-02_00:11:35.215000      102.60        2.80025500e-01        3.17329950e-09  20.1015  19.2557
0202-11-02_00:11:35.440000      102.83        3.00546100e-01        4.10297950e-09  20.1390  19.4342
0202-11-02_00:11:35.637000      103.02        3.19134800e-01        7.44981950e-09  20.1390  19.4342
0202-11-02_00:11:35.840000      103.23        3.39398900e-01        7.88362950e-09  20.1390  19.4342
0202-11-02_00:11:36.043000      103.43        3.58474400e-01        1.33996595e-08  20.1390  19.4342
0202-11-02_00:11:36.266000      103.65        3.79192700e-01        1.16022495e-08  20.1390  19.4342
0202-11-02_00:11:36.460000      103.85        3.99142200e-01        1.41433695e-08  20.0966  19.1590
0202-11-02_00:11:36.652000      104.04        4.17232200e-01        1.45152395e-08  20.0966  19.1590
0202-11-02_00:11:36.844000      104.23        4.38482800e-01        1.34615995e-08  20.0966  19.1590
0202-11-02_00:11:37.043000      104.43        4.58096900e-01        1.52589795e-08  20.0966  19.1590
0202-11-02_00:11:37.242000      104.63        4.77203500e-01        1.23459895e-08  20.0847  19.4469
0202-11-02_00:11:37.438000      104.82        4.97912900e-01        1.55068895e-08  20.0847  19.4469
0202-11-02_00:11:37.637000      105.02        5.18144500e-01        1.94735195e-08  20.0847  19.4469
0202-11-02_00:11:37.830000      105.22        5.36204800e-01        1.64365695e-08  20.0847  19.4469
0202-11-02_00:11:38.023000      105.41        5.57562700e-01        1.58167895e-08  20.0847  19.4469
0202-11-02_00:11:38.230000      105.62        5.77780900e-01        6.27209950e-09  20.1297  19.2373
0202-11-02_00:11:38.420000      105.81        5.95997900e-01        7.57364950e-09  20.1297  19.2373
0202-11-02_00:11:38.620000      106.01        6.17154100e-01        7.26374950e-09  20.1297  19.2373
0202-11-02_00:11:38.812000      106.20        6.37139300e-01        1.22840095e-08  20.1297  19.2373
0202-11-02_00:11:39.004000      106.39        6.55962400e-01        1.38954495e-08  20.1297  19.2373
0202-11-02_00:11:39.230000      106.62        6.76379400e-01        1.49490895e-08  20.1297  19.2373
0202-11-02_00:11:39.438000      106.82        6.96367600e-01        1.16022495e-08  20.0251  19.2868
0202-11-02_00:11:39.637000      107.03        7.15742800e-01        1.09204895e-08  20.0251  19.2868
0202-11-02_00:11:39.836000      107.22        7.35790300e-01        5.96220950e-09  20.0251  19.2868
0202-11-02_00:11:40.040000      107.43        7.56186000e-01        1.84198795e-08  20.0251  19.2868
0202-11-02_00:11:40.240000      107.63        7.75110100e-01        1.43912795e-08  20.0251  19.2868
0202-11-02_00:11:40.434000      107.82        7.94691600e-01        2.38120095e-08  20.0568  19.4049
0202-11-02_00:11:40.640000      108.03        8.15700800e-01        1.78620795e-08  20.0568  19.4049
