# Tc = 0.00 K, f28-afterAnneal100k1h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_03:41:21.906000      54366.20        2.30414800e-03        1.89345450e-08  67.4741  66.5695
0202-03-12_03:41:23.188000      54367.48        2.19892300e-03        2.37379050e-08  67.4501  66.5289
0202-03-12_03:41:24.460000      54368.75        2.54932800e-03        2.33350400e-08  67.4556  66.5390
0202-03-12_03:41:25.750000      54370.04        2.59949200e-03        1.65793450e-08  67.4521  66.5045
0202-03-12_03:41:27.074000      54371.36        2.36017500e-03        1.67975750e-08  67.4364  66.5025
0202-03-12_03:41:28.348000      54372.64        2.40662900e-03        2.76425500e-08  67.4523  66.5222
0202-03-12_03:41:29.664000      54373.95        2.64231000e-03        2.70227650e-08  67.4451  66.4881
0202-03-12_03:41:30.953000      54375.24        2.86270400e-03        1.87795800e-08  67.4204  66.4743
0202-03-12_03:41:32.227000      54376.52        2.60372200e-03        1.43790850e-08  67.4531  66.4842
0202-03-12_03:41:33.508000      54377.80        2.59941800e-03        1.92134350e-08  67.4181  66.4560
0202-03-12_03:41:34.790000      54379.08        2.81446900e-03        2.55042900e-08  67.4226  66.4604
0202-03-12_03:41:36.098000      54380.39        2.93134500e-03        2.05459850e-08  67.4361  66.4824
0202-03-12_03:41:37.375000      54381.67        2.66331100e-03        1.60525200e-08  67.4321  66.4568
0202-03-12_03:41:38.684000      54382.97        2.41115600e-03        2.01442500e-08  67.4390  66.4598
0202-03-12_03:41:39.970000      54384.26        2.74271200e-03        1.51228200e-08  67.4443  66.4750
0202-03-12_03:41:41.246000      54385.53        2.58992000e-03        1.58665650e-08  67.4667  66.4942
0202-03-12_03:41:42.516000      54386.80        2.48232000e-03        1.44720450e-08  67.4517  66.4741
0202-03-12_03:41:43.800000      54388.09        2.53159300e-03        1.43790750e-08  67.4601  66.4910
0202-03-12_03:41:45.090000      54389.38        2.53018300e-03        1.10631200e-08  67.4182  66.4553
0202-03-12_03:41:46.363000      54390.65        2.13221200e-03        1.40072100e-08  67.4329  66.4847
0202-03-12_03:41:47.720000      54392.01        2.31142100e-03        1.69202100e-08  67.4324  66.4569
0202-03-12_03:41:49.016000      54393.30        2.29346300e-03        1.63004250e-08  67.4260  66.4538
0202-03-12_03:41:50.336000      54394.63        2.42822300e-03        8.08755000e-09  67.4416  66.4555
0202-03-12_03:41:51.617000      54395.91        2.64297700e-03        1.75400150e-08  67.4473  66.4702
0202-03-12_03:41:52.895000      54397.18        2.46792300e-03        1.16210350e-08  67.4470  66.4749
0202-03-12_03:41:54.170000      54398.46        2.43445600e-03        1.56186700e-08  67.4289  66.4449
0202-03-12_03:41:55.450000      54399.74        2.46985200e-03        1.67962650e-08  67.4269  66.4781
0202-03-12_03:41:56.746000      54401.03        2.38510800e-03        1.33563700e-08  67.4368  66.4834
0202-03-12_03:41:58.105000      54402.40        2.55652600e-03        1.67962700e-08  67.4437  66.4768
0202-03-12_03:41:59.387000      54403.68        2.12219400e-03        1.14970800e-08  67.4683  66.4821
0202-03-12_03:42:00.676000      54404.97        2.34770800e-03        4.98929500e-09  67.4552  66.5005
0202-03-12_03:42:01.945000      54406.24        2.26058900e-03        9.45152500e-09  67.4660  66.5054
0202-03-12_03:42:03.223000      54407.51        2.20819900e-03        8.05725500e-09  67.4571  66.4746
0202-03-12_03:42:04.496000      54408.78        2.38340200e-03        3.37785000e-09  67.4583  66.4917
0202-03-12_03:42:05.770000      54410.06        2.20998100e-03        1.85007000e-08  67.4741  66.5021
0202-03-12_03:42:07.094000      54411.38        2.28819500e-03        9.48277000e-09  67.4729  66.5231
0202-03-12_03:42:08.395000      54412.68        2.21651100e-03        4.67955500e-09  67.4737  66.5134
0202-03-12_03:42:09.727000      54414.01        2.33687500e-03        1.05673950e-08  67.5021  66.5142
0202-03-12_03:42:11.016000      54415.31        2.23409800e-03        5.02029000e-09  67.4979  66.5404
0202-03-12_03:42:12.312000      54416.60        2.38726200e-03        5.42315000e-09  67.5004  66.5284
0202-03-12_03:42:13.594000      54417.88        2.30748900e-03        1.58049565e-08  67.5097  66.5524
0202-03-12_03:42:14.883000      54419.17        2.36715100e-03       -4.02862000e-10  67.4999  66.5172
0202-03-12_03:42:16.156000      54420.44        2.35921100e-03        1.31085155e-08  67.5258  66.5785
0202-03-12_03:42:17.438000      54421.73        2.26192600e-03        1.73540650e-09  67.5044  66.5422
0202-03-12_03:42:18.710000      54423.00        2.38125100e-03        8.02625400e-09  67.5382  66.5907
0202-03-12_03:42:19.996000      54424.28        2.55949600e-03        1.27069150e-09  67.5380  66.5936
0202-03-12_03:42:21.277000      54425.57        2.43156300e-03        4.43148250e-09  67.5308  66.5834
0202-03-12_03:42:22.547000      54426.83        2.51074200e-03       -3.71872500e-10  67.5120  66.5801
0202-03-12_03:42:23.848000      54428.13        2.27261200e-03        8.89395400e-09  67.5040  66.5851
0202-03-12_03:42:25.160000      54429.45        2.31468700e-03        1.34804345e-08  67.5113  66.5943
0202-03-12_03:42:26.453000      54430.74        2.26341000e-03        1.15590370e-08  67.5405  66.6026
0202-03-12_03:42:27.773000      54432.06        2.29131200e-03        1.02574835e-08  67.5368  66.5912
0202-03-12_03:42:29.070000      54433.36        2.32440800e-03        9.82363200e-09  67.5758  66.6533
0202-03-12_03:42:30.344000      54434.63        2.53997900e-03       -4.33851000e-10  67.5693  66.6283
0202-03-12_03:42:31.670000      54435.96        2.35371900e-03        8.33614400e-09  67.5507  66.6082
0202-03-12_03:42:32.940000      54437.23        2.25398500e-03        9.38978050e-09  67.5468  66.5939
0202-03-12_03:42:34.240000      54438.53        2.15254500e-03        5.79501300e-09  67.5724  66.6461
0202-03-12_03:42:35.520000      54439.81        2.30934400e-03        3.37784200e-09  67.5919  66.6648
0202-03-12_03:42:36.800000      54441.09        2.33724600e-03        1.14349640e-08  67.5989  66.6927
0202-03-12_03:42:38.074000      54442.36        2.47393400e-03        2.20024800e-09  67.5782  66.6620
0202-03-12_03:42:39.348000      54443.64        2.22831000e-03        7.80933050e-09  67.6221  66.7026
0202-03-12_03:42:40.645000      54444.93        2.50925600e-03       -1.42551250e-09  67.5966  66.7076
0202-03-12_03:42:41.926000      54446.21        2.39572000e-03        2.63409900e-09  67.6119  66.7240
0202-03-12_03:42:43.210000      54447.50        2.21673300e-03        2.44805750e-09  67.5928  66.6853
0202-03-12_03:42:44.477000      54448.77        2.29902900e-03        1.64243900e-09  67.6361  66.7352
0202-03-12_03:42:45.770000      54450.06        2.45553200e-03        4.64841500e-10  67.6428  66.7185
0202-03-12_03:42:47.074000      54451.36        2.37190100e-03        2.13827000e-09  67.6357  66.7354
0202-03-12_03:42:48.350000      54452.64        2.82990500e-03        7.43745600e-09  67.6269  66.7331
0202-03-12_03:42:49.676000      54453.96        2.22779100e-03       -3.84268800e-09  67.6626  66.7598
0202-03-12_03:42:50.945000      54455.23        2.52306000e-03        5.64007450e-09  67.6693  66.7650
0202-03-12_03:42:52.220000      54456.51        2.22037000e-03        1.98332300e-09  67.6917  66.7775
0202-03-12_03:42:53.490000      54457.78        2.65974900e-03        3.96664550e-09  67.6699  66.7599
0202-03-12_03:42:54.766000      54459.05        2.70991300e-03        6.19525000e-11  67.6912  66.7789
0202-03-12_03:42:56.043000      54460.33        2.37754100e-03       -6.19788500e-10  67.6962  66.7712
0202-03-12_03:42:57.340000      54461.63        2.51304300e-03        4.74138150e-09  67.7054  66.8099
0202-03-12_03:42:58.676000      54462.97        2.34310900e-03       -5.57809600e-09  67.6885  66.8065
0202-03-12_03:42:59.945000      54464.23        2.73996800e-03       -3.00597400e-09  67.6881  66.8027
0202-03-12_03:43:01.227000      54465.52        2.35884100e-03       -1.48749200e-09  67.7211  66.8323
0202-03-12_03:43:02.500000      54466.79        2.32337000e-03        6.63173500e-09  67.7435  66.8599
0202-03-12_03:43:03.780000      54468.07        2.40855800e-03        3.09894150e-09  67.7349  66.8586
0202-03-12_03:43:05.074000      54469.36        2.65470300e-03        3.06795200e-09  67.7279  66.8297
0202-03-12_03:43:06.355000      54470.64        2.52046300e-03        7.12939000e-10  67.7628  66.8873
0202-03-12_03:43:07.656000      54471.94        2.46028100e-03        1.42551200e-09  67.7684  66.8769
0202-03-12_03:43:08.940000      54473.23        2.46072700e-03        3.43982300e-09  67.7587  66.9044
0202-03-12_03:43:10.223000      54474.51        2.29279600e-03        4.77236700e-09  67.7655  66.8816
0202-03-12_03:43:11.500000      54475.79        2.48373100e-03        1.98332100e-09  67.7854  66.9089
0202-03-12_03:43:12.773000      54477.06        2.51074200e-03       -1.61145950e-09  67.7972  66.9324
0202-03-12_03:43:14.074000      54478.36        2.24656500e-03       -2.13826900e-09  67.8017  66.9415
0202-03-12_03:43:15.363000      54479.65        2.31951000e-03        1.23957600e-09  67.8392  66.9520
0202-03-12_03:43:16.652000      54480.94        2.35461000e-03        7.68537300e-09  67.8440  66.9576
0202-03-12_03:43:17.920000      54482.21        2.30563300e-03        4.86533700e-09  67.8504  66.9698
0202-03-12_03:43:19.190000      54483.48        2.25777000e-03        7.22053150e-09  67.8440  66.9663
0202-03-12_03:43:20.465000      54484.75        2.31758100e-03       -4.02862500e-10  67.8297  66.9756
0202-03-12_03:43:21.740000      54486.03        2.47764600e-03       -6.35282850e-09  67.8642  66.9986
0202-03-12_03:43:23.047000      54487.34        2.54265100e-03        9.66869500e-09  67.8449  66.9954
0202-03-12_03:43:24.320000      54488.61        2.52424800e-03       -3.71876650e-09  67.8743  67.0086
0202-03-12_03:43:25.600000      54489.89        2.47512200e-03        8.15021850e-09  67.8871  66.9906
0202-03-12_03:43:26.890000      54491.18        2.31387100e-03        3.40883500e-10  67.8900  67.0278
0202-03-12_03:43:28.176000      54492.46        2.14230400e-03        3.40883500e-10  67.9003  67.0347
0202-03-12_03:43:29.453000      54493.74        2.17443600e-03       -5.14430750e-09  67.9179  67.0429
0202-03-12_03:43:30.730000      54495.02        2.39253000e-03        3.16092250e-09  67.9080  67.0546
0202-03-12_03:43:32.030000      54496.32        2.36381200e-03        8.42912700e-09  67.9373  67.0684
0202-03-12_03:43:33.300000      54497.59        2.19239400e-03       -9.91662000e-10  67.9574  67.0916
0202-03-12_03:43:34.570000      54498.86        2.21569500e-03        3.03696450e-09  67.9333  67.0699
0202-03-12_03:43:35.844000      54500.13        2.58828800e-03        1.58049050e-09  67.9618  67.0932
0202-03-12_03:43:37.125000      54501.41        2.11529300e-03        8.61506100e-09  67.9694  67.1363
0202-03-12_03:43:38.410000      54502.70        2.10549800e-03        3.06795350e-09  67.9738  67.1249
0202-03-12_03:43:39.695000      54503.99        2.23216900e-03        1.82837600e-09  67.9847  67.1101
0202-03-12_03:43:40.965000      54505.25        2.19751400e-03        6.13588800e-09  67.9628  67.1111
0202-03-12_03:43:42.246000      54506.54        2.23061000e-03        6.19788500e-10  68.0176  67.1577
0202-03-12_03:43:43.516000      54507.81        2.11744500e-03        5.33018300e-09  68.0326  67.1706
0202-03-12_03:43:44.810000      54509.10        2.14415900e-03       -4.33852000e-10  68.0349  67.1952
0202-03-12_03:43:46.110000      54510.40        2.44217400e-03        7.56142200e-09  68.0556  67.1946
0202-03-12_03:43:47.387000      54511.68        2.17354500e-03       -9.28855000e-11  68.0352  67.1796
0202-03-12_03:43:48.670000      54512.96        2.20397000e-03        4.58643400e-09  68.0505  67.2134
0202-03-12_03:43:49.960000      54514.25        2.08204800e-03       -4.27654000e-09  68.0507  67.1932
0202-03-12_03:43:51.240000      54515.53        2.37353200e-03        2.04530200e-09  68.0629  67.2286
0202-03-12_03:43:52.523000      54516.81        2.62791300e-03        2.20025900e-09  68.0754  67.2302
0202-03-12_03:43:53.797000      54518.09        2.48580700e-03       -3.40883500e-10  68.0880  67.2473
0202-03-12_03:43:55.086000      54519.37        2.54079500e-03       -2.54113150e-09  68.1054  67.2600
0202-03-12_03:43:56.370000      54520.66        2.60706200e-03        3.96664450e-09  68.1109  67.2692
0202-03-12_03:43:57.656000      54521.94        2.48061300e-03       -2.23123750e-09  68.1366  67.2730
0202-03-12_03:43:58.934000      54523.22        2.55007100e-03       -5.33017400e-09  68.1144  67.2595
0202-03-12_03:44:00.200000      54524.49        2.38510900e-03       -5.60908300e-09  68.1367  67.2867
0202-03-12_03:44:01.465000      54525.76        2.36707700e-03       -1.05364000e-09  68.1498  67.2944
0202-03-12_03:44:02.742000      54527.03        2.44121000e-03       -1.23957600e-09  68.1578  67.3043
0202-03-12_03:44:04.020000      54528.31        2.31713600e-03       -2.38618450e-09  68.1727  67.3217
0202-03-12_03:44:05.293000      54529.58        2.08627800e-03       -6.60074400e-09  68.1864  67.3483
0202-03-12_03:44:06.562000      54530.85        2.31743200e-03        5.51611450e-09  68.1977  67.3859
0202-03-12_03:44:07.848000      54532.14        2.41323300e-03        1.67342800e-09  68.2212  67.3847
0202-03-12_03:44:09.140000      54533.43        2.57307500e-03        1.54947050e-09  68.2038  67.3461
0202-03-12_03:44:10.420000      54534.71        2.50799600e-03       -3.06790900e-09  68.2180  67.3890
0202-03-12_03:44:11.727000      54536.01        2.58205400e-03       -1.45650150e-09  68.2505  67.4226
0202-03-12_03:44:13.030000      54537.32        2.53597100e-03       -1.39452250e-09  68.2406  67.4049
0202-03-12_03:44:14.310000      54538.60        2.40655500e-03       -6.91063600e-09  68.2435  67.4080
0202-03-12_03:44:15.574000      54539.86        2.47734800e-03       -4.05961150e-09  68.2805  67.4484
0202-03-12_03:44:16.844000      54541.13        2.68690900e-03       -2.78903350e-09  68.2790  67.4517
0202-03-12_03:44:18.130000      54542.42        2.51578800e-03        1.03504560e-08  68.2887  67.4522
0202-03-12_03:44:19.418000      54543.71        2.31068000e-03        1.33254400e-09  68.2882  67.4375
0202-03-12_03:44:20.695000      54544.98        2.35587200e-03        2.72706650e-09  68.2982  67.4794
0202-03-12_03:44:21.977000      54546.26        2.39779900e-03       -2.38621250e-09  68.3142  67.4533
0202-03-12_03:44:23.254000      54547.54        2.16130200e-03       -4.95830400e-09  68.3278  67.4919
