# Ic = 8.12 A, n = 21.13 , Tavg = 22.01 K, ffj51-45e19pm2-anneal300k-6min-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_17:28:39.520000      114238.64        6.87218700e-03       -1.02758600e-08  21.9978  19.0984  19.2567  0.0000
0202-04-02_17:28:39.867000      114238.99        2.09752500e-01       -6.80516000e-09  21.9978  19.0984  19.2567  0.0000
0202-04-02_17:28:40.234000      114239.36        4.08496500e-01        3.39141400e-08  21.9978  19.0984  19.2567  0.0000
0202-04-02_17:28:40.582000      114239.71        6.06820500e-01        5.69698400e-08  22.0133  19.1086  19.3036  0.0000
0202-04-02_17:28:40.938000      114240.06        8.05855500e-01        1.82937400e-08  22.0133  19.1086  19.3036  0.0000
0202-04-02_17:28:41.285000      114240.41        1.00454300e+00        8.80704000e-09  22.0133  19.1086  19.3036  0.0000
0202-04-02_17:28:41.633000      114240.76        1.20356300e+00        4.28204000e-09  21.9978  19.0998  19.2541  0.0000
0202-04-02_17:28:41.980000      114241.11        1.40234900e+00        1.36904000e-09  21.9978  19.0998  19.2541  0.0000
0202-04-02_17:28:42.355000      114241.48        1.60120400e+00        2.29874000e-09  21.9978  19.0998  19.2541  0.0000
0202-04-02_17:28:42.773000      114241.90        1.79951900e+00        2.05084000e-09  22.0018  19.1067  19.2671  0.0000
0202-04-02_17:28:43.140000      114242.26        1.99862200e+00       -1.29596000e-09  22.0018  19.1067  19.2671  0.0000
0202-04-02_17:28:43.496000      114242.62        2.19775300e+00        5.76944000e-09  22.0033  19.0999  19.2966  0.0000
0202-04-02_17:28:43.855000      114242.98        2.39641200e+00        2.05201400e-08  22.0033  19.0999  19.2966  0.0000
0202-04-02_17:28:44.207000      114243.33        2.59516400e+00        1.48801400e-08  22.0033  19.0999  19.2966  0.0000
0202-04-02_17:28:44.570000      114243.70        2.79340700e+00        1.62436400e-08  21.9894  19.0976  19.2418  0.0000
0202-04-02_17:28:44.920000      114244.05        2.99289600e+00        1.77311400e-08  21.9894  19.0976  19.2418  0.0000
