# Ic = 8.10 A, n = 20.71 , Tavg = 21.98 K, ffj51-45e19pm2-anneal300k-6min-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_17:26:09.130000      114088.26        7.18632100e-03        1.63104250e-08  22.0061  19.0974  19.2820  0.0000
0202-04-02_17:26:09.484000      114088.61        2.09343500e-01        1.44511250e-08  21.9789  19.0903  19.2482  0.0000
0202-04-02_17:26:09.840000      114088.97        4.08570100e-01        6.82832500e-09  21.9789  19.0903  19.2482  0.0000
0202-04-02_17:26:10.188000      114089.31        6.07222400e-01        2.34408250e-08  21.9789  19.0903  19.2482  0.0000
0202-04-02_17:26:10.540000      114089.66        8.05898800e-01        2.38140250e-08  21.9919  19.1026  19.2828  0.0000
0202-04-02_17:26:10.887000      114090.01        1.00461200e+00        3.08794250e-08  21.9919  19.1026  19.2828  0.0000
0202-04-02_17:26:11.240000      114090.36        1.20418600e+00        1.92277250e-08  21.9919  19.1026  19.2828  0.0000
0202-04-02_17:26:11.594000      114090.72        1.40254400e+00        2.05912250e-08  21.9908  19.0904  19.2684  0.0000
0202-04-02_17:26:11.940000      114091.07        1.60156800e+00        1.69965250e-08  21.9908  19.0904  19.2684  0.0000
0202-04-02_17:26:12.290000      114091.41        1.80093700e+00        1.93516250e-08  21.9908  19.0904  19.2684  0.0000
0202-04-02_17:26:12.637000      114091.76        2.00016800e+00        2.12729250e-08  21.9982  19.1030  19.2835  0.0000
0202-04-02_17:26:12.992000      114092.12        2.19819900e+00        2.00953250e-08  21.9982  19.1030  19.2835  0.0000
0202-04-02_17:26:13.355000      114092.48        2.39700000e+00        9.24932500e-09  21.9982  19.1030  19.2835  0.0000
0202-04-02_17:26:13.734000      114092.86        2.59596000e+00        4.97282500e-09  21.9978  19.0981  19.2800  0.0000
0202-04-02_17:26:14.082000      114093.21        2.79438800e+00        1.71824250e-08  21.9978  19.0981  19.2800  0.0000
0202-04-02_17:26:14.450000      114093.58        2.99255600e+00        8.38162500e-09  21.9978  19.0981  19.2800  0.0000
0202-04-02_17:26:14.820000      114093.95        3.19151300e+00       -5.50137500e-09  21.9814  19.0908  19.2439  0.0000
0202-04-02_17:26:15.170000      114094.30        3.39066000e+00       -1.16287500e-09  21.9814  19.0908  19.2439  0.0000
0202-04-02_17:26:15.520000      114094.64        3.58909500e+00        9.06332500e-09  22.0017  19.1030  19.2784  0.0000
0202-04-02_17:26:15.867000      114094.99        3.78736600e+00        2.79681250e-08  22.0017  19.1030  19.2784  0.0000
0202-04-02_17:26:16.223000      114095.35        3.98578700e+00        2.06572250e-08  22.0017  19.1030  19.2784  0.0000
0202-04-02_17:26:16.574000      114095.70        4.18498400e+00        1.19184250e-08  21.9893  19.0896  19.2654  0.0000
0202-04-02_17:26:16.920000      114096.05        4.38315800e+00        1.29720250e-08  21.9893  19.0896  19.2654  0.0000
0202-04-02_17:26:17.273000      114096.40        4.58326400e+00        1.73104250e-08  21.9893  19.0896  19.2654  0.0000
0202-04-02_17:26:17.633000      114096.76        4.78085700e+00        1.34678250e-08  21.9962  19.1020  19.2858  0.0000
0202-04-02_17:26:17.980000      114097.11        4.98171600e+00        1.80541250e-08  21.9962  19.1020  19.2858  0.0000
0202-04-02_17:26:18.350000      114097.48        5.17762300e+00        2.54295250e-08  21.9962  19.1020  19.2858  0.0000
0202-04-02_17:26:18.760000      114097.89        5.37794900e+00        1.93557250e-08  21.9979  19.0974  19.2826  0.0000
0202-04-02_17:26:19.113000      114098.24        5.58063000e+00        8.75752500e-09  21.9979  19.0974  19.2826  0.0000
0202-04-02_17:26:19.470000      114098.60        5.77233400e+00        5.78262500e-09  21.9805  19.0899  19.2389  0.0000
