# Ic =  nan A, n =  nan , Tavg = 22.02 K, ffj51-45e19pm2-anneal300k-6min-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_17:30:40.637000      114359.76        7.53547000e-03        2.99573429e-08  22.0197  19.1066  19.2951  0.0000
0202-04-02_17:30:40.990000      114360.11        2.09883200e-01        7.21154286e-09  22.0197  19.1066  19.2951  0.0000
0202-04-02_17:30:41.355000      114360.48        4.08622800e-01        6.34384286e-09  22.0197  19.1066  19.2951  0.0000
0202-04-02_17:30:41.746000      114360.87        6.07563500e-01        2.42553429e-08  22.0218  19.0944  19.2537  0.0000
0202-04-02_17:30:42.094000      114361.22        8.06390700e-01        1.62602429e-08  22.0218  19.0944  19.2537  0.0000
0202-04-02_17:30:42.440000      114361.57        1.00478300e+00        1.88144286e-09  22.0218  19.0944  19.2537  0.0000
0202-04-02_17:30:42.793000      114361.92        1.20376400e+00       -7.97245714e-09  21.9907  19.1080  19.2992  0.0000
0202-04-02_17:30:43.145000      114362.27        1.40227500e+00        4.36194286e-09  21.9907  19.1080  19.2992  0.0000
0202-04-02_17:30:43.504000      114362.63        1.60115500e+00       -5.34357143e-10  22.0180  19.0986  19.2841  0.0000
0202-04-02_17:30:43.863000      114362.99        1.79985300e+00       -2.86457143e-10  22.0180  19.0986  19.2841  0.0000
0202-04-02_17:30:44.223000      114363.35        1.99850700e+00       -7.20257143e-10  22.0180  19.0986  19.2841  0.0000
0202-04-02_17:30:44.580000      114363.71        2.19778000e+00       -1.17522571e-08  22.0036  19.0992  19.2562  0.0000
0202-04-02_17:30:44.940000      114364.07        2.39670000e+00       -6.17425714e-09  22.0036  19.0992  19.2562  0.0000
0202-04-02_17:30:45.290000      114364.41        2.59538600e+00        1.65095429e-08  22.0036  19.0992  19.2562  0.0000
0202-04-02_17:30:45.637000      114364.76        2.79412700e+00        1.51460429e-08  22.0139  19.1059  19.2893  0.0000
0202-04-02_17:30:45.984000      114365.11        2.99303100e+00       -4.87275714e-09  22.0139  19.1059  19.2893  0.0000
0202-04-02_17:30:46.344000      114365.47        3.19159600e+00       -5.55455714e-09  22.0139  19.1059  19.2893  0.0000
0202-04-02_17:30:46.740000      114365.87        3.39017000e+00        8.20454286e-09  22.0068  19.0928  19.2617  0.0000
0202-04-02_17:30:47.090000      114366.21        3.58931300e+00        1.91745429e-08  22.0068  19.0928  19.2617  0.0000
0202-04-02_17:30:47.445000      114366.57        3.78772100e+00        1.67574429e-08  22.0068  19.0928  19.2617  0.0000
0202-04-02_17:30:47.793000      114366.92        3.98673300e+00        2.87191429e-08  22.0051  19.1068  19.2782  0.0000
0202-04-02_17:30:48.140000      114367.27        4.18536100e+00        1.51460429e-08  22.0051  19.1068  19.2782  0.0000
0202-04-02_17:30:48.496000      114367.62        4.38367100e+00       -1.89885714e-09  22.0203  19.0977  19.2859  0.0000
0202-04-02_17:30:48.844000      114367.97        4.58293100e+00        7.51554286e-09  22.0203  19.0977  19.2859  0.0000
0202-04-02_17:30:49.190000      114368.32        4.78198600e+00        1.95981429e-08  22.0203  19.0977  19.2859  0.0000
