# Tc = 0.00 K, f29-92Kanneal
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-10_14:06:51.863000      78015.02        2.55014300e-03       -1.98333500e-09  64.9935  64.1117
0202-02-10_14:06:52.930000      78016.08        2.68364200e-03       -8.86312500e-09  65.0160  64.1299
0202-02-10_14:06:54.010000      78017.17        2.74731100e-03       -2.72708500e-09  64.9976  64.1196
0202-02-10_14:06:55.098000      78018.25        2.82582100e-03        6.81772000e-09  65.0374  64.1273
0202-02-10_14:06:56.164000      78019.32        2.85342600e-03       -3.22292500e-09  65.0558  64.1420
0202-02-10_14:06:57.242000      78020.40        2.56172000e-03        1.98334000e-09  65.0484  64.1484
0202-02-10_14:06:58.324000      78021.48        2.68965200e-03        8.02613000e-09  65.0834  64.1560
0202-02-10_14:06:59.390000      78022.54        2.92236500e-03       -4.77240500e-09  65.0366  64.1507
0202-02-10_14:07:00.457000      78023.61        2.95716900e-03       -1.36354500e-09  65.1079  64.1661
0202-02-10_14:07:01.562000      78024.72        2.98314100e-03        3.06797500e-09  65.0706  64.1657
0202-02-10_14:07:02.630000      78025.78        2.84355800e-03        7.93335500e-09  65.1246  64.1772
0202-02-10_14:07:03.695000      78026.85        2.75866500e-03        4.02865000e-10  65.0943  64.1794
0202-02-10_14:07:04.773000      78027.93        2.82983000e-03        1.21792300e-08  65.1440  64.1876
0202-02-10_14:07:05.855000      78029.01        2.86359400e-03       -6.56980500e-09  65.1339  64.1938
0202-02-10_14:07:06.920000      78030.08        2.68816900e-03       -1.19000250e-08  65.1381  64.1983
0202-02-10_14:07:08.008000      78031.16        2.68624000e-03        4.15261500e-09  65.1688  64.2081
0202-02-10_14:07:09.098000      78032.25        2.66583400e-03        2.54115000e-09  65.1705  64.2191
0202-02-10_14:07:10.184000      78033.34        2.57277800e-03       -7.56147500e-09  65.1907  64.2266
0202-02-10_14:07:11.254000      78034.41        2.52662100e-03        1.23958500e-09  65.2115  64.2339
0202-02-10_14:07:12.332000      78035.49        2.79896000e-03        2.97500500e-09  65.1878  64.2460
0202-02-10_14:07:13.420000      78036.57        2.65685500e-03        4.21459000e-09  65.2214  64.2401
0202-02-10_14:07:14.490000      78037.64        2.75963100e-03        6.97267000e-09  65.2144  64.2555
0202-02-10_14:07:15.574000      78038.73        2.55445000e-03        1.06294450e-08  65.2320  64.2586
0202-02-10_14:07:16.645000      78039.80        2.75302700e-03       -4.58634000e-09  65.2598  64.2679
0202-02-10_14:07:17.740000      78040.89        2.65492600e-03        5.64010500e-09  65.2297  64.2671
0202-02-10_14:07:18.816000      78041.97        2.74516100e-03        2.60313000e-09  65.2601  64.2800
0202-02-10_14:07:19.887000      78043.04        2.85432000e-03       -1.07533950e-08  65.2859  64.2896
0202-02-10_14:07:20.965000      78044.12        2.86381900e-03       -6.97266000e-09  65.2931  64.3032
0202-02-10_14:07:22.055000      78045.21        2.68876500e-03        4.12168500e-09  65.2957  64.3076
0202-02-10_14:07:23.125000      78046.28        2.55237200e-03       -1.92135500e-09  65.2833  64.3119
0202-02-10_14:07:24.207000      78047.36        2.62650500e-03       -3.71875000e-09  65.3199  64.3226
0202-02-10_14:07:25.273000      78048.43        2.52981300e-03        2.88203500e-09  65.2966  64.3258
0202-02-10_14:07:26.344000      78049.50        2.73603300e-03       -5.33021500e-09  65.3004  64.3372
0202-02-10_14:07:27.410000      78050.56        2.77617900e-03       -3.06795000e-09  65.3466  64.3398
0202-02-10_14:07:28.490000      78051.64        2.59318500e-03       -9.29650000e-11  65.3688  64.3494
0202-02-10_14:07:29.570000      78052.72        2.82233500e-03       -1.23960000e-10  65.3549  64.3617
0202-02-10_14:07:30.664000      78053.82        2.76712500e-03       -8.46016500e-09  65.3567  64.3690
0202-02-10_14:07:31.734000      78054.89        2.44610700e-03       -8.92501000e-09  65.3564  64.3716
0202-02-10_14:07:32.812000      78055.97        2.84162900e-03        1.10942800e-08  65.3726  64.3831
0202-02-10_14:07:33.880000      78057.03        2.84667400e-03       -5.91813000e-09  65.3653  64.3855
0202-02-10_14:07:34.957000      78058.11        2.84734200e-03        6.47682000e-09  65.3791  64.3954
0202-02-10_14:07:36.062000      78059.22        2.74330400e-03        6.50781000e-09  65.3777  64.3982
0202-02-10_14:07:37.160000      78060.31        2.61240300e-03       -4.43151000e-09  65.4439  64.4178
0202-02-10_14:07:38.227000      78061.38        3.06046300e-03       -6.22890500e-09  65.4487  64.4286
0202-02-10_14:07:39.312000      78062.46        2.72631000e-03        7.06555000e-09  65.4486  64.4404
0202-02-10_14:07:40.390000      78063.54        2.66672200e-03       -5.02031000e-09  65.4788  64.4349
0202-02-10_14:07:41.457000      78064.61        2.50792000e-03        3.09900000e-11  65.4368  64.4454
0202-02-10_14:07:42.580000      78065.73        2.57144100e-03        1.09703100e-08  65.4601  64.4546
0202-02-10_14:07:43.660000      78066.81        2.57559700e-03        9.60675000e-10  65.4756  64.4582
0202-02-10_14:07:44.727000      78067.88        2.66776100e-03        2.47916500e-09  65.4591  64.4717
0202-02-10_14:07:45.810000      78068.96        2.55838100e-03       -5.67106000e-09  65.4860  64.4716
0202-02-10_14:07:46.880000      78070.03        2.47816300e-03        1.85940000e-10  65.5269  64.4888
0202-02-10_14:07:47.945000      78071.10        2.48402600e-03       -3.09895000e-10  65.5014  64.4944
0202-02-10_14:07:49.035000      78072.19        2.86092100e-03        9.79270500e-09  65.5225  64.5018
0202-02-10_14:07:50.105000      78073.26        2.79369000e-03       -6.16692500e-09  65.5236  64.5106
0202-02-10_14:07:51.188000      78074.34        2.56120000e-03       -3.78201500e-09  65.5375  64.5154
0202-02-10_14:07:52.258000      78075.41        2.66071100e-03        6.47682500e-09  65.5461  64.5246
0202-02-10_14:07:53.336000      78076.49        2.63555500e-03       -5.51615000e-09  65.5177  64.5361
