# Ic = 11.31 A, n = 29.77 , Tavg = 20.13 K, f23-step8-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_21:36:56.530000      3251.72       -4.40226200e-01       -1.62011730e-08  20.0946  19.5285
0202-10-31_21:36:56.938000      3252.12       -4.40116300e-01       -2.19651730e-08  20.0946  19.5285
0202-10-31_21:36:57.340000      3252.52       -4.40463500e-01       -2.41344130e-08  20.0800  19.2818
0202-10-31_21:36:57.742000      3252.93       -4.40362600e-01       -2.30188030e-08  20.0800  19.2818
0202-10-31_21:36:58.184000      3253.37       -4.40723900e-01       -2.54979430e-08  20.0800  19.2818
0202-10-31_21:36:58.617000      3253.80       -4.41409600e-01       -2.51880530e-08  20.1007  19.4415
0202-10-31_21:36:59.020000      3254.20       -4.41793100e-01       -2.17792330e-08  20.1007  19.4415
0202-10-31_21:36:59.434000      3254.62       -4.31337500e-01       -2.79770830e-08  20.1066  19.4378
0202-10-31_21:36:59.840000      3255.02       -2.82866200e-01       -2.86588430e-08  20.1066  19.4378
0202-10-31_21:37:00.258000      3255.44        1.28015300e-01       -1.90521830e-08  20.1066  19.4378
0202-10-31_21:37:00.660000      3255.84        3.09957900e-01       -2.17784530e-08  20.0800  19.2816
0202-10-31_21:37:01.062000      3256.25        7.22676500e-01       -1.68813730e-08  20.0800  19.2816
0202-10-31_21:37:01.470000      3256.65        9.08285700e-01       -1.76251130e-08  20.0613  19.5277
0202-10-31_21:37:01.863000      3257.05        1.32077100e+00       -1.91125930e-08  20.0613  19.5277
0202-10-31_21:37:02.270000      3257.45        1.50510300e+00       -1.91745730e-08  20.0613  19.5277
0202-10-31_21:37:02.670000      3257.85        1.89897400e+00       -9.25801300e-09  20.1038  19.2817
0202-10-31_21:37:03.074000      3258.26        2.09882800e+00       -1.83068730e-08  20.1038  19.2817
0202-10-31_21:37:03.473000      3258.66        2.49187700e+00       -6.28305300e-09  20.0730  19.4388
0202-10-31_21:37:03.875000      3259.06        2.69690700e+00       -1.58897130e-08  20.0730  19.4388
0202-10-31_21:37:04.280000      3259.46        3.08621800e+00       -2.09099730e-08  20.0730  19.4388
0202-10-31_21:37:04.684000      3259.87        3.29301700e+00       -1.63855430e-08  20.0735  19.4364
0202-10-31_21:37:05.080000      3260.26        3.68881200e+00       -1.16132030e-08  20.0735  19.4364
0202-10-31_21:37:05.484000      3260.67        3.89481000e+00       -1.82448930e-08  20.1113  19.2823
0202-10-31_21:37:05.875000      3261.06        4.28153000e+00       -1.63855430e-08  20.1113  19.2823
0202-10-31_21:37:06.300000      3261.48        4.49073000e+00       -2.52484830e-08  20.1113  19.2823
0202-10-31_21:37:06.695000      3261.88        4.87753300e+00       -1.38445230e-08  20.0987  19.5323
0202-10-31_21:37:07.090000      3262.27        5.08658600e+00       -1.66955530e-08  20.0987  19.5323
0202-10-31_21:37:07.496000      3262.68        5.46879900e+00       -2.82235530e-08  20.0802  19.2833
0202-10-31_21:37:07.900000      3263.08        5.65549000e+00       -2.38230830e-08  20.0802  19.2833
0202-10-31_21:37:08.300000      3263.49        6.06665100e+00       -7.89460300e-09  20.0790  19.4447
0202-10-31_21:37:08.695000      3263.88        6.24938000e+00       -2.03522830e-08  20.0790  19.4447
0202-10-31_21:37:09.098000      3264.28        6.66166700e+00       -7.52273300e-09  20.0790  19.4447
0202-10-31_21:37:09.492000      3264.68        7.05118400e+00       -1.51082300e-09  20.0809  19.4346
0202-10-31_21:37:09.887000      3265.07        7.25809400e+00       -3.43215300e-09  20.0809  19.4346
0202-10-31_21:37:10.293000      3265.48        7.64911100e+00       -5.29151300e-09  20.0809  19.4346
0202-10-31_21:37:10.703000      3265.88        7.83417900e+00       -1.20471630e-08  20.0698  19.2765
0202-10-31_21:37:11.100000      3266.28        8.24971100e+00       -1.32247530e-08  20.0698  19.2765
0202-10-31_21:37:11.504000      3266.69        8.43085400e+00       -2.43189030e-08  20.0927  19.5280
0202-10-31_21:37:11.906000      3267.09        8.83894300e+00       -1.52700430e-08  20.0927  19.5280
0202-10-31_21:37:12.310000      3267.49        9.02570300e+00       -1.05597030e-08  20.0963  19.2846
0202-10-31_21:37:12.703000      3267.89        9.43517300e+00       -4.05202300e-09  20.0963  19.2846
0202-10-31_21:37:13.098000      3268.28        9.61994800e+00        1.62507000e-10  20.0963  19.2846
0202-10-31_21:37:13.510000      3268.69        1.00114700e+01       -1.32497300e-09  20.0744  19.4436
0202-10-31_21:37:13.918000      3269.10        1.02173800e+01        2.76560700e-09  20.0744  19.4436
0202-10-31_21:37:14.316000      3269.50        1.06055400e+01        1.48514170e-08  20.0903  19.4422
0202-10-31_21:37:14.720000      3269.90        1.08093300e+01        3.82792770e-08  20.0903  19.4422
0202-10-31_21:37:15.120000      3270.31        1.11969100e+01        1.02736907e-07  20.0903  19.4422
0202-10-31_21:37:15.523000      3270.71        1.14039600e+01        2.68777277e-07  20.0887  19.2787
0202-10-31_21:37:15.926000      3271.11        1.17935800e+01        6.55089197e-07  20.0887  19.2787
0202-10-31_21:37:16.340000      3271.52        1.19980700e+01        1.16294093e-06  20.0638  19.5273
0202-10-31_21:37:16.746000      3271.93        1.23879800e+01        3.25087221e-06  20.0638  19.5273
0202-10-31_21:37:17.180000      3272.36        1.25967900e+01        5.09225301e-06  20.0638  19.5273
0202-10-31_21:37:17.613000      3272.80        1.29832000e+01        1.22676263e-05  20.0931  19.2815
0202-10-31_21:37:18.020000      3273.20        1.31889900e+01        1.91367654e-05  20.0931  19.2815
0202-10-31_21:37:18.418000      3273.60        1.35799400e+01        4.64360892e-05  20.1339  19.4451
