# Ic = 19.51 A, n = 26.06 , Tavg = 22.16 K, 15e19pm2-0nA-anneal300k-30min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_15:11:01.900000      16790.73        7.17367400e-03       -9.61666667e-09  22.1728  19.6522  19.8554  0.0000
0202-03-27_15:11:02.258000      16791.09        3.08662700e-01        7.86063333e-09  22.1728  19.6522  19.8554  0.0000
0202-03-27_15:11:02.613000      16791.44        6.07093600e-01       -1.38310667e-08  22.1728  19.6522  19.8554  0.0000
0202-03-27_15:11:02.970000      16791.80        9.05121500e-01       -1.26534667e-08  22.1502  19.6425  19.8215  0.0000
0202-03-27_15:11:03.312000      16792.14        1.20335400e+00       -1.62176667e-09  22.1502  19.6425  19.8215  0.0000
0202-03-27_15:11:03.660000      16792.49        1.50355700e+00        7.98463333e-09  22.1619  19.6550  19.8414  0.0000
0202-03-27_15:11:04.010000      16792.84        1.80083400e+00        1.17031333e-08  22.1619  19.6550  19.8414  0.0000
0202-03-27_15:11:04.360000      16793.19        2.09843700e+00        9.90583333e-09  22.1619  19.6550  19.8414  0.0000
0202-03-27_15:11:04.707000      16793.53        2.39673100e+00        6.93103333e-09  22.1653  19.6437  19.8460  0.0000
0202-03-27_15:11:05.066000      16793.89        2.69423000e+00        6.55913333e-09  22.1653  19.6437  19.8460  0.0000
0202-03-27_15:11:05.410000      16794.24        2.99369300e+00        1.46157333e-08  22.1653  19.6437  19.8460  0.0000
0202-03-27_15:11:05.760000      16794.59        3.29153700e+00        1.30662333e-08  22.1678  19.6479  19.8354  0.0000
0202-03-27_15:11:06.110000      16794.94        3.58976800e+00        8.97583333e-09  22.1678  19.6479  19.8354  0.0000
0202-03-27_15:11:06.453000      16795.28        3.88793400e+00        1.51734333e-08  22.1678  19.6479  19.8354  0.0000
0202-03-27_15:11:06.812000      16795.64        4.18611000e+00        1.08970333e-08  22.1667  19.6502  19.8498  0.0000
0202-03-27_15:11:07.160000      16795.99        4.48367300e+00        1.65989333e-08  22.1667  19.6502  19.8498  0.0000
0202-03-27_15:11:07.523000      16796.35        4.78232400e+00        1.51114333e-08  22.1667  19.6502  19.8498  0.0000
0202-03-27_15:11:07.895000      16796.72        5.08048100e+00        1.79004333e-08  22.1581  19.6405  19.8235  0.0000
0202-03-27_15:11:08.242000      16797.07        5.37802700e+00        1.85821333e-08  22.1581  19.6405  19.8235  0.0000
0202-03-27_15:11:08.613000      16797.44        5.67641400e+00        1.77144333e-08  22.1581  19.6405  19.8235  0.0000
0202-03-27_15:11:08.960000      16797.79        5.97441800e+00        2.13710333e-08  22.1476  19.6527  19.8313  0.0000
0202-03-27_15:11:09.320000      16798.15        6.27256900e+00        3.22789333e-08  22.1476  19.6527  19.8313  0.0000
0202-03-27_15:11:09.680000      16798.51        6.57024700e+00        2.60193333e-08  22.1651  19.6408  19.8390  0.0000
0202-03-27_15:11:10.040000      16798.87        6.86837900e+00        2.49037333e-08  22.1651  19.6408  19.8390  0.0000
0202-03-27_15:11:10.383000      16799.21        7.16702100e+00        2.76926333e-08  22.1651  19.6408  19.8390  0.0000
0202-03-27_15:11:10.734000      16799.56        7.46484500e+00        3.02956333e-08  22.1546  19.6456  19.8235  0.0000
0202-03-27_15:11:11.082000      16799.91        7.76330700e+00        2.97986333e-08  22.1546  19.6456  19.8235  0.0000
0202-03-27_15:11:11.430000      16800.26        8.06070600e+00        2.47147333e-08  22.1546  19.6456  19.8235  0.0000
0202-03-27_15:11:11.785000      16800.62        8.35972100e+00        2.28554333e-08  22.1774  19.6478  19.8537  0.0000
0202-03-27_15:11:12.133000      16800.96        8.65779500e+00        2.70078333e-08  22.1774  19.6478  19.8537  0.0000
0202-03-27_15:11:12.504000      16801.33        8.95582000e+00        2.62641333e-08  22.1774  19.6478  19.8537  0.0000
0202-03-27_15:11:12.875000      16801.70        9.25349100e+00        3.69860333e-08  22.1670  19.6374  19.8259  0.0000
0202-03-27_15:11:13.234000      16802.07        9.55159500e+00        3.14081333e-08  22.1670  19.6374  19.8259  0.0000
0202-03-27_15:11:13.594000      16802.42        9.85036300e+00        3.72959333e-08  22.1670  19.6374  19.8259  0.0000
0202-03-27_15:11:13.957000      16802.79        1.01480800e+01        2.89910333e-08  22.1529  19.6496  19.8348  0.0000
0202-03-27_15:11:14.305000      16803.13        1.04466400e+01        3.99608333e-08  22.1529  19.6496  19.8348  0.0000
0202-03-27_15:11:14.656000      16803.48        1.07441200e+01        2.74416333e-08  22.1462  19.6374  19.8187  0.0000
0202-03-27_15:11:15.010000      16803.84        1.10427000e+01        2.26694333e-08  22.1462  19.6374  19.8187  0.0000
0202-03-27_15:11:15.355000      16804.19        1.13402600e+01        2.67599333e-08  22.1462  19.6374  19.8187  0.0000
0202-03-27_15:11:15.707000      16804.54        1.16389700e+01        2.55204333e-08  22.1411  19.6417  19.8126  0.0000
0202-03-27_15:11:16.055000      16804.88        1.19367600e+01        2.09341333e-08  22.1411  19.6417  19.8126  0.0000
0202-03-27_15:11:16.402000      16805.23        1.22351200e+01        2.83093333e-08  22.1411  19.6417  19.8126  0.0000
0202-03-27_15:11:16.760000      16805.59        1.25329000e+01        2.19887333e-08  22.1689  19.6432  19.8504  0.0000
0202-03-27_15:11:17.110000      16805.94        1.28311300e+01        3.35842333e-08  22.1689  19.6432  19.8504  0.0000
0202-03-27_15:11:17.457000      16806.29        1.31293000e+01        2.46625333e-08  22.1689  19.6432  19.8504  0.0000
0202-03-27_15:11:17.805000      16806.63        1.34276000e+01        1.87748333e-08  22.1592  19.6339  19.8241  0.0000
0202-03-27_15:11:18.152000      16806.98        1.37259500e+01        2.09440333e-08  22.1592  19.6339  19.8241  0.0000
0202-03-27_15:11:18.543000      16807.37        1.40236800e+01        1.57380333e-08  22.1592  19.6339  19.8241  0.0000
0202-03-27_15:11:18.926000      16807.75        1.43220400e+01        3.14799333e-08  22.1738  19.6457  19.8465  0.0000
0202-03-27_15:11:19.270000      16808.10        1.46200600e+01        4.13961333e-08  22.1738  19.6457  19.8465  0.0000
0202-03-27_15:11:19.630000      16808.46        1.49187400e+01        4.05904333e-08  22.1738  19.6457  19.8465  0.0000
0202-03-27_15:11:19.990000      16808.82        1.52166200e+01        2.62120333e-08  22.1606  19.6344  19.8261  0.0000
0202-03-27_15:11:20.336000      16809.16        1.55143700e+01        2.78853333e-08  22.1606  19.6344  19.8261  0.0000
0202-03-27_15:11:20.684000      16809.51        1.58127200e+01        3.16659333e-08  22.1544  19.6382  19.8137  0.0000
0202-03-27_15:11:21.030000      16809.86        1.61106400e+01        3.37731333e-08  22.1544  19.6382  19.8137  0.0000
0202-03-27_15:11:21.380000      16810.21        1.64090900e+01        3.50746333e-08  22.1544  19.6382  19.8137  0.0000
0202-03-27_15:11:21.740000      16810.57        1.67068600e+01        3.24716333e-08  22.1560  19.6397  19.8278  0.0000
0202-03-27_15:11:22.082000      16810.91        1.70056000e+01        4.15201333e-08  22.1560  19.6397  19.8278  0.0000
0202-03-27_15:11:22.430000      16811.26        1.73034800e+01        4.70360333e-08  22.1560  19.6397  19.8278  0.0000
0202-03-27_15:11:22.777000      16811.61        1.76014900e+01        5.48474333e-08  22.1554  19.6303  19.8150  0.0000
0202-03-27_15:11:23.125000      16811.95        1.78997600e+01        6.35277333e-08  22.1554  19.6303  19.8150  0.0000
0202-03-27_15:11:23.496000      16812.32        1.81978100e+01        7.56750333e-08  22.1554  19.6303  19.8150  0.0000
0202-03-27_15:11:23.887000      16812.72        1.84960500e+01        9.94119333e-08  22.1528  19.6422  19.8281  0.0000
0202-03-27_15:11:24.234000      16813.06        1.87941100e+01        1.26495533e-07  22.1528  19.6422  19.8281  0.0000
0202-03-27_15:11:24.590000      16813.42        1.90924100e+01        1.71366333e-07  22.1528  19.6422  19.8281  0.0000
0202-03-27_15:11:24.953000      16813.78        1.93906500e+01        2.26153233e-07  22.1620  19.6311  19.8317  0.0000
0202-03-27_15:11:25.310000      16814.14        1.96891700e+01        3.15275033e-07  22.1620  19.6311  19.8317  0.0000
0202-03-27_15:11:25.660000      16814.49        1.99868000e+01        4.43255933e-07  22.1708  19.6363  19.8243  0.0000
0202-03-27_15:11:26.004000      16814.84        2.02851500e+01        6.15921633e-07  22.1708  19.6363  19.8243  0.0000
0202-03-27_15:11:26.350000      16815.18        2.05833500e+01        8.56699233e-07  22.1708  19.6363  19.8243  0.0000
0202-03-27_15:11:26.710000      16815.54        2.08807500e+01        1.19068893e-06  22.1698  19.6386  19.8398  0.0000
0202-03-27_15:11:27.060000      16815.89        2.11784300e+01        1.67342163e-06  22.1698  19.6386  19.8398  0.0000
0202-03-27_15:11:27.402000      16816.23        2.14773400e+01        2.32280833e-06  22.1698  19.6386  19.8398  0.0000
0202-03-27_15:11:27.754000      16816.58        2.17754500e+01        3.74286916e-06  22.1561  19.6294  19.8077  0.0000
0202-03-27_15:11:28.098000      16816.93        2.20736700e+01        5.13900716e-06  22.1561  19.6294  19.8077  0.0000
0202-03-27_15:11:28.453000      16817.28        2.23716500e+01        7.13798813e-06  22.1561  19.6294  19.8077  0.0000
0202-03-27_15:11:28.800000      16817.63        2.26703400e+01        9.94730914e-06  22.1592  19.6420  19.8167  0.0000
0202-03-27_15:11:29.150000      16817.98        2.29683700e+01        1.40075003e-05  22.1592  19.6420  19.8167  0.0000
0202-03-27_15:11:29.530000      16818.36        2.32668600e+01        2.00533110e-05  22.1592  19.6420  19.8167  0.0000
