# Ic = 19.57 A, n = 26.54 , Tavg = 22.19 K, 15e19pm2-0nA-anneal300k-30min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_15:11:46.610000      16835.44        7.32216700e-03        1.04462000e-08  22.1652  19.6331  19.8279  0.0000
0202-03-27_15:11:46.977000      16835.81        3.08834400e-01        4.18061000e-08  22.1652  19.6331  19.8279  0.0000
0202-03-27_15:11:47.332000      16836.16        6.06750900e-01        8.98377000e-08  22.1652  19.6331  19.8279  0.0000
0202-03-27_15:11:47.680000      16836.51        9.05238800e-01        4.40993000e-08  22.1775  19.6233  19.8120  0.0000
0202-03-27_15:11:48.027000      16836.86        1.20352500e+00        2.83573000e-08  22.1775  19.6233  19.8120  0.0000
0202-03-27_15:11:48.375000      16837.20        1.50202400e+00        2.35851000e-08  22.1775  19.6233  19.8120  0.0000
0202-03-27_15:11:48.723000      16837.55        1.79983400e+00        3.00926000e-08  22.1829  19.6356  19.8341  0.0000
0202-03-27_15:11:49.070000      16837.90        2.09885500e+00        3.23857000e-08  22.1829  19.6356  19.8341  0.0000
0202-03-27_15:11:49.418000      16838.25        2.39664000e+00        3.08983000e-08  22.1829  19.6356  19.8341  0.0000
0202-03-27_15:11:49.766000      16838.60        2.69486300e+00        2.71797000e-08  22.1802  19.6248  19.8305  0.0000
0202-03-27_15:11:50.113000      16838.94        2.99311000e+00        2.35851000e-08  22.1802  19.6248  19.8305  0.0000
0202-03-27_15:11:50.473000      16839.30        3.29121300e+00        2.81714000e-08  22.1802  19.6248  19.8305  0.0000
0202-03-27_15:11:50.820000      16839.65        3.58894000e+00        3.41831000e-08  22.1678  19.6278  19.8081  0.0000
0202-03-27_15:11:51.168000      16840.00        3.88786500e+00        2.43288000e-08  22.1678  19.6278  19.8081  0.0000
0202-03-27_15:11:51.586000      16840.41        4.18566300e+00        2.16639000e-08  22.1678  19.6278  19.8081  0.0000
0202-03-27_15:11:51.934000      16840.76        4.48359900e+00        2.10393000e-08  22.1684  19.6305  19.8254  0.0000
0202-03-27_15:11:52.280000      16841.11        4.78181600e+00        1.57681000e-08  22.1684  19.6305  19.8254  0.0000
0202-03-27_15:11:52.630000      16841.46        5.07981500e+00        1.71936000e-08  22.1608  19.6194  19.7988  0.0000
0202-03-27_15:11:52.977000      16841.81        5.37785900e+00        1.93008000e-08  22.1608  19.6194  19.7988  0.0000
0202-03-27_15:11:53.324000      16842.16        5.67625800e+00        1.76894000e-08  22.1608  19.6194  19.7988  0.0000
0202-03-27_15:11:53.684000      16842.51        5.97426900e+00        1.86190000e-08  22.1530  19.6317  19.8029  0.0000
0202-03-27_15:11:54.030000      16842.86        6.27253000e+00        2.66140000e-08  22.1530  19.6317  19.8029  0.0000
