# Ic = 19.58 A, n = 26.76 , Tavg = 22.21 K, 15e19pm2-0nA-anneal300k-30min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_15:16:16.312000      17105.14        8.35874400e-03        9.34414615e-09  22.1734  19.5555  19.7278  0.0000
0202-03-27_15:16:16.668000      17105.50        3.09240600e-01        2.46522462e-08  22.1879  19.5634  19.7566  0.0000
0202-03-27_15:16:17.016000      17105.84        6.08161800e-01        2.27929462e-08  22.1879  19.5634  19.7566  0.0000
0202-03-27_15:16:17.370000      17106.20        9.06295100e-01        1.96941462e-08  22.1879  19.5634  19.7566  0.0000
0202-03-27_15:16:17.720000      17106.55        1.20441900e+00        1.70911462e-08  22.1754  19.5496  19.7304  0.0000
0202-03-27_15:16:18.066000      17106.90        1.50271400e+00        2.57678462e-08  22.1754  19.5496  19.7304  0.0000
0202-03-27_15:16:18.414000      17107.24        1.80077700e+00        3.22753462e-08  22.1754  19.5496  19.7304  0.0000
0202-03-27_15:16:18.760000      17107.59        2.09863700e+00        2.77510462e-08  22.1873  19.5627  19.7465  0.0000
0202-03-27_15:16:19.120000      17107.95        2.39729800e+00        2.80609462e-08  22.1873  19.5627  19.7465  0.0000
0202-03-27_15:16:19.470000      17108.30        2.69623600e+00        4.00852462e-08  22.1873  19.5627  19.7465  0.0000
0202-03-27_15:16:19.812000      17108.64        2.99396800e+00        4.34964462e-08  22.1988  19.5552  19.7605  0.0000
0202-03-27_15:16:20.164000      17108.99        3.29189000e+00        4.29394462e-08  22.1988  19.5552  19.7605  0.0000
0202-03-27_15:16:20.566000      17109.39        3.58987200e+00        4.16379462e-08  22.1988  19.5552  19.7605  0.0000
0202-03-27_15:16:20.920000      17109.75        3.88840900e+00        5.39092462e-08  22.1904  19.5559  19.7433  0.0000
0202-03-27_15:16:21.270000      17110.10        4.18678500e+00        5.45290462e-08  22.1904  19.5559  19.7433  0.0000
0202-03-27_15:16:21.620000      17110.45        4.48416600e+00        4.87032462e-08  22.2020  19.5633  19.7705  0.0000
0202-03-27_15:16:21.970000      17110.80        4.78254200e+00        5.22978462e-08  22.2020  19.5633  19.7705  0.0000
0202-03-27_15:16:22.316000      17111.15        5.08093300e+00        4.50466462e-08  22.2020  19.5633  19.7705  0.0000
0202-03-27_15:16:22.664000      17111.49        5.37863400e+00        4.16999462e-08  22.1816  19.5496  19.7369  0.0000
0202-03-27_15:16:23.010000      17111.84        5.67711600e+00        4.56664462e-08  22.1816  19.5496  19.7369  0.0000
0202-03-27_15:16:23.360000      17112.19        5.97533200e+00        5.39712462e-08  22.1816  19.5496  19.7369  0.0000
0202-03-27_15:16:23.707000      17112.54        6.27377900e+00        5.29176462e-08  22.1800  19.5626  19.7431  0.0000
0202-03-27_15:16:24.055000      17112.88        6.57160800e+00        4.87032462e-08  22.1800  19.5626  19.7431  0.0000
0202-03-27_15:16:24.410000      17113.24        6.86966600e+00        4.52945462e-08  22.1800  19.5626  19.7431  0.0000
0202-03-27_15:16:24.758000      17113.59        7.16767500e+00        4.57903462e-08  22.1818  19.5543  19.7408  0.0000
0202-03-27_15:16:25.105000      17113.93        7.46597100e+00        3.43247462e-08  22.1818  19.5543  19.7408  0.0000
0202-03-27_15:16:25.453000      17114.28        7.76422000e+00        2.68922462e-08  22.1818  19.5543  19.7408  0.0000
0202-03-27_15:16:25.800000      17114.63        8.06233900e+00        3.30967462e-08  22.1722  19.5537  19.7294  0.0000
0202-03-27_15:16:26.156000      17114.99        8.36041100e+00        2.90683462e-08  22.1722  19.5537  19.7294  0.0000
0202-03-27_15:16:26.540000      17115.37        8.65817900e+00        3.53899462e-08  22.1722  19.5537  19.7294  0.0000
0202-03-27_15:16:26.918000      17115.75        8.95667600e+00        2.86964462e-08  22.1942  19.5615  19.7634  0.0000
0202-03-27_15:16:27.266000      17116.09        9.25460400e+00        3.71252462e-08  22.1942  19.5615  19.7634  0.0000
0202-03-27_15:16:27.613000      17116.44        9.55312700e+00        1.57434462e-08  22.1942  19.5615  19.7634  0.0000
0202-03-27_15:16:27.973000      17116.80        9.85120700e+00        7.74854615e-09  22.1866  19.5477  19.7421  0.0000
0202-03-27_15:16:28.332000      17117.16        1.01489500e+01        2.00817462e-08  22.1866  19.5477  19.7421  0.0000
0202-03-27_15:16:28.680000      17117.51        1.04472500e+01        2.33665462e-08  22.1883  19.5606  19.7524  0.0000
0202-03-27_15:16:29.027000      17117.86        1.07451600e+01        1.22107462e-08  22.1883  19.5606  19.7524  0.0000
0202-03-27_15:16:29.383000      17118.21        1.10430700e+01        3.10024615e-09  22.1883  19.5606  19.7524  0.0000
0202-03-27_15:16:29.730000      17118.56        1.13414200e+01        1.67970462e-08  22.1978  19.5535  19.7598  0.0000
0202-03-27_15:16:30.080000      17118.91        1.16403300e+01        1.39461462e-08  22.1978  19.5535  19.7598  0.0000
0202-03-27_15:16:30.426000      17119.25        1.19378600e+01        4.46374615e-09  22.1978  19.5535  19.7598  0.0000
0202-03-27_15:16:30.773000      17119.60        1.22363500e+01       -3.09735385e-09  22.1563  19.5536  19.7167  0.0000
0202-03-27_15:16:31.133000      17119.96        1.25341300e+01        4.52544615e-09  22.1563  19.5536  19.7167  0.0000
0202-03-27_15:16:31.496000      17120.33        1.28324200e+01        5.57546154e-10  22.1563  19.5536  19.7167  0.0000
0202-03-27_15:16:31.887000      17120.71        1.31306700e+01       -4.34853846e-10  22.1773  19.5610  19.7543  0.0000
0202-03-27_15:16:32.230000      17121.06        1.34286100e+01       -7.44753846e-10  22.1773  19.5610  19.7543  0.0000
0202-03-27_15:16:32.586000      17121.42        1.37267300e+01       -8.24385385e-09  22.1773  19.5610  19.7543  0.0000
0202-03-27_15:16:32.940000      17121.77        1.40249400e+01       -7.93395385e-09  22.1651  19.5468  19.7234  0.0000
0202-03-27_15:16:33.285000      17122.12        1.43233200e+01       -1.59908538e-08  22.1651  19.5468  19.7234  0.0000
0202-03-27_15:16:33.637000      17122.47        1.46213000e+01       -1.43795538e-08  22.1769  19.5598  19.7439  0.0000
0202-03-27_15:16:33.984000      17122.81        1.49195100e+01       -1.80980538e-08  22.1769  19.5598  19.7439  0.0000
0202-03-27_15:16:34.332000      17123.16        1.52174800e+01       -1.56190538e-08  22.1769  19.5598  19.7439  0.0000
0202-03-27_15:16:34.680000      17123.51        1.55159200e+01       -3.19807538e-08  22.1836  19.5528  19.7522  0.0000
0202-03-27_15:16:35.027000      17123.86        1.58138000e+01       -3.19807538e-08  22.1836  19.5528  19.7522  0.0000
0202-03-27_15:16:35.375000      17124.20        1.61124400e+01       -2.66508538e-08  22.1836  19.5528  19.7522  0.0000
0202-03-27_15:16:35.723000      17124.55        1.64105100e+01       -3.11130538e-08  22.1727  19.5524  19.7342  0.0000
0202-03-27_15:16:36.070000      17124.90        1.67079900e+01       -3.78685538e-08  22.1727  19.5524  19.7342  0.0000
0202-03-27_15:16:36.430000      17125.26        1.70063200e+01       -3.71247538e-08  22.1727  19.5524  19.7342  0.0000
0202-03-27_15:16:36.773000      17125.60        1.73047500e+01       -3.54514538e-08  22.2002  19.5612  19.7748  0.0000
0202-03-27_15:16:37.120000      17125.95        1.76031300e+01       -3.89208538e-08  22.2002  19.5612  19.7748  0.0000
0202-03-27_15:16:37.470000      17126.30        1.79015100e+01       -2.17508538e-08  22.2002  19.5612  19.7748  0.0000
0202-03-27_15:16:37.816000      17126.65        1.81991500e+01       -1.16482538e-08  22.1867  19.5487  19.7414  0.0000
0202-03-27_15:16:38.176000      17127.00        1.84974700e+01        1.24274615e-09  22.1867  19.5487  19.7414  0.0000
0202-03-27_15:16:38.550000      17127.38        1.87960400e+01        3.30985462e-08  22.1867  19.5487  19.7414  0.0000
0202-03-27_15:16:38.914000      17127.75        1.90937300e+01        7.60480462e-08  22.1881  19.5618  19.7451  0.0000
0202-03-27_15:16:39.266000      17128.09        1.93915200e+01        1.22158346e-07  22.1881  19.5618  19.7451  0.0000
0202-03-27_15:16:39.613000      17128.44        1.96898200e+01        1.93864846e-07  22.1881  19.5618  19.7451  0.0000
0202-03-27_15:16:39.973000      17128.80        1.99883000e+01        3.31080246e-07  22.1853  19.5550  19.7480  0.0000
0202-03-27_15:16:40.316000      17129.15        2.02861500e+01        5.02940246e-07  22.1853  19.5550  19.7480  0.0000
0202-03-27_15:16:40.664000      17129.49        2.05847500e+01        7.47126546e-07  22.1708  19.5543  19.7274  0.0000
0202-03-27_15:16:41.010000      17129.84        2.08827900e+01        1.08700415e-06  22.1708  19.5543  19.7274  0.0000
0202-03-27_15:16:41.360000      17130.19        2.11808400e+01        1.55089625e-06  22.1708  19.5543  19.7274  0.0000
0202-03-27_15:16:41.715000      17130.54        2.14792600e+01        2.20059295e-06  22.1945  19.5637  19.7613  0.0000
0202-03-27_15:16:42.062000      17130.89        2.17772000e+01        3.63447481e-06  22.1945  19.5637  19.7613  0.0000
0202-03-27_15:16:42.410000      17131.24        2.20756000e+01        5.03600508e-06  22.1945  19.5637  19.7613  0.0000
0202-03-27_15:16:42.758000      17131.59        2.23733100e+01        7.03256907e-06  22.1892  19.5500  19.7445  0.0000
0202-03-27_15:16:43.105000      17131.93        2.26721000e+01        9.84318844e-06  22.1892  19.5500  19.7445  0.0000
0202-03-27_15:16:43.457000      17132.28        2.29696300e+01        1.39653579e-05  22.1892  19.5500  19.7445  0.0000
0202-03-27_15:16:43.805000      17132.63        2.32685900e+01        2.01389745e-05  22.2094  19.5636  19.7568  0.0000
