# Ic = 3.77 A, n = 21.36 , Tavg = 24.97 K, f23-pulse-5ms
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_18:26:57.688000      953.67        1.72600500e-02       -1.03193900e-09  24.9729  24.4258
0202-11-01_18:26:57.890000      953.87        1.36573400e-02        6.46745100e-09  24.9729  24.4258
0202-11-01_18:26:58.094000      954.07        2.24478200e-02       -3.51107900e-09  24.9729  24.4258
0202-11-01_18:26:58.290000      954.27        3.28456000e-02        4.73205100e-09  24.9509  24.3787
0202-11-01_18:26:58.492000      954.48        4.28471300e-02        3.43050100e-09  24.9509  24.3787
0202-11-01_18:26:58.688000      954.67        5.21852500e-02        4.11227100e-09  24.9509  24.3787
0202-11-01_18:26:58.880000      954.86        6.24108800e-02        5.22788100e-09  24.9509  24.3787
0202-11-01_18:26:59.086000      955.07        7.25786300e-02        3.98831100e-09  24.9509  24.3787
0202-11-01_18:26:59.290000      955.27        8.18366000e-02        4.05029100e-09  24.9509  24.3787
0202-11-01_18:26:59.480000      955.46        9.18762100e-02        4.11227100e-09  24.9170  24.4782
0202-11-01_18:26:59.676000      955.66        1.02241300e-01        4.54612100e-09  24.9170  24.4782
0202-11-01_18:26:59.870000      955.85        1.11693700e-01        5.41381100e-09  24.9170  24.4782
0202-11-01_18:27:00.062000      956.04        1.21837700e-01        5.72371100e-09  24.9170  24.4782
0202-11-01_18:27:00.277000      956.26        1.31946100e-01        7.02569100e-09  24.9170  24.4782
0202-11-01_18:27:00.470000      956.45        1.41609300e-01        6.71613100e-09  24.9340  24.3517
0202-11-01_18:27:00.664000      956.65        1.51269500e-01        5.41491100e-09  24.9340  24.3517
0202-11-01_18:27:00.867000      956.85        1.61438700e-01        8.94768100e-09  24.9340  24.3517
0202-11-01_18:27:01.062000      957.04        1.71580000e-01        7.95603100e-09  24.9340  24.3517
0202-11-01_18:27:01.260000      957.24        1.80930000e-01        4.73315100e-09  24.9340  24.3517
0202-11-01_18:27:01.457000      957.44        1.91382700e-01        5.18611000e-10  24.9557  24.4719
0202-11-01_18:27:01.650000      957.63        2.01544500e-01        4.42326100e-09  24.9557  24.4719
0202-11-01_18:27:01.844000      957.82        2.10536800e-01       -6.58979000e-10  24.9557  24.4719
0202-11-01_18:27:02.047000      958.03        2.21203200e-01       -1.65062900e-09  24.9557  24.4719
0202-11-01_18:27:02.254000      958.24        2.31446700e-01       -4.06778900e-09  24.9557  24.4719
0202-11-01_18:27:02.470000      958.45        2.41025200e-01        1.44829100e-09  24.8961  24.3881
0202-11-01_18:27:02.660000      958.64        2.50988700e-01        5.47689100e-09  24.8961  24.3881
0202-11-01_18:27:02.863000      958.85        2.60625100e-01        4.29930100e-09  24.8961  24.3881
0202-11-01_18:27:03.055000      959.04        2.70377300e-01        1.07450610e-08  24.8961  24.3881
0202-11-01_18:27:03.260000      959.25        2.80871600e-01        1.13028610e-08  24.8961  24.3881
0202-11-01_18:27:03.465000      959.45        2.90322500e-01        1.12408910e-08  24.8710  24.4103
0202-11-01_18:27:03.660000      959.64        3.00270600e-01        1.60132310e-08  24.8710  24.4103
0202-11-01_18:27:03.860000      959.84        3.10696500e-01        1.07450610e-08  24.8710  24.4103
0202-11-01_18:27:04.062000      960.05        3.20088100e-01        1.30382610e-08  24.8710  24.4103
0202-11-01_18:27:04.266000      960.25        3.30083400e-01        1.05591210e-08  24.8710  24.4103
0202-11-01_18:27:04.470000      960.45        3.40141300e-01        9.62945100e-09  24.9276  24.4335
0202-11-01_18:27:04.664000      960.65        3.49632300e-01        7.64614100e-09  24.9276  24.4335
0202-11-01_18:27:04.855000      960.84        3.59736200e-01        6.71646100e-09  24.9276  24.4335
0202-11-01_18:27:05.062000      961.05        3.69995900e-01        1.23565010e-08  24.9276  24.4335
0202-11-01_18:27:05.258000      961.24        3.79841600e-01        1.63231210e-08  24.9276  24.4335
0202-11-01_18:27:05.453000      961.44        3.88811700e-01        1.83064310e-08  24.9298  24.3814
0202-11-01_18:27:05.656000      961.64        3.99583500e-01        2.05376510e-08  24.9298  24.3814
0202-11-01_18:27:05.855000      961.84        4.09472400e-01        1.97319310e-08  24.9298  24.3814
0202-11-01_18:27:06.050000      962.03        4.19002000e-01        1.39679410e-08  24.9298  24.3814
0202-11-01_18:27:06.260000      962.25        4.29460600e-01        1.58897410e-08  24.9298  24.3814
0202-11-01_18:27:06.457000      962.44        4.39189100e-01        1.09320910e-08  24.9130  24.4148
0202-11-01_18:27:06.650000      962.63        4.48933800e-01        1.68205110e-08  24.9130  24.4148
0202-11-01_18:27:06.855000      962.84        4.59589900e-01        1.58908310e-08  24.9130  24.4148
0202-11-01_18:27:07.055000      963.04        4.69695300e-01        2.31423110e-08  24.9130  24.4148
0202-11-01_18:27:07.273000      963.26        4.79211500e-01        2.36381410e-08  24.9130  24.4148
0202-11-01_18:27:07.473000      963.46        4.89313400e-01        2.20886810e-08  24.8853  24.4079
0202-11-01_18:27:07.676000      963.66        4.99047700e-01        2.67370610e-08  24.8853  24.4079
0202-11-01_18:27:07.880000      963.86        5.08624800e-01        2.46917710e-08  24.8853  24.4079
0202-11-01_18:27:08.082000      964.06        5.18932000e-01        2.22126310e-08  24.8853  24.4079
0202-11-01_18:27:08.280000      964.27        5.28917200e-01        1.83699710e-08  24.8853  24.4079
0202-11-01_18:27:08.477000      964.46        5.38467600e-01        1.61387410e-08  24.9652  24.3621
0202-11-01_18:27:08.676000      964.66        5.48676900e-01        2.39480310e-08  24.9652  24.3621
0202-11-01_18:27:08.870000      964.85        5.58901000e-01        2.96500510e-08  24.9652  24.3621
0202-11-01_18:27:09.062000      965.05        5.67883500e-01        3.36786510e-08  24.9652  24.3621
0202-11-01_18:27:09.270000      965.25        5.78495000e-01        3.15094110e-08  24.9652  24.3621
0202-11-01_18:27:09.460000      965.44        5.88536600e-01        2.72948710e-08  24.9655  24.4645
0202-11-01_18:27:09.652000      965.64        5.97540800e-01        2.56214510e-08  24.9655  24.4645
0202-11-01_18:27:09.855000      965.84        6.08281400e-01        2.56214510e-08  24.9655  24.4645
0202-11-01_18:27:10.060000      966.04        6.18223600e-01        2.54974910e-08  24.9655  24.4645
0202-11-01_18:27:10.254000      966.24        6.27662600e-01        2.74188310e-08  24.9655  24.4645
0202-11-01_18:27:10.460000      966.44        6.38026300e-01        2.97120310e-08  24.9435  24.3453
0202-11-01_18:27:10.652000      966.64        6.48108200e-01        3.28729310e-08  24.9435  24.3453
0202-11-01_18:27:10.848000      966.83        6.57140600e-01        3.60338310e-08  24.9435  24.3453
0202-11-01_18:27:11.055000      967.04        6.67930200e-01        3.34307410e-08  24.9435  24.3453
0202-11-01_18:27:11.260000      967.24        6.77961400e-01        3.02078610e-08  24.9435  24.3453
0202-11-01_18:27:11.453000      967.44        6.87366300e-01        2.95880710e-08  24.9097  24.4601
0202-11-01_18:27:11.652000      967.63        6.97813100e-01        3.64676810e-08  24.9097  24.4601
0202-11-01_18:27:11.844000      967.83        7.07513300e-01        3.97525410e-08  24.9097  24.4601
0202-11-01_18:27:12.040000      968.02        7.16369100e-01        4.42149910e-08  24.9097  24.4601
0202-11-01_18:27:12.246000      968.23        7.27568900e-01        4.11156210e-08  24.9592  24.3780
0202-11-01_18:27:12.440000      968.42        7.37186000e-01        4.14251710e-08  24.9592  24.3780
0202-11-01_18:27:12.633000      968.62        7.46616100e-01        3.64665510e-08  24.9592  24.3780
0202-11-01_18:27:12.840000      968.82        7.57037700e-01        4.32841810e-08  24.9592  24.3780
0202-11-01_18:27:13.030000      969.01        7.67116300e-01        4.46477110e-08  24.9592  24.3780
0202-11-01_18:27:13.266000      969.25        7.77667000e-01        3.73342510e-08  24.9592  24.3780
0202-11-01_18:27:13.470000      969.45        7.87149100e-01        3.45452210e-08  24.9293  24.4040
0202-11-01_18:27:13.668000      969.65        7.96785500e-01        2.84713310e-08  24.9293  24.4040
0202-11-01_18:27:13.863000      969.85        8.06390500e-01        2.73557210e-08  24.9293  24.4040
