# Ic = 3.76 A, n = 21.18 , Tavg = 25.04 K, f23-pulse-burn
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_20:08:09.550000      2036.56        4.96896700e-02        2.13825500e-10  25.0008  24.4283
0202-11-01_20:08:09.758000      2036.77        1.37782300e-02        7.09342550e-09  25.0008  24.4283
0202-11-01_20:08:09.953000      2036.97        2.31089500e-02        5.72990550e-09  25.0008  24.4283
0202-11-01_20:08:10.170000      2037.18        3.31921100e-02        6.28770550e-09  25.0008  24.4283
0202-11-01_20:08:10.367000      2037.38        4.25198500e-02       -5.42620450e-09  25.0287  24.4552
0202-11-01_20:08:10.560000      2037.57        5.28939100e-02       -4.31059450e-09  25.0287  24.4552
0202-11-01_20:08:10.750000      2037.76        6.27945200e-02       -8.77304450e-09  25.0287  24.4552
0202-11-01_20:08:10.953000      2037.96        7.23023700e-02       -5.79811450e-09  25.0287  24.4552
0202-11-01_20:08:11.168000      2038.18        8.23380400e-02       -1.06944245e-08  25.0287  24.4552
0202-11-01_20:08:11.380000      2038.39        9.28397300e-02       -4.06276450e-09  24.9961  24.3750
0202-11-01_20:08:11.580000      2038.59        1.02081400e-01       -1.36694145e-08  24.9961  24.3750
0202-11-01_20:08:11.780000      2038.79        1.12511800e-01       -1.90615345e-08  24.9961  24.3750
0202-11-01_20:08:11.977000      2038.99        1.22608400e-01       -1.88755945e-08  24.9961  24.3750
0202-11-01_20:08:12.190000      2039.20        1.31529500e-01       -1.11283045e-08  24.9961  24.3750
0202-11-01_20:08:12.390000      2039.40        1.42406600e-01       -1.25538045e-08  24.9257  24.4867
0202-11-01_20:08:12.594000      2039.61        1.52024800e-01       -6.97574450e-09  24.9257  24.4867
0202-11-01_20:08:12.785000      2039.80        1.61598900e-01       -7.22366450e-09  24.9257  24.4867
0202-11-01_20:08:12.980000      2039.99        1.72030900e-01       -3.25704450e-09  24.9257  24.4867
0202-11-01_20:08:13.240000      2040.25        1.82133300e-01       -1.28017145e-08  24.9257  24.4867
0202-11-01_20:08:13.438000      2040.45        1.92206100e-01       -1.18100645e-08  25.0164  24.3691
0202-11-01_20:08:13.640000      2040.65        2.01919700e-01       -1.45990945e-08  25.0164  24.3691
0202-11-01_20:08:13.840000      2040.85        2.11406300e-01       -1.44131545e-08  25.0164  24.3691
0202-11-01_20:08:14.040000      2041.05        2.21913600e-01       -1.67683345e-08  25.0164  24.3691
0202-11-01_20:08:14.246000      2041.26        2.31692500e-01       -1.97432945e-08  25.0164  24.3691
0202-11-01_20:08:14.440000      2041.45        2.41134500e-01       -2.73046545e-08  24.9595  24.4620
0202-11-01_20:08:14.633000      2041.65        2.51501100e-01       -2.93499445e-08  24.9595  24.4620
0202-11-01_20:08:14.836000      2041.85        2.61608100e-01       -2.97837945e-08  24.9595  24.4620
0202-11-01_20:08:15.030000      2042.04        2.70964000e-01       -1.87516445e-08  24.9595  24.4620
0202-11-01_20:08:15.230000      2042.24        2.80832000e-01       -2.34000245e-08  24.9595  24.4620
0202-11-01_20:08:15.426000      2042.44        2.91195600e-01       -2.02391245e-08  24.9421  24.4100
0202-11-01_20:08:15.617000      2042.63        3.00913000e-01       -1.93094445e-08  24.9421  24.4100
0202-11-01_20:08:15.812000      2042.82        3.10276400e-01       -1.44751345e-08  24.9421  24.4100
0202-11-01_20:08:16.016000      2043.03        3.21242600e-01       -1.23678645e-08  24.9421  24.4100
0202-11-01_20:08:16.234000      2043.25        3.30843400e-01       -1.47850245e-08  24.9421  24.4100
0202-11-01_20:08:16.438000      2043.45        3.40687700e-01       -1.76980045e-08  24.9687  24.4035
0202-11-01_20:08:16.652000      2043.66        3.50886600e-01       -1.73881145e-08  24.9687  24.4035
