# Ic = 3.76 A, n = 21.08 , Tavg = 24.93 K, f32-pulse-1ms-1
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_13:17:20.504000      2480.35        5.05679900e-02        1.43645395e-08  24.8777  24.3910
0202-11-01_13:17:20.707000      2480.55        1.33417200e-02        1.04604795e-08  24.8777  24.3910
0202-11-01_13:17:20.910000      2480.75        2.31592000e-02        1.14523295e-08  24.8777  24.3910
0202-11-01_13:17:21.100000      2480.94        3.29217600e-02        7.11383950e-09  24.8777  24.3910
0202-11-01_13:17:21.312000      2481.15        4.19713500e-02       -1.99600500e-10  24.8777  24.3910
0202-11-01_13:17:21.508000      2481.35        5.27579600e-02        6.68099500e-10  24.8991  24.4425
0202-11-01_13:17:21.700000      2481.54        6.25398100e-02       -6.95420500e-10  24.8991  24.4425
0202-11-01_13:17:21.902000      2481.74        7.19877400e-02       -8.19380500e-10  24.8991  24.4425
0202-11-01_13:17:22.100000      2481.94        8.21376600e-02       -4.29016050e-09  24.8991  24.4425
0202-11-01_13:17:22.297000      2482.14        9.20338000e-02       -3.54642050e-09  24.8991  24.4425
0202-11-01_13:17:22.504000      2482.35        1.01271000e-01        2.52744950e-09  24.8531  24.3961
0202-11-01_13:17:22.700000      2482.54        1.12198600e-01        6.06119500e-10  24.8531  24.3961
0202-11-01_13:17:22.902000      2482.74        1.21719800e-01       -2.61570500e-10  24.8531  24.3961
0202-11-01_13:17:23.094000      2482.93        1.31618900e-01       -1.50114050e-09  24.8531  24.3961
0202-11-01_13:17:23.290000      2483.13        1.41287900e-01       -3.23653050e-09  24.9118  24.4516
0202-11-01_13:17:23.490000      2483.33        1.51645600e-01       -5.03390050e-09  24.9118  24.4516
0202-11-01_13:17:23.684000      2483.52        1.61552200e-01       -9.00051050e-09  24.9118  24.4516
0202-11-01_13:17:23.875000      2483.72        1.70731500e-01       -1.32770205e-08  24.9118  24.4516
0202-11-01_13:17:24.070000      2483.91        1.81225700e-01       -1.12937105e-08  24.9118  24.4516
0202-11-01_13:17:24.273000      2484.11        1.91543300e-01       -1.31530605e-08  24.8748  24.4476
0202-11-01_13:17:24.465000      2484.31        2.01368500e-01       -1.16655805e-08  24.8748  24.4476
0202-11-01_13:17:24.656000      2484.50        2.10904000e-01       -9.12447050e-09  24.8748  24.4476
0202-11-01_13:17:24.867000      2484.71        2.21503600e-01       -7.38908050e-09  24.8748  24.4476
0202-11-01_13:17:25.062000      2484.90        2.31027200e-01       -1.56312050e-09  24.8748  24.4476
0202-11-01_13:17:25.258000      2485.10        2.40311900e-01       -8.19380500e-10  24.8748  24.4476
0202-11-01_13:17:25.465000      2485.31        2.51074800e-01       -4.53808050e-09  24.9035  24.3491
0202-11-01_13:17:25.656000      2485.50        2.60904100e-01       -5.46775050e-09  24.9035  24.3491
0202-11-01_13:17:25.848000      2485.69        2.69759900e-01       -7.76095050e-09  24.9035  24.3491
0202-11-01_13:17:26.060000      2485.90        2.80555700e-01       -6.52138050e-09  24.9035  24.3491
0202-11-01_13:17:26.254000      2486.10        2.90968300e-01       -4.47230500e-10  24.9313  24.4737
0202-11-01_13:17:26.450000      2486.29        2.99991800e-01       -4.35145050e-09  24.9313  24.4737
0202-11-01_13:17:26.656000      2486.50        3.10422200e-01       -6.52027050e-09  24.9313  24.4737
0202-11-01_13:17:26.850000      2486.69        3.20118000e-01       -1.13543105e-08  24.9313  24.4737
0202-11-01_13:17:27.047000      2486.89        3.29456100e-01       -6.45802050e-09  24.9313  24.4737
0202-11-01_13:17:27.254000      2487.09        3.40122500e-01       -7.63561050e-09  24.9313  24.4737
0202-11-01_13:17:27.445000      2487.29        3.50324300e-01       -8.37935050e-09  24.9228  24.3541
0202-11-01_13:17:27.637000      2487.48        3.59276800e-01       -7.32571050e-09  24.9228  24.3541
