# Ic =  nan A, n =  nan , Tavg = 24.92 K, f23-pulse-3p5ms-2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_16:27:39.620000      300.85        4.92027500e-02       -1.03100900e-08  24.9264  24.3993
0202-11-01_16:27:39.830000      301.05        1.23919100e-02        5.86625000e-09  24.9264  24.3993
0202-11-01_16:27:40.023000      301.25        2.24899200e-02        1.20640800e-08  24.9090  24.4677
0202-11-01_16:27:40.215000      301.44        3.21007700e-02        1.00807700e-08  24.9090  24.4677
0202-11-01_16:27:40.414000      301.64        4.11198100e-02        3.57305000e-09  24.9090  24.4677
0202-11-01_16:27:40.605000      301.83        5.20415100e-02       -2.56280000e-09  24.9090  24.4677
0202-11-01_16:27:40.812000      302.04        6.24749300e-02       -5.59974000e-09  24.9072  24.3571
0202-11-01_16:27:41.010000      302.23        7.12402000e-02       -1.04340500e-08  24.9072  24.3571
0202-11-01_16:27:41.203000      302.43        8.20134800e-02       -6.15754000e-09  24.9072  24.3571
0202-11-01_16:27:41.406000      302.63        9.17701400e-02       -2.68676000e-09  24.9072  24.3571
0202-11-01_16:27:41.610000      302.83        1.01135000e-01       -3.92632000e-09  24.9072  24.3571
0202-11-01_16:27:41.805000      303.03        1.11976900e-01       -7.08722000e-09  24.9072  24.3571
0202-11-01_16:27:42.010000      303.23        1.21519800e-01       -9.81426000e-09  24.9013  24.4825
0202-11-01_16:27:42.203000      303.43        1.31500600e-01       -1.10538300e-08  24.9013  24.4825
0202-11-01_16:27:42.395000      303.62        1.41601600e-01       -1.24173500e-08  24.9013  24.4825
0202-11-01_16:27:42.600000      303.82        1.51787100e-01       -1.45865900e-08  24.9013  24.4825
0202-11-01_16:27:42.797000      304.02        1.60421800e-01       -1.93589200e-08  24.9013  24.4825
0202-11-01_16:27:42.992000      304.22        1.71481500e-01       -2.25817900e-08  24.8767  24.3673
0202-11-01_16:27:43.188000      304.41        1.81475600e-01       -2.22099200e-08  24.8767  24.3673
0202-11-01_16:27:43.380000      304.60        1.91093800e-01       -1.74995700e-08  24.8767  24.3673
0202-11-01_16:27:43.574000      304.80        2.00912800e-01       -1.51442600e-08  24.8767  24.3673
0202-11-01_16:27:43.773000      305.00        2.11104300e-01       -1.72511000e-08  24.8767  24.3673
0202-11-01_16:27:43.977000      305.20        2.21255700e-01       -2.35103600e-08  24.9430  24.4382
0202-11-01_16:27:44.168000      305.39        2.30458800e-01       -2.29522800e-08  24.9430  24.4382
0202-11-01_16:27:44.375000      305.60        2.41114800e-01       -1.99153400e-08  24.9430  24.4382
0202-11-01_16:27:44.574000      305.80        2.50855100e-01       -1.38414600e-08  24.9430  24.4382
0202-11-01_16:27:44.773000      306.00        2.60499000e-01       -1.68784000e-08  24.9430  24.4382
0202-11-01_16:27:44.980000      306.20        2.70837500e-01       -1.08045200e-08  24.9232  24.4127
0202-11-01_16:27:45.170000      306.40        2.80846500e-01       -1.63825700e-08  24.9232  24.4127
0202-11-01_16:27:45.363000      306.59        2.89867000e-01       -1.31597000e-08  24.9232  24.4127
0202-11-01_16:27:45.566000      306.79        3.00848100e-01       -2.09689700e-08  24.9232  24.4127
0202-11-01_16:27:45.770000      306.99        3.10586900e-01       -2.20226000e-08  24.9232  24.4127
0202-11-01_16:27:45.960000      307.18        3.20398500e-01       -2.41298600e-08  24.9708  24.3830
0202-11-01_16:27:46.164000      307.39        3.30254600e-01       -3.14433100e-08  24.9708  24.3830
0202-11-01_16:27:46.355000      307.58        3.40581100e-01       -2.82204300e-08  24.9708  24.3830
0202-11-01_16:27:46.547000      307.77        3.50397000e-01       -3.39224400e-08  24.9708  24.3830
0202-11-01_16:27:46.758000      307.98        3.60034900e-01       -3.41703500e-08  24.9708  24.3830
0202-11-01_16:27:46.950000      308.17        3.69764800e-01       -3.61536600e-08  24.9261  24.4271
0202-11-01_16:27:47.140000      308.37        3.80345200e-01       -3.09474800e-08  24.9261  24.4271
0202-11-01_16:27:47.344000      308.57        3.89748600e-01       -2.61131700e-08  24.9261  24.4271
0202-11-01_16:27:47.547000      308.77        3.99675900e-01       -2.72287800e-08  24.9261  24.4271
0202-11-01_16:27:47.746000      308.97        4.09894100e-01       -2.85303200e-08  24.9261  24.4271
0202-11-01_16:27:47.953000      309.17        4.19854100e-01       -3.03277000e-08  24.9497  24.3915
0202-11-01_16:27:48.145000      309.37        4.29717000e-01       -2.94600000e-08  24.9497  24.3915
0202-11-01_16:27:48.336000      309.56        4.39798700e-01       -2.50595400e-08  24.9497  24.3915
0202-11-01_16:27:48.543000      309.77        4.49393600e-01       -2.79105400e-08  24.9497  24.3915
0202-11-01_16:27:48.766000      309.99        4.60086700e-01       -2.20226000e-08  24.9497  24.3915
0202-11-01_16:27:48.970000      310.19        4.69343200e-01       -1.52669600e-08  24.8986  24.3832
0202-11-01_16:27:49.170000      310.40        4.79120600e-01       -1.60107000e-08  24.8986  24.3832
0202-11-01_16:27:49.375000      310.60        4.89594100e-01       -1.85518100e-08  24.8986  24.3832
0202-11-01_16:27:49.566000      310.79        4.99000500e-01       -1.92335300e-08  24.8986  24.3832
0202-11-01_16:27:49.773000      311.00        5.08789200e-01       -1.49568400e-08  24.8986  24.3832
0202-11-01_16:27:49.970000      311.19        5.19261200e-01       -1.81795700e-08  24.8912  24.4479
0202-11-01_16:27:50.160000      311.38        5.28974800e-01       -1.86753000e-08  24.8912  24.4479
0202-11-01_16:27:50.363000      311.59        5.38246100e-01       -2.01008000e-08  24.8912  24.4479
0202-11-01_16:27:50.560000      311.78        5.49130700e-01       -1.87992600e-08  24.8912  24.4479
0202-11-01_16:27:50.773000      312.00        5.58911100e-01       -1.57003400e-08  24.8912  24.4479
0202-11-01_16:27:50.970000      312.19        5.68782100e-01       -1.03702100e-08  24.9319  24.3391
0202-11-01_16:27:51.160000      312.38        5.78863800e-01       -8.07701000e-09  24.9319  24.3391
0202-11-01_16:27:51.350000      312.58        5.88951300e-01       -9.25460000e-09  24.9319  24.3391
0202-11-01_16:27:51.560000      312.78        5.98335400e-01       -1.33451700e-08  24.9319  24.3391
0202-11-01_16:27:51.758000      312.98        6.08118800e-01       -1.43368200e-08  24.9319  24.3391
0202-11-01_16:27:51.950000      313.17        6.18424600e-01       -1.53904500e-08  24.9455  24.4641
0202-11-01_16:27:52.152000      313.38        6.27859200e-01       -9.56449000e-09  24.9455  24.4641
0202-11-01_16:27:52.348000      313.57        6.37724200e-01       -1.13618600e-08  24.9455  24.4641
0202-11-01_16:27:52.550000      313.77        6.48104200e-01       -8.01503000e-09  24.9455  24.4641
0202-11-01_16:27:52.754000      313.98        6.57641200e-01       -4.54424000e-09  24.9455  24.4641
0202-11-01_16:27:52.957000      314.18        6.67879500e-01       -6.89942000e-09  24.8901  24.3464
0202-11-01_16:27:53.164000      314.39        6.77643600e-01       -4.29633000e-09  24.8901  24.3464
0202-11-01_16:27:53.363000      314.59        6.87121200e-01       -5.72183000e-09  24.8901  24.3464
0202-11-01_16:27:53.566000      314.79        6.97805500e-01       -2.37500000e-09  24.8901  24.3464
0202-11-01_16:27:53.766000      314.99        7.07554700e-01       -2.49896000e-09  24.8901  24.3464
0202-11-01_16:27:53.973000      315.19        7.16759300e-01        2.89316000e-09  24.9544  24.4217
0202-11-01_16:27:54.164000      315.39        7.27336600e-01        7.35559000e-09  24.9544  24.4217
0202-11-01_16:27:54.355000      315.58        7.37166000e-01        6.23999000e-09  24.9544  24.4217
0202-11-01_16:27:54.562000      315.78        7.46789900e-01       -2.06511000e-09  24.9544  24.4217
0202-11-01_16:27:54.758000      315.98        7.57034800e-01        1.52963000e-09  24.9544  24.4217
0202-11-01_16:27:54.950000      316.17        7.67480100e-01       -1.43780000e-10  24.9291  24.4036
0202-11-01_16:27:55.156000      316.38        7.76892400e-01        1.40568000e-09  24.9291  24.4036
0202-11-01_16:27:55.348000      316.57        7.86908800e-01       -8.01503000e-09  24.9291  24.4036
0202-11-01_16:27:55.540000      316.76        7.96779700e-01       -4.54399000e-09  24.9291  24.4036
0202-11-01_16:27:55.758000      316.98        8.06693700e-01       -2.12583000e-09  24.9291  24.4036
0202-11-01_16:27:55.950000      317.17        8.16405900e-01        3.54060000e-10  24.9328  24.3761
0202-11-01_16:27:56.152000      317.38        8.26645500e-01       -1.25688000e-09  24.9328  24.3761
0202-11-01_16:27:56.348000      317.57        8.36648500e-01       -1.50479000e-09  24.9328  24.3761
0202-11-01_16:27:56.540000      317.76        8.46178100e-01       -7.88856000e-09  24.9328  24.3761
0202-11-01_16:27:56.740000      317.96        8.56394900e-01       -5.09953000e-09  24.9328  24.3761
0202-11-01_16:27:56.934000      318.16        8.66522600e-01       -1.75270000e-09  24.9862  24.4277
0202-11-01_16:27:57.125000      318.35        8.75557900e-01        9.40340000e-09  24.9862  24.4277
0202-11-01_16:27:57.320000      318.54        8.86173900e-01        6.49042000e-09  24.9862  24.4277
0202-11-01_16:27:57.523000      318.75        8.95963200e-01        8.16384000e-09  24.9862  24.4277
0202-11-01_16:27:57.730000      318.95        9.05690100e-01        6.49042000e-09  24.9862  24.4277
0202-11-01_16:27:57.920000      319.15        9.15918700e-01        2.33787000e-09  24.9265  24.3857
0202-11-01_16:27:58.117000      319.34        9.26126500e-01        1.53215000e-09  24.9265  24.3857
0202-11-01_16:27:58.310000      319.53        9.35087700e-01        2.92580000e-10  24.9265  24.3857
0202-11-01_16:27:58.510000      319.74        9.45757100e-01        8.84560000e-09  24.9265  24.3857
0202-11-01_16:27:58.740000      319.96        9.55576100e-01        9.21747000e-09  24.9265  24.3857
0202-11-01_16:27:58.930000      320.15        9.65504900e-01        9.52736000e-09  24.9634  24.3906
0202-11-01_16:27:59.125000      320.35        9.75657800e-01        9.89923000e-09  24.9634  24.3906
0202-11-01_16:27:59.324000      320.55        9.85152800e-01        6.98625000e-09  24.9634  24.3906
0202-11-01_16:27:59.527000      320.75        9.95138000e-01        1.00851700e-08  24.9634  24.3906
0202-11-01_16:27:59.730000      320.96        1.00554900e+00        1.21304500e-08  24.9634  24.3906
0202-11-01_16:27:59.930000      321.15        1.01453600e+00        8.34977000e-09  24.9458  24.4464
0202-11-01_16:28:00.120000      321.35        1.02467800e+00        9.09351000e-09  24.9458  24.4464
0202-11-01_16:28:00.316000      321.54        1.03510600e+00        1.02711000e-08  24.9458  24.4464
0202-11-01_16:28:00.520000      321.74        1.04466600e+00        1.69027900e-08  24.9458  24.4464
0202-11-01_16:28:00.742000      321.96        1.05539100e+00        1.70887200e-08  24.9458  24.4464
0202-11-01_16:28:00.940000      322.17        1.06500400e+00        2.35344700e-08  24.9155  24.3400
0202-11-01_16:28:01.133000      322.36        1.07504600e+00        2.46500800e-08  24.9155  24.3400
0202-11-01_16:28:01.336000      322.56        1.08384800e+00        2.54558000e-08  24.9155  24.3400
0202-11-01_16:28:01.540000      322.76        1.09445400e+00        2.52704700e-08  24.9155  24.3400
0202-11-01_16:28:01.742000      322.97        1.10474500e+00        2.70067700e-08  24.9155  24.3400
0202-11-01_16:28:01.945000      323.17        1.11378300e+00        2.50866400e-08  24.9167  24.4725
0202-11-01_16:28:02.140000      323.36        1.12463000e+00        2.80619100e-08  24.9167  24.4725
0202-11-01_16:28:02.332000      323.56        1.13435100e+00        2.14302100e-08  24.9167  24.4725
0202-11-01_16:28:02.535000      323.76        1.14376700e+00        3.09129100e-08  24.9167  24.4725
0202-11-01_16:28:02.740000      323.96        1.15426300e+00        2.99212600e-08  24.9167  24.4725
0202-11-01_16:28:02.930000      324.15        1.16409800e+00        3.59331600e-08  24.9401  24.3538
0202-11-01_16:28:03.137000      324.36        1.17374300e+00        3.01691700e-08  24.9401  24.3538
0202-11-01_16:28:03.332000      324.55        1.18379500e+00        2.98592800e-08  24.9401  24.3538
0202-11-01_16:28:03.523000      324.75        1.19414900e+00        3.14087400e-08  24.9401  24.3538
0202-11-01_16:28:03.740000      324.96        1.20434200e+00        2.76280600e-08  24.9401  24.3538
0202-11-01_16:28:03.930000      325.15        1.21389200e+00        2.52728800e-08  24.8864  24.4290
0202-11-01_16:28:04.125000      325.35        1.22424500e+00        1.50464400e-08  24.8864  24.4290
0202-11-01_16:28:04.324000      325.55        1.23349900e+00        1.74016200e-08  24.8864  24.4290
0202-11-01_16:28:04.516000      325.74        1.24347700e+00        2.07484500e-08  24.8864  24.4290
0202-11-01_16:28:04.730000      325.95        1.25420100e+00        1.86411900e-08  24.8864  24.4290
0202-11-01_16:28:04.926000      326.15        1.26319500e+00        1.38688500e-08  24.9250  24.4097
0202-11-01_16:28:05.117000      326.34        1.27303800e+00        8.04287000e-09  24.9250  24.4097
0202-11-01_16:28:05.324000      326.55        1.28389100e+00        6.12154000e-09  24.9250  24.4097
0202-11-01_16:28:05.520000      326.74        1.29361000e+00        3.08460000e-09  24.9250  24.4097
0202-11-01_16:28:05.746000      326.97        1.30340200e+00        1.78305000e-09  24.9250  24.4097
0202-11-01_16:28:05.938000      327.16        1.31365400e+00        3.45647000e-09  24.9318  24.3819
0202-11-01_16:28:06.130000      327.35        1.32354300e+00        3.89032000e-09  24.9318  24.3819
0202-11-01_16:28:06.332000      327.56        1.33299100e+00        1.25053200e-08  24.9318  24.3819
0202-11-01_16:28:06.527000      327.75        1.34309600e+00        1.64719400e-08  24.9318  24.3819
0202-11-01_16:28:06.770000      327.99        1.35373000e+00        1.43646700e-08  24.9318  24.3819
0202-11-01_16:28:06.960000      328.18        1.36306800e+00        3.33251000e-09  24.9749  24.4320
0202-11-01_16:28:07.156000      328.38        1.37307000e+00        5.00593000e-09  24.9749  24.4320
0202-11-01_16:28:07.360000      328.58        1.38281500e+00        6.55539000e-09  24.9749  24.4320
0202-11-01_16:28:07.555000      328.78        1.39255400e+00        6.98965000e-09  24.9749  24.4320
0202-11-01_16:28:07.766000      328.99        1.40374000e+00        4.38716000e-09  24.9033  24.3895
0202-11-01_16:28:07.960000      329.18        1.41277000e+00        5.87545000e-09  24.9033  24.3895
0202-11-01_16:28:08.152000      329.38        1.42269600e+00        5.56575000e-09  24.9033  24.3895
0202-11-01_16:28:08.344000      329.57        1.43282000e+00        2.03298000e-09  24.9033  24.3895
0202-11-01_16:28:08.550000      329.77        1.44271700e+00        2.21892000e-09  24.9033  24.3895
0202-11-01_16:28:08.758000      329.98        1.45179100e+00        8.55390000e-10  24.9033  24.3895
0202-11-01_16:28:08.965000      330.19        1.46295300e+00       -6.32090000e-10  24.8896  24.3907
0202-11-01_16:28:09.168000      330.39        1.47267900e+00        6.74335000e-09  24.8896  24.3907
0202-11-01_16:28:09.370000      330.59        1.48162100e+00        8.91259000e-09  24.8896  24.3907
0202-11-01_16:28:09.562000      330.79        1.49253200e+00        1.56062600e-08  24.8896  24.3907
0202-11-01_16:28:09.770000      330.99        1.50247300e+00        7.42511000e-09  24.8640  24.4430
0202-11-01_16:28:09.965000      331.19        1.51206600e+00        1.38708700e-08  24.8640  24.4430
0202-11-01_16:28:10.168000      331.39        1.52254700e+00        1.09578800e-08  24.8640  24.4430
0202-11-01_16:28:10.360000      331.58        1.53226300e+00        8.78863000e-09  24.8640  24.4430
0202-11-01_16:28:10.555000      331.78        1.54111400e+00        1.67218800e-08  24.8640  24.4430
0202-11-01_16:28:10.760000      331.99        1.55229400e+00        1.41187800e-08  24.8523  24.3422
0202-11-01_16:28:10.953000      332.18        1.56171500e+00        1.56062600e-08  24.8523  24.3422
0202-11-01_16:28:11.150000      332.37        1.57106400e+00        1.15156900e-08  24.8523  24.3422
0202-11-01_16:28:11.340000      332.56        1.58181800e+00        1.27552600e-08  24.8523  24.3422
0202-11-01_16:28:11.547000      332.77        1.59156800e+00        1.24453600e-08  24.8523  24.3422
0202-11-01_16:28:11.760000      332.98        1.60060200e+00        1.67218800e-08  24.8523  24.3422
0202-11-01_16:28:11.965000      333.19        1.61166100e+00        1.17016200e-08  24.8734  24.4655
0202-11-01_16:28:12.160000      333.38        1.62163000e+00        2.14322400e-08  24.8734  24.4655
0202-11-01_16:28:12.350000      333.58        1.63067700e+00        2.08744300e-08  24.8734  24.4655
