# Ic = 3.74 A, n = 20.99 , Tavg = 24.97 K, f23-pulse-control
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_12:11:13.130000      4827.88        4.85998200e-02       -1.82838500e-10  24.9319  24.3597
0202-11-01_12:11:13.336000      4828.09        5.57797900e-03       -8.64598500e-10  24.9351  24.3764
0202-11-01_12:11:13.527000      4828.28        6.25325600e-03        6.01499150e-09  24.9351  24.3764
0202-11-01_12:11:13.720000      4828.47        7.19270800e-03        9.48577150e-09  24.9351  24.3764
0202-11-01_12:11:13.930000      4828.68        8.10544500e-03        9.36181150e-09  24.9351  24.3764
0202-11-01_12:11:14.120000      4828.88        9.05677000e-03        9.29983150e-09  24.9351  24.3764
0202-11-01_12:11:14.316000      4829.07        9.67713500e-03        1.19649015e-08  24.9439  24.3320
0202-11-01_12:11:14.520000      4829.28        1.07349500e-02        1.37622715e-08  24.9439  24.3320
0202-11-01_12:11:14.715000      4829.47        1.21537700e-02        1.63033715e-08  24.9439  24.3320
0202-11-01_12:11:14.906000      4829.66        1.28528000e-02        1.58695315e-08  24.9439  24.3320
0202-11-01_12:11:15.113000      4829.87        1.38219300e-02        1.50018315e-08  24.9439  24.3320
0202-11-01_12:11:15.310000      4830.06        1.49068300e-02        1.66132715e-08  24.9164  24.3732
0202-11-01_12:11:15.500000      4830.25        1.61178700e-02        1.48159015e-08  24.9164  24.3732
0202-11-01_12:11:15.707000      4830.46        1.72324500e-02        1.82247015e-08  24.9164  24.3732
0202-11-01_12:11:15.902000      4830.66        1.80635600e-02        1.72948215e-08  24.9164  24.3732
0202-11-01_12:11:16.098000      4830.85        1.90485000e-02        1.45054915e-08  24.9164  24.3732
0202-11-01_12:11:16.305000      4831.06        2.00933300e-02        1.03525315e-08  24.9164  24.3732
0202-11-01_12:11:16.500000      4831.25        2.09199900e-02        9.11286150e-09  24.9304  24.3725
0202-11-01_12:11:16.690000      4831.45        2.21354900e-02        8.36912150e-09  24.9304  24.3725
0202-11-01_12:11:16.900000      4831.65        2.30422900e-02        1.03524315e-08  24.9304  24.3725
0202-11-01_12:11:17.090000      4831.84        2.41479600e-02        1.02904515e-08  24.9304  24.3725
0202-11-01_12:11:17.293000      4832.05        2.50651500e-02        1.39471615e-08  24.9164  24.3248
0202-11-01_12:11:17.492000      4832.25        2.57374600e-02        9.48473150e-09  24.9164  24.3248
