# Ic =  nan A, n =  nan , Tavg = 24.88 K, f23-pulse-4p5ms
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_17:52:23.480000      5384.71        1.90475000e-02       -4.33848400e-09  24.9367  24.4443
0202-11-01_17:52:23.715000      5384.94        1.41503900e-02       -2.04528400e-09  24.9367  24.4443
0202-11-01_17:52:23.934000      5385.16        2.33119200e-02        6.19786000e-10  24.8868  24.4291
0202-11-01_17:52:24.130000      5385.35        3.33431600e-02        8.05716000e-10  24.8868  24.4291
0202-11-01_17:52:24.320000      5385.54        4.19718800e-02       -8.67694000e-10  24.8868  24.4291
0202-11-01_17:52:24.523000      5385.75        5.28876600e-02       -1.05363400e-09  24.8868  24.4291
0202-11-01_17:52:24.730000      5385.95        6.28298400e-02        1.11561600e-09  24.8868  24.4291
0202-11-01_17:52:24.938000      5386.16        7.24440300e-02        3.78067600e-09  24.9299  24.3834
0202-11-01_17:52:25.130000      5386.35        8.23008800e-02        6.19783600e-09  24.9299  24.3834
0202-11-01_17:52:25.324000      5386.55        9.22727500e-02        4.40046600e-09  24.9299  24.3834
0202-11-01_17:52:25.516000      5386.74        1.01498100e-01        3.90463600e-09  24.9299  24.3834
0202-11-01_17:52:25.734000      5386.96        1.12256600e-01        1.98330600e-09  24.9299  24.3834
0202-11-01_17:52:25.930000      5387.15        1.22066600e-01       -5.20617400e-09  24.9779  24.4724
0202-11-01_17:52:26.133000      5387.36        1.31700100e-01       -2.10726400e-09  24.9779  24.4724
0202-11-01_17:52:26.330000      5387.55        1.42228500e-01       -2.78902400e-09  24.9779  24.4724
0202-11-01_17:52:26.520000      5387.74        1.52133600e-01        4.89628600e-09  24.9779  24.4724
0202-11-01_17:52:26.746000      5387.97        1.61981100e-01        7.00355600e-09  24.9779  24.4724
0202-11-01_17:52:26.938000      5388.16        1.72091000e-01        5.20617600e-09  24.9125  24.3751
0202-11-01_17:52:27.140000      5388.36        1.81786800e-01        3.34746600e-09  24.9125  24.3751
0202-11-01_17:52:27.344000      5388.57        1.91743900e-01        4.46392600e-09  24.9125  24.3751
0202-11-01_17:52:27.535000      5388.76        2.01307600e-01        8.24523600e-09  24.9125  24.3751
0202-11-01_17:52:27.750000      5388.97        2.11975500e-01        8.86501600e-09  24.9125  24.3751
0202-11-01_17:52:27.945000      5389.17        2.21128100e-01        6.63379600e-09  24.8775  24.4343
0202-11-01_17:52:28.137000      5389.36        2.30674100e-01        7.56347600e-09  24.8775  24.4343
0202-11-01_17:52:28.336000      5389.56        2.41553500e-01        5.08433600e-09  24.8775  24.4343
0202-11-01_17:52:28.527000      5389.75        2.51399200e-01        1.67552600e-09  24.8775  24.4343
0202-11-01_17:52:28.734000      5389.96        2.60713600e-01       -6.13374400e-09  24.8775  24.4343
0202-11-01_17:52:28.934000      5390.16        2.71553700e-01       -7.12539400e-09  24.8886  24.4173
