# Ic =  nan A, n =  nan , Tavg = 24.97 K, f23-pulse-6ms-1
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_19:40:14.582000      361.59        1.70778800e-02        3.97901900e-09  24.9076  24.3607
0202-11-01_19:40:14.780000      361.79        1.33987300e-02        5.34253900e-09  24.9076  24.3607
0202-11-01_19:40:14.984000      362.00        2.21194600e-02        5.90034900e-09  24.9076  24.3607
0202-11-01_19:40:15.176000      362.19        3.24771800e-02        6.70606900e-09  24.9076  24.3607
0202-11-01_19:40:15.387000      362.40        4.29328500e-02        4.10296900e-09  24.9451  24.4532
0202-11-01_19:40:15.582000      362.60        5.19088400e-02        3.66936900e-09  24.9451  24.4532
0202-11-01_19:40:15.777000      362.79        6.25426100e-02        1.12849900e-09  24.9451  24.4532
0202-11-01_19:40:15.977000      362.99        7.23484500e-02        5.46722900e-09  24.9451  24.4532
0202-11-01_19:40:16.240000      363.25        8.26126700e-02        8.07040900e-09  24.9451  24.4532
0202-11-01_19:40:16.434000      363.45        9.18780700e-02        1.28427390e-08  24.9548  24.4094
0202-11-01_19:40:16.625000      363.64        1.01695600e-01        1.42682490e-08  24.9548  24.4094
0202-11-01_19:40:16.832000      363.84        1.11452200e-01        1.17891090e-08  24.9548  24.4094
0202-11-01_19:40:17.023000      364.04        1.21398800e-01        8.62820900e-09  24.9548  24.4094
0202-11-01_19:40:17.242000      364.25        1.31780300e-01        1.81057900e-09  24.9548  24.4094
0202-11-01_19:40:17.434000      364.45        1.41480700e-01       -3.58661000e-10  24.9230  24.3901
0202-11-01_19:40:17.625000      364.64        1.51672200e-01       -1.72219100e-09  24.9230  24.3901
0202-11-01_19:40:17.820000      364.83        1.61241900e-01       -9.16471000e-10  24.9230  24.3901
0202-11-01_19:40:18.020000      365.03        1.71178100e-01       -5.44089100e-09  24.9230  24.3901
0202-11-01_19:40:18.240000      365.25        1.81779200e-01       -5.06902100e-09  24.9230  24.3901
0202-11-01_19:40:18.430000      365.44        1.91414100e-01       -5.50287100e-09  24.9170  24.4301
0202-11-01_19:40:18.620000      365.63        2.00731500e-01       -1.16438100e-09  24.9170  24.4301
0202-11-01_19:40:18.812000      365.83        2.11533000e-01       -3.95341100e-09  24.9170  24.4301
0202-11-01_19:40:19.010000      366.02        2.21398500e-01       -4.63517100e-09  24.9170  24.4301
0202-11-01_19:40:19.220000      366.23        2.30757400e-01       -3.82945100e-09  24.9170  24.4301
0202-11-01_19:40:19.440000      366.46        2.41548500e-01        4.16575900e-09  24.8842  24.3856
0202-11-01_19:40:19.637000      366.65        2.50871800e-01        3.05014900e-09  24.8842  24.3856
0202-11-01_19:40:19.840000      366.85        2.60837700e-01       -7.36222100e-09  24.8842  24.3856
0202-11-01_19:40:20.035000      367.05        2.70897100e-01       -1.40559010e-08  24.8842  24.3856
0202-11-01_19:40:20.254000      367.26        2.81177600e-01       -1.93860410e-08  24.8842  24.3856
0202-11-01_19:40:20.445000      367.46        2.90514800e-01       -2.22370510e-08  24.9070  24.4023
0202-11-01_19:40:20.640000      367.65        3.00885800e-01       -1.42418310e-08  24.9070  24.4023
0202-11-01_19:40:20.844000      367.85        3.10894800e-01       -1.54814010e-08  24.9070  24.4023
0202-11-01_19:40:21.035000      368.05        3.20290800e-01       -1.00892810e-08  24.9070  24.4023
0202-11-01_19:40:21.250000      368.26        3.30943800e-01       -2.03157210e-08  24.9070  24.4023
0202-11-01_19:40:21.457000      368.47        3.40130600e-01       -1.90763310e-08  24.9595  24.4434
0202-11-01_19:40:21.660000      368.67        3.50253800e-01       -2.21757810e-08  24.9595  24.4434
0202-11-01_19:40:21.860000      368.87        3.60408200e-01       -1.68463510e-08  24.9595  24.4434
0202-11-01_19:40:22.055000      369.07        3.70053300e-01       -1.71566010e-08  24.9595  24.4434
0202-11-01_19:40:22.270000      369.28        3.80087500e-01       -1.17644810e-08  24.9595  24.4434
0202-11-01_19:40:22.460000      369.47        3.90123200e-01       -1.30040510e-08  24.9685  24.3493
0202-11-01_19:40:22.656000      369.67        4.00253800e-01       -1.39337310e-08  24.9685  24.3493
0202-11-01_19:40:22.860000      369.87        4.08950800e-01       -1.11447010e-08  24.9685  24.3493
0202-11-01_19:40:23.050000      370.06        4.20099500e-01       -8.85150100e-09  24.9685  24.3493
0202-11-01_19:40:23.246000      370.26        4.29632100e-01       -1.33139410e-08  24.9545  24.4708
0202-11-01_19:40:23.450000      370.46        4.38737200e-01       -2.28586210e-08  24.9545  24.4708
0202-11-01_19:40:23.645000      370.66        4.49639100e-01       -2.55236910e-08  24.9545  24.4708
0202-11-01_19:40:23.836000      370.85        4.59700000e-01       -1.93258510e-08  24.9545  24.4708
0202-11-01_19:40:24.040000      371.05        4.68947500e-01       -1.41816410e-08  24.9545  24.4708
0202-11-01_19:40:24.250000      371.26        4.78674500e-01       -1.62889110e-08  24.9545  24.4708
0202-11-01_19:40:24.453000      371.47        4.89060400e-01       -1.77763910e-08  25.0088  24.3507
0202-11-01_19:40:24.645000      371.66        4.98291700e-01       -2.11852010e-08  25.0088  24.3507
0202-11-01_19:40:24.840000      371.85        5.08499500e-01       -1.74045210e-08  25.0088  24.3507
0202-11-01_19:40:25.030000      372.04        5.18791900e-01       -1.67847310e-08  25.0088  24.3507
0202-11-01_19:40:25.240000      372.25        5.28833500e-01       -1.40576810e-08  24.9707  24.4412
0202-11-01_19:40:25.430000      372.44        5.38413500e-01       -1.59790110e-08  24.9707  24.4412
0202-11-01_19:40:25.620000      372.63        5.48719300e-01       -1.38097710e-08  24.9707  24.4412
0202-11-01_19:40:25.820000      372.83        5.58300800e-01       -1.20743710e-08  24.9707  24.4412
0202-11-01_19:40:26.010000      373.02        5.68201400e-01       -1.20124010e-08  24.9707  24.4412
0202-11-01_19:40:26.223000      373.23        5.78664500e-01       -8.29369100e-09  24.9707  24.4412
0202-11-01_19:40:26.440000      373.45        5.88326100e-01       -1.00910610e-08  24.9708  24.3995
0202-11-01_19:40:26.645000      373.66        5.98097600e-01       -2.28179100e-09  24.9708  24.3995
0202-11-01_19:40:26.836000      373.85        6.07735000e-01       -3.89322100e-09  24.9708  24.3995
0202-11-01_19:40:27.040000      374.05        6.17090900e-01       -1.47607100e-09  24.9708  24.3995
0202-11-01_19:40:27.242000      374.26        6.28089800e-01       -6.93017100e-09  24.9708  24.3995
0202-11-01_19:40:27.438000      374.45        6.37594100e-01       -3.76935100e-09  24.9718  24.3908
0202-11-01_19:40:27.637000      374.65        6.46951500e-01       -9.03774100e-09  24.9718  24.3908
0202-11-01_19:40:27.840000      374.85        6.57920700e-01       -7.79849100e-09  24.9718  24.3908
0202-11-01_19:40:28.035000      375.05        6.67729300e-01       -6.43512100e-09  24.9718  24.3908
0202-11-01_19:40:28.246000      375.26        6.77159400e-01       -1.22893100e-09  24.9093  24.4329
0202-11-01_19:40:28.438000      375.45        6.87565700e-01        1.06290000e-11  24.9093  24.4329
0202-11-01_19:40:28.630000      375.64        6.97411400e-01        1.86997900e-09  24.9093  24.4329
0202-11-01_19:40:28.836000      375.85        7.06437900e-01        1.68404900e-09  24.9093  24.4329
0202-11-01_19:40:29.027000      376.04        7.17457500e-01        1.56008900e-09  24.9093  24.4329
0202-11-01_19:40:29.230000      376.24        7.27413000e-01        1.99393900e-09  24.9093  24.4329
0202-11-01_19:40:29.420000      376.43        7.36515200e-01        1.93195900e-09  24.9263  24.3872
0202-11-01_19:40:29.613000      376.63        7.46941200e-01        2.98559900e-09  24.9263  24.3872
0202-11-01_19:40:29.805000      376.82        7.56959000e-01        5.65066900e-09  24.9263  24.3872
0202-11-01_19:40:30.010000      377.02        7.66739900e-01        9.61727900e-09  24.9263  24.3872
0202-11-01_19:40:30.246000      377.26        7.76722100e-01        1.68687490e-08  24.9263  24.3872
0202-11-01_19:40:30.440000      377.45        7.86376400e-01        8.68760900e-09  24.9130  24.3970
0202-11-01_19:40:30.637000      377.65        7.96225000e-01        8.19177900e-09  24.9130  24.3970
0202-11-01_19:40:30.830000      377.84        8.06600600e-01        3.54339900e-09  24.9130  24.3970
0202-11-01_19:40:31.023000      378.03        8.16812800e-01        1.04849790e-08  24.9130  24.3970
0202-11-01_19:40:31.240000      378.25        8.25777000e-01        1.68687490e-08  24.9130  24.3970
0202-11-01_19:40:31.434000      378.44        8.36384200e-01        1.79843690e-08  24.9114  24.4418
0202-11-01_19:40:31.625000      378.64        8.46538600e-01        2.79009090e-08  24.9114  24.4418
0202-11-01_19:40:31.820000      378.83        8.55394400e-01        2.39342890e-08  24.9114  24.4418
0202-11-01_19:40:32.010000      379.03        8.66197300e-01        2.58556190e-08  24.9114  24.4418
0202-11-01_19:40:32.240000      379.25        8.76553600e-01        1.77984290e-08  24.9114  24.4418
0202-11-01_19:40:32.430000      379.44        8.86231600e-01        2.22608690e-08  24.9344  24.3510
0202-11-01_19:40:32.633000      379.65        8.95635000e-01        2.74050790e-08  24.9344  24.3510
0202-11-01_19:40:32.836000      379.85        9.05816100e-01        1.94718490e-08  24.9344  24.3510
0202-11-01_19:40:33.027000      380.04        9.15594400e-01        2.25707690e-08  24.9344  24.3510
0202-11-01_19:40:33.240000      380.25        9.26203000e-01        2.36243990e-08  24.9344  24.3510
0202-11-01_19:40:33.430000      380.44        9.35504000e-01        2.36861590e-08  24.9639  24.4704
0202-11-01_19:40:33.625000      380.64        9.45238400e-01        2.76524390e-08  24.9639  24.4704
0202-11-01_19:40:33.832000      380.84        9.55999800e-01        2.29417490e-08  24.9639  24.4704
0202-11-01_19:40:34.027000      381.04        9.65726700e-01        2.41191190e-08  24.9639  24.4704
0202-11-01_19:40:34.230000      381.24        9.75056000e-01        2.03384290e-08  24.9639  24.4704
0202-11-01_19:40:34.426000      381.44        9.85771400e-01        2.61643990e-08  24.9234  24.3441
0202-11-01_19:40:34.620000      381.63        9.95465100e-01        2.72180290e-08  24.9234  24.3441
0202-11-01_19:40:34.812000      381.82        1.00459400e+00        2.30034990e-08  24.9234  24.3441
0202-11-01_19:40:35.020000      382.03        1.01521100e+00        2.21358090e-08  24.9234  24.3441
0202-11-01_19:40:35.242000      382.25        1.02514800e+00        2.32514190e-08  24.9234  24.3441
0202-11-01_19:40:35.450000      382.46        1.03505700e+00        2.31274590e-08  24.9392  24.4416
0202-11-01_19:40:35.652000      382.66        1.04263400e+00        2.50487890e-08  24.9392  24.4416
0202-11-01_19:40:35.855000      382.87        1.05413400e+00        2.50487890e-08  24.9392  24.4416
0202-11-01_19:40:36.047000      383.06        1.06498200e+00        3.01310190e-08  24.9392  24.4416
0202-11-01_19:40:36.258000      383.27        1.07507600e+00        3.78163390e-08  24.9392  24.4416
0202-11-01_19:40:36.470000      383.48        1.08463500e+00        3.18044290e-08  24.9531  24.3962
0202-11-01_19:40:36.668000      383.68        1.09477600e+00        2.96351890e-08  24.9531  24.3962
