# Ic =  nan A, n =  nan , Tavg = 24.91 K, f32-pulse-1ms-1
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_13:15:38.800000      2378.64        5.00545900e-02        8.67015450e-09  24.9407  24.4000
0202-11-01_13:15:38.996000      2378.83        1.35480400e-02        7.49163450e-09  24.9407  24.4000
0202-11-01_13:15:39.207000      2379.05        2.32290000e-02        4.82532450e-09  24.9407  24.4000
0202-11-01_13:15:39.402000      2379.24        3.27590200e-02        8.48173450e-09  24.9224  24.4240
0202-11-01_13:15:39.594000      2379.43        4.23865500e-02        1.22004345e-08  24.9224  24.4240
0202-11-01_13:15:39.797000      2379.64        5.28882200e-02        1.26342845e-08  24.9224  24.4240
0202-11-01_13:15:39.992000      2379.83        6.27784400e-02        1.26342845e-08  24.9224  24.4240
0202-11-01_13:15:40.240000      2380.08        7.24579200e-02        1.43077045e-08  24.9224  24.4240
0202-11-01_13:15:40.440000      2380.28        8.29803800e-02        1.67868345e-08  24.9350  24.3836
0202-11-01_13:15:40.633000      2380.47        9.22220300e-02        1.11468045e-08  24.9350  24.3836
0202-11-01_13:15:40.830000      2380.67        1.01938600e-01        1.52993545e-08  24.9350  24.3836
0202-11-01_13:15:41.030000      2380.87        1.12502300e-01        1.49274845e-08  24.9350  24.3836
0202-11-01_13:15:41.234000      2381.08        1.22570700e-01        1.96998145e-08  24.9350  24.3836
0202-11-01_13:15:41.438000      2381.28        1.31473900e-01        1.37498945e-08  24.9097  24.4185
0202-11-01_13:15:41.633000      2381.47        1.42183400e-01        1.08988945e-08  24.9097  24.4185
0202-11-01_13:15:41.824000      2381.66        1.51957800e-01        9.72130450e-09  24.9097  24.4185
0202-11-01_13:15:42.027000      2381.87        1.61690800e-01        9.65932450e-09  24.9097  24.4185
0202-11-01_13:15:42.242000      2382.08        1.71917900e-01        5.87864450e-09  24.9097  24.4185
0202-11-01_13:15:42.445000      2382.29        1.81817000e-01        4.39116450e-09  24.9203  24.4153
0202-11-01_13:15:42.637000      2382.48        1.91216400e-01       -7.53035500e-10  24.9203  24.4153
0202-11-01_13:15:42.844000      2382.69        2.01078400e-01        8.58404500e-10  24.9203  24.4153
0202-11-01_13:15:43.040000      2382.88        2.11792300e-01        2.03598450e-09  24.9203  24.4153
0202-11-01_13:15:43.240000      2383.08        2.21492600e-01        9.10152450e-09  24.9203  24.4153
0202-11-01_13:15:43.445000      2383.28        2.30712000e-01        7.79997450e-09  24.9036  24.3694
0202-11-01_13:15:43.637000      2383.48        2.41137900e-01        1.00931745e-08  24.9036  24.3694
0202-11-01_13:15:43.830000      2383.67        2.50955400e-01        9.16349450e-09  24.9036  24.3694
0202-11-01_13:15:44.030000      2383.87        2.61075700e-01        1.10228545e-08  24.9036  24.3694
0202-11-01_13:15:44.240000      2384.08        2.70906900e-01        1.21384645e-08  24.9036  24.3694
