# Ic = 3.76 A, n = 21.23 , Tavg = 24.91 K, f23-pulse-3p5ms-1
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_16:20:05.133000      850.46        5.01976900e-02       -4.22077200e-09  24.9661  24.4327
0202-11-01_16:20:05.332000      850.66        1.29428400e-02       -1.67966200e-09  24.9661  24.4327
0202-11-01_16:20:05.535000      850.86        2.29443900e-02       -3.97286200e-09  24.9661  24.4327
0202-11-01_16:20:05.740000      851.06        3.25303900e-02       -8.80717200e-09  24.9661  24.4327
0202-11-01_16:20:05.945000      851.27        4.23137800e-02       -1.74164200e-09  24.9223  24.3887
0202-11-01_16:20:06.137000      851.46        5.19665600e-02        1.72915800e-09  24.9223  24.3887
0202-11-01_16:20:06.340000      851.67        6.23243100e-02        4.82807800e-09  24.9223  24.3887
0202-11-01_16:20:06.540000      851.87        7.10554500e-02        2.59684800e-09  24.9223  24.3887
0202-11-01_16:20:06.760000      852.09        8.20246500e-02        1.04738800e-09  24.9223  24.3887
0202-11-01_16:20:06.957000      852.28        9.14174700e-02       -3.47703200e-09  24.9057  24.4253
0202-11-01_16:20:07.160000      852.49        1.01349300e-01        1.23332800e-09  24.9057  24.4253
0202-11-01_16:20:07.363000      852.69        1.11530400e-01        7.55512800e-09  24.9057  24.4253
0202-11-01_16:20:07.560000      852.88        1.21840700e-01        1.41868180e-08  24.9057  24.4253
0202-11-01_16:20:07.766000      853.09        1.30803300e-01        8.42281800e-09  24.9254  24.4271
0202-11-01_16:20:07.960000      853.29        1.41566200e-01        7.18325800e-09  24.9254  24.4271
0202-11-01_16:20:08.152000      853.48        1.51591500e-01        1.97706800e-09  24.9254  24.4271
0202-11-01_16:20:08.355000      853.68        1.61278400e-01        9.04260800e-09  24.9254  24.4271
0202-11-01_16:20:08.560000      853.88        1.70692500e-01        7.92699800e-09  24.9254  24.4271
0202-11-01_16:20:08.754000      854.08        1.81265500e-01        9.60040800e-09  24.9254  24.4271
0202-11-01_16:20:08.960000      854.29        1.90982000e-01        8.42281800e-09  24.9075  24.3728
0202-11-01_16:20:09.152000      854.48        2.01142400e-01        1.41248380e-08  24.9075  24.3728
0202-11-01_16:20:09.348000      854.67        2.11164700e-01        1.36290080e-08  24.9075  24.3728
0202-11-01_16:20:09.555000      854.88        2.20823400e-01        1.13358080e-08  24.9075  24.3728
0202-11-01_16:20:09.758000      855.08        2.31230200e-01        7.80262800e-09  24.8898  24.4776
0202-11-01_16:20:09.953000      855.28        2.41147100e-01        1.11490380e-08  24.8898  24.4776
0202-11-01_16:20:10.145000      855.47        2.50207900e-01        8.79330800e-09  24.8898  24.4776
