# Ic = 3.75 A, n = 20.99 , Tavg = 24.94 K, f23-pulse-new55
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_20:19:49.637000      2736.65        4.91765300e-02        5.51075000e-09  25.0225  24.4495
0202-11-01_20:19:49.830000      2736.84        1.27559300e-02        2.16391000e-09  25.0225  24.4495
0202-11-01_20:19:50.035000      2737.05        2.30632200e-02       -1.24490000e-09  25.0225  24.4495
0202-11-01_20:19:50.234000      2737.25        3.29460600e-02        2.78370000e-09  25.0225  24.4495
0202-11-01_20:19:50.430000      2737.44        4.21150300e-02        9.41538000e-09  25.0038  24.3846
0202-11-01_20:19:50.625000      2737.64        5.28444800e-02        1.59850900e-08  25.0038  24.3846
0202-11-01_20:19:50.816000      2737.83        6.27436400e-02        8.60966000e-09  25.0038  24.3846
0202-11-01_20:19:51.020000      2738.03        7.16142900e-02        6.25449000e-09  25.0038  24.3846
0202-11-01_20:19:51.246000      2738.26        8.27586400e-02        5.88262000e-09  25.0038  24.3846
0202-11-01_20:19:51.445000      2738.46        9.20537600e-02        1.11507800e-08  24.9633  24.4687
0202-11-01_20:19:51.640000      2738.65        1.01975200e-01        1.48075000e-08  24.9633  24.4687
0202-11-01_20:19:51.844000      2738.85        1.12551100e-01        1.28861700e-08  24.9633  24.4687
0202-11-01_20:19:52.047000      2739.06        1.21929300e-01        1.50554200e-08  24.9633  24.4687
0202-11-01_20:19:52.246000      2739.26        1.31916400e-01        1.22663900e-08  24.9633  24.4687
0202-11-01_20:19:52.453000      2739.47        1.42081200e-01        1.79684000e-08  24.9737  24.3874
0202-11-01_20:19:52.650000      2739.66        1.50871700e-01        1.96418200e-08  24.9737  24.3874
0202-11-01_20:19:52.840000      2739.85        1.61737000e-01        2.19969900e-08  24.9737  24.3874
0202-11-01_20:19:53.043000      2740.06        1.71989400e-01        1.87121400e-08  24.9737  24.3874
0202-11-01_20:19:53.242000      2740.25        1.81379500e-01        1.67908100e-08  24.9737  24.3874
0202-11-01_20:19:53.434000      2740.45        1.91302400e-01        1.25143000e-08  24.9958  24.4202
0202-11-01_20:19:53.637000      2740.65        2.01692800e-01        1.51793700e-08  24.9958  24.4202
0202-11-01_20:19:53.832000      2740.84        2.10938000e-01        1.40017800e-08  24.9958  24.4202
0202-11-01_20:19:54.023000      2741.04        2.21175600e-01        2.17490800e-08  24.9958  24.4202
0202-11-01_20:19:54.234000      2741.25        2.31503700e-01        1.74725700e-08  24.9958  24.4202
0202-11-01_20:19:54.426000      2741.44        2.41410200e-01        2.01376100e-08  25.0260  24.4340
0202-11-01_20:19:54.620000      2741.63        2.50368400e-01        1.70386700e-08  25.0260  24.4340
0202-11-01_20:19:54.824000      2741.84        2.61275300e-01        1.64808300e-08  25.0260  24.4340
0202-11-01_20:19:55.020000      2742.03        2.71447600e-01        1.62329100e-08  25.0260  24.4340
0202-11-01_20:19:55.230000      2742.24        2.79843300e-01        1.99516100e-08  25.0260  24.4340
0202-11-01_20:19:55.426000      2742.44        2.90824000e-01        2.63353900e-08  25.0245  24.3716
0202-11-01_20:19:55.617000      2742.63        3.00742500e-01        3.30910300e-08  25.0245  24.3716
0202-11-01_20:19:55.810000      2742.82        3.10511000e-01        3.14795900e-08  25.0245  24.3716
0202-11-01_20:19:56.004000      2743.02        3.20347800e-01        2.82567200e-08  25.0245  24.3716
0202-11-01_20:19:56.230000      2743.24        3.30701100e-01        2.03854600e-08  25.0245  24.3716
0202-11-01_20:19:56.430000      2743.44        3.40161000e-01        2.06953500e-08  24.9794  24.4517
0202-11-01_20:19:56.620000      2743.63        3.50055700e-01        2.61494500e-08  24.9794  24.4517
0202-11-01_20:19:56.830000      2743.84        3.60609400e-01        2.18729400e-08  24.9794  24.4517
0202-11-01_20:19:57.023000      2744.04        3.69974300e-01        3.11077200e-08  24.9794  24.4517
0202-11-01_20:19:57.242000      2744.26        3.80047100e-01        2.44760400e-08  24.9794  24.4517
0202-11-01_20:19:57.438000      2744.45        3.90403300e-01        3.42686200e-08  24.9317  24.3716
0202-11-01_20:19:57.640000      2744.65        3.99702900e-01        3.01780500e-08  24.9317  24.3716
0202-11-01_20:19:57.832000      2744.85        4.09892900e-01        3.29670700e-08  24.9317  24.3716
0202-11-01_20:19:58.027000      2745.04        4.20373900e-01        2.55296700e-08  24.9317  24.3716
0202-11-01_20:19:58.240000      2745.25        4.30007400e-01        2.78848500e-08  24.9317  24.3716
0202-11-01_20:19:58.434000      2745.44        4.39393000e-01        2.69551700e-08  24.9197  24.4187
0202-11-01_20:19:58.625000      2745.64        4.49598900e-01        3.61279700e-08  24.9197  24.4187
0202-11-01_20:19:58.830000      2745.84        4.59658400e-01        3.07978300e-08  24.9197  24.4187
0202-11-01_20:19:59.020000      2746.03        4.69183500e-01        3.01160700e-08  24.9197  24.4187
0202-11-01_20:19:59.234000      2746.25        4.79863300e-01        2.90004600e-08  24.9197  24.4187
0202-11-01_20:19:59.438000      2746.45        4.89303900e-01        2.73890200e-08  24.9952  24.4253
0202-11-01_20:19:59.630000      2746.64        4.99220900e-01        3.10457400e-08  24.9952  24.4253
0202-11-01_20:19:59.832000      2746.84        5.09344100e-01        2.88765000e-08  24.9952  24.4253
0202-11-01_20:20:00.035000      2747.05        5.18906400e-01        2.84426500e-08  24.9952  24.4253
0202-11-01_20:20:00.234000      2747.25        5.29168600e-01        2.85666100e-08  24.9952  24.4253
0202-11-01_20:20:00.438000      2747.45        5.39581300e-01        2.98063000e-08  24.9406  24.3668
0202-11-01_20:20:00.637000      2747.65        5.48858600e-01        2.70174400e-08  24.9406  24.3668
0202-11-01_20:20:00.832000      2747.84        5.58269500e-01        2.69555800e-08  24.9406  24.3668
0202-11-01_20:20:01.040000      2748.05        5.68852800e-01        2.10056600e-08  24.9406  24.3668
0202-11-01_20:20:01.246000      2748.26        5.78563500e-01        3.01784600e-08  24.9406  24.3668
0202-11-01_20:20:01.438000      2748.45        5.88637700e-01        2.98065900e-08  24.9717  24.4563
0202-11-01_20:20:01.640000      2748.65        5.98967300e-01        2.80711900e-08  24.9717  24.4563
0202-11-01_20:20:01.836000      2748.85        6.07973900e-01        2.84430600e-08  24.9717  24.4563
0202-11-01_20:20:02.027000      2749.04        6.17752800e-01        2.91868000e-08  24.9717  24.4563
0202-11-01_20:20:02.234000      2749.25        6.28423700e-01        4.13965400e-08  24.9717  24.4563
0202-11-01_20:20:02.430000      2749.44        6.38452000e-01        3.62523400e-08  24.9851  24.3775
0202-11-01_20:20:02.620000      2749.63        6.47471000e-01        2.98685600e-08  24.9851  24.3775
0202-11-01_20:20:02.824000      2749.84        6.57680400e-01        2.80711900e-08  24.9851  24.3775
0202-11-01_20:20:03.016000      2750.03        6.67622600e-01        3.09222000e-08  24.9851  24.3775
0202-11-01_20:20:03.242000      2750.25        6.78007000e-01        3.74919100e-08  24.9851  24.3775
0202-11-01_20:20:03.438000      2750.45        6.87958000e-01        3.29674800e-08  24.9383  24.4196
0202-11-01_20:20:03.637000      2750.65        6.97828900e-01        3.47028800e-08  24.9383  24.4196
0202-11-01_20:20:03.832000      2750.84        7.07250200e-01        3.73679500e-08  24.9383  24.4196
0202-11-01_20:20:04.023000      2751.04        7.17605000e-01        4.63548100e-08  24.9383  24.4196
0202-11-01_20:20:04.242000      2751.25        7.27891500e-01        4.28840200e-08  24.9383  24.4196
0202-11-01_20:20:04.434000      2751.45        7.36811100e-01        4.51772200e-08  24.9224  24.4255
0202-11-01_20:20:04.625000      2751.64        7.47758000e-01        4.30079800e-08  24.9224  24.4255
0202-11-01_20:20:04.816000      2751.83        7.57778900e-01        4.89579100e-08  24.9224  24.4255
0202-11-01_20:20:05.023000      2752.03        7.67101100e-01        4.73464700e-08  24.9224  24.4255
0202-11-01_20:20:05.242000      2752.25        7.77516700e-01        4.73464700e-08  24.9224  24.4255
0202-11-01_20:20:05.445000      2752.46        7.87191700e-01        4.62308600e-08  25.0097  24.3701
