# Ic = 3.76 A, n = 21.18 , Tavg = 24.85 K, f23-pulse-4p5ms
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_18:00:07.600000      5848.83        1.69865300e-02       -5.06053650e-09  24.8912  24.4593
0202-11-01_18:00:07.812000      5849.04        1.35136800e-02       -7.72560650e-09  24.8912  24.4593
0202-11-01_18:00:08.004000      5849.23        2.25385800e-02       -5.80427650e-09  24.9241  24.3882
0202-11-01_18:00:08.200000      5849.42        3.26232200e-02       -5.30844650e-09  24.9241  24.3882
0202-11-01_18:00:08.402000      5849.62        4.24080700e-02       -7.29175650e-09  24.9241  24.3882
0202-11-01_18:00:08.605000      5849.83        5.21172300e-02       -1.42333365e-08  24.9241  24.3882
0202-11-01_18:00:08.797000      5850.02        6.22820100e-02       -1.26838765e-08  24.8881  24.4164
0202-11-01_18:00:09.004000      5850.23        7.22286300e-02       -8.15945650e-09  24.8881  24.4164
0202-11-01_18:00:09.195000      5850.42        8.16513500e-02       -3.07722650e-09  24.8881  24.4164
0202-11-01_18:00:09.390000      5850.61        9.18027800e-02       -4.02865000e-11  24.8881  24.4164
0202-11-01_18:00:09.594000      5850.82        1.02034600e-01       -4.87459650e-09  24.8881  24.4164
0202-11-01_18:00:09.790000      5851.01        1.11372700e-01       -5.49438650e-09  24.8804  24.4442
0202-11-01_18:00:09.980000      5851.20        1.21537500e-01       -3.69700650e-09  24.8804  24.4442
0202-11-01_18:00:10.188000      5851.41        1.31767600e-01       -3.50176500e-10  24.8804  24.4442
0202-11-01_18:00:10.383000      5851.61        1.41070100e-01        8.45075350e-09  24.8804  24.4442
0202-11-01_18:00:10.580000      5851.80        1.51472400e-01        3.24457350e-09  24.8804  24.4442
0202-11-01_18:00:10.785000      5852.01        1.61570400e-01        1.01254235e-08  24.8932  24.3684
0202-11-01_18:00:10.980000      5852.20        1.71291400e-01        7.52327350e-09  24.8932  24.3684
0202-11-01_18:00:11.170000      5852.40        1.81783100e-01        9.38356350e-09  24.8932  24.3684
0202-11-01_18:00:11.375000      5852.60        1.91471500e-01        9.01169350e-09  24.8932  24.3684
0202-11-01_18:00:11.570000      5852.79        2.00975900e-01        8.51586350e-09  24.8932  24.3684
0202-11-01_18:00:11.773000      5853.00        2.11725400e-01        1.32262235e-08  24.8932  24.3684
0202-11-01_18:00:11.965000      5853.19        2.21317300e-01        8.14399350e-09  24.9232  24.4608
0202-11-01_18:00:12.160000      5853.38        2.31005700e-01        9.69345350e-09  24.9232  24.4608
0202-11-01_18:00:12.350000      5853.57        2.40627300e-01        9.19762350e-09  24.9232  24.4608
0202-11-01_18:00:12.550000      5853.77        2.51255100e-01        1.70069035e-08  24.9232  24.4608
0202-11-01_18:00:12.773000      5853.99        2.61285600e-01        1.54574435e-08  24.9232  24.4608
0202-11-01_18:00:12.973000      5854.20        2.70859700e-01        1.23585235e-08  24.9439  24.3857
0202-11-01_18:00:13.176000      5854.40        2.80773700e-01        1.18626935e-08  24.9439  24.3857
0202-11-01_18:00:13.367000      5854.59        2.90095500e-01        1.43418335e-08  24.9439  24.3857
0202-11-01_18:00:13.560000      5854.78        3.00951900e-01        1.50235935e-08  24.9439  24.3857
0202-11-01_18:00:13.773000      5855.00        3.10387900e-01        1.58293135e-08  24.9439  24.3857
