# Ic = 3.77 A, n = 21.08 , Tavg = 24.92 K, f23-pulse-burn-flipped
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_20:25:39.234000      3086.25        5.40184700e-02       -1.62011340e-08  24.9841  24.4545
0202-11-01_20:25:39.438000      3086.45        1.37763200e-02       -1.47756340e-08  25.0028  24.4161
0202-11-01_20:25:39.633000      3086.64        2.30692700e-02       -1.70068540e-08  25.0028  24.4161
0202-11-01_20:25:39.824000      3086.84        3.21239400e-02       -1.21105640e-08  25.0028  24.4161
0202-11-01_20:25:40.016000      3087.03        4.29937000e-02       -1.52714540e-08  25.0028  24.4161
0202-11-01_20:25:40.230000      3087.24        5.27963800e-02       -7.52416400e-09  25.0028  24.4161
0202-11-01_20:25:40.420000      3087.44        6.21196800e-02       -7.64812400e-09  25.0427  24.3953
0202-11-01_20:25:40.617000      3087.63        7.27757300e-02       -8.76373400e-09  25.0427  24.3953
0202-11-01_20:25:40.812000      3087.82        8.25709800e-02       -1.43417840e-08  25.0427  24.3953
0202-11-01_20:25:41.004000      3088.02        9.15380900e-02       -2.01057640e-08  25.0427  24.3953
0202-11-01_20:25:41.240000      3088.25        1.02693900e-01       -2.00437940e-08  25.0427  24.3953
0202-11-01_20:25:41.440000      3088.45        1.12321400e-01       -1.91760940e-08  25.0062  24.4582
0202-11-01_20:25:41.645000      3088.66        1.22107800e-01       -2.17791840e-08  25.0062  24.4582
0202-11-01_20:25:41.836000      3088.85        1.32701500e-01       -2.04776340e-08  25.0062  24.4582
0202-11-01_20:25:42.047000      3089.06        1.42179100e-01       -2.66134940e-08  25.0062  24.4582
0202-11-01_20:25:42.246000      3089.26        1.51888300e-01       -2.46305940e-08  25.0062  24.4582
0202-11-01_20:25:42.438000      3089.45        1.62007100e-01       -2.17800040e-08  24.9507  24.3642
0202-11-01_20:25:42.640000      3089.65        1.71570800e-01       -2.36397740e-08  24.9507  24.3642
0202-11-01_20:25:42.844000      3089.86        1.81555700e-01       -2.91559740e-08  24.9507  24.3642
0202-11-01_20:25:43.035000      3090.05        1.91900100e-01       -3.47340240e-08  24.9507  24.3642
0202-11-01_20:25:43.250000      3090.26        2.01769600e-01       -3.18210440e-08  24.9507  24.3642
0202-11-01_20:25:43.440000      3090.45        2.11864600e-01       -3.45480940e-08  24.9541  24.4439
0202-11-01_20:25:43.633000      3090.65        2.21536700e-01       -3.57256740e-08  24.9541  24.4439
0202-11-01_20:25:43.840000      3090.85        2.31171700e-01       -4.33490040e-08  24.9541  24.4439
0202-11-01_20:25:44.030000      3091.04        2.41222200e-01       -3.73371140e-08  24.9541  24.4439
0202-11-01_20:25:44.227000      3091.24        2.51614100e-01       -3.79568940e-08  24.9295  24.4084
0202-11-01_20:25:44.430000      3091.44        2.61094400e-01       -2.48174940e-08  24.9295  24.4084
0202-11-01_20:25:44.620000      3091.63        2.71009900e-01       -2.84122340e-08  24.9295  24.4084
0202-11-01_20:25:44.812000      3091.83        2.81136100e-01       -2.27102340e-08  24.9295  24.4084
0202-11-01_20:25:45.008000      3092.02        2.90750300e-01       -2.95278440e-08  24.9295  24.4084
0202-11-01_20:25:45.210000      3092.22        3.00750400e-01       -2.81643240e-08  24.9295  24.4084
0202-11-01_20:25:45.434000      3092.45        3.10934500e-01       -2.76684940e-08  24.9568  24.3890
0202-11-01_20:25:45.637000      3092.65        3.20535300e-01       -2.66148640e-08  24.9568  24.3890
0202-11-01_20:25:45.840000      3092.85        3.30395900e-01       -2.59950840e-08  24.9568  24.3890
0202-11-01_20:25:46.030000      3093.05        3.41055100e-01       -2.47555140e-08  24.9568  24.3890
