====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 559912.E-01 A   Straggling = 339515.E-02 A
 Ion Lateral Range = 468175.E-02 A   Straggling = 639695.E-02 A
 Ion Radial  Range = 737166.E-02 A   Straggling = 525927.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1230010.E-03 42772202.E-03 42772202.E-03 45752746.E-03 00000000.E+00 
1845010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2460010.E-03 53871296.E-04 53871296.E-04 25901069.E-03 00000000.E+00 
3075010.E-03 11880446.E-04 11880446.E-04 46952924.E-03 00000000.E+00 
3690010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4305010.E-03 32976815.E-03 36663615.E-03 37317516.E-03 11416210.E-03 
4920010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5535010.E-03 17511140.E-03 17511140.E-03 28994519.E-03 00000000.E+00 
6150010.E-03 20218058.E-03 22588249.E-03 32267779.E-03 22844174.E-04 
6765010.E-03 26770766.E-03 30034512.E-03 35844780.E-03 10251489.E-03 
7380010.E-03 13773319.E-03 13774305.E-03 18787984.E-03 30307861.E-05 
7995010.E-03 19481778.E-03 25087095.E-03 38154206.E-03 17953155.E-04 
8610010.E-03 14420347.E-03 14420347.E-03 24255518.E-03 00000000.E+00 
9225010.E-03 24327310.E-03 26754195.E-03 34680070.E-03 87530227.E-04 
9840010.E-03 44366165.E-03 44366165.E-03 44377465.E-03 00000000.E+00 
1045501.E-02 14714401.E-03 20747737.E-03 34886653.E-03 36718636.E-04 
1107001.E-02 27679090.E-03 27796516.E-03 29857792.E-03 38696948.E-04 
1168501.E-02 13607785.E-03 13873380.E-03 24722876.E-03 84002544.E-04 
1230001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1291501.E-02 84431108.E-04 10576112.E-03 38392888.E-03 68974809.E-04 
1353001.E-02 21295671.E-03 24753247.E-03 30704478.E-03 92075063.E-04 
1414501.E-02 15666330.E-03 19493544.E-03 39356844.E-03 45870762.E-04 
1476001.E-02 21582431.E-03 24388549.E-03 41652743.E-03 22519520.E-04 
1537501.E-02 20447569.E-03 23247687.E-03 27430157.E-03 10886672.E-03 
1599001.E-02 19624654.E-03 23383739.E-03 29895086.E-03 97882393.E-04 
1660501.E-02 12395448.E-03 12594356.E-03 25949278.E-03 14445622.E-04 
1722001.E-02 23984354.E-03 24465406.E-03 34779153.E-03 46780301.E-04 
1783501.E-02 23917195.E-03 24709394.E-03 29097788.E-03 85423482.E-04 
1845001.E-02 16025789.E-03 20299693.E-03 43154551.E-03 40623503.E-04 
1906501.E-02 47531728.E-04 53879272.E-04 29370392.E-03 33349121.E-04 
1968001.E-02 20415034.E-03 23409280.E-03 24305155.E-03 13638130.E-03 
2029501.E-02 33405443.E-03 34047241.E-03 36540805.E-03 54946025.E-04 
2091001.E-02 31651054.E-03 31651054.E-03 40048053.E-03 00000000.E+00 
2152501.E-02 37718650.E-03 37718650.E-03 42488451.E-03 00000000.E+00 
2214001.E-02 14103923.E-03 17583599.E-03 33419769.E-03 91899911.E-04 
2275501.E-02 27144870.E-03 30700569.E-03 30983763.E-03 12168580.E-03 
2337001.E-02 27002148.E-03 28557302.E-03 28763663.E-03 10482415.E-03 
2398501.E-02 12546742.E-03 19275763.E-03 44492908.E-03 19511034.E-04 
