# Ic = 4.73 A, n = 23.92 , Tavg = 30.00 K, f29-annealing100K-30K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-10_21:52:36.047000      248.61        1.37040400e-02       -9.69974650e-09  30.0141  29.5905
0202-02-10_21:52:36.246000      248.81        4.64337300e-02       -1.98023465e-08  30.0304  29.5454
0202-02-10_21:52:36.438000      249.00        9.92453000e-02       -1.90585965e-08  30.0304  29.5454
0202-02-10_21:52:36.630000      249.19        1.48815500e-01       -1.50299565e-08  30.0304  29.5454
0202-02-10_21:52:36.824000      249.39        1.94733300e-01       -5.42317650e-09  30.0304  29.5454
0202-02-10_21:52:37.030000      249.59        2.48629700e-01       -1.62695365e-08  30.0304  29.5454
0202-02-10_21:52:37.234000      249.79        2.98113900e-01       -2.01122465e-08  30.0583  29.6068
0202-02-10_21:52:37.426000      249.99        3.44998200e-01       -2.97190265e-08  30.0583  29.6068
0202-02-10_21:52:37.617000      250.18        3.96969700e-01       -1.89966265e-08  30.0583  29.6068
0202-02-10_21:52:37.812000      250.37        4.46755200e-01       -2.20336065e-08  30.0583  29.6068
0202-02-10_21:52:38.055000      250.61        4.94149600e-01       -1.71992265e-08  30.0583  29.6068
0202-02-10_21:52:38.260000      250.82        5.45738300e-01       -1.89976565e-08  30.0380  29.5430
0202-02-10_21:52:38.453000      251.01        5.94646600e-01       -1.14989465e-08  30.0380  29.5430
0202-02-10_21:52:38.650000      251.21        6.39981100e-01       -1.54044065e-08  30.0380  29.5430
0202-02-10_21:52:38.850000      251.41        6.93468100e-01       -1.71398265e-08  30.0380  29.5430
0202-02-10_21:52:39.070000      251.63        7.43361800e-01       -2.09205465e-08  30.0477  29.6061
0202-02-10_21:52:39.277000      251.84        7.92451200e-01       -1.94330465e-08  30.0477  29.6061
0202-02-10_21:52:39.470000      252.03        8.42401400e-01       -2.41434665e-08  30.0477  29.6061
0202-02-10_21:52:39.664000      252.22        8.87862000e-01       -2.23460765e-08  30.0477  29.6061
0202-02-10_21:52:39.855000      252.42        9.40957000e-01       -2.87299265e-08  30.0477  29.6061
0202-02-10_21:52:40.066000      252.63        9.90874500e-01       -1.45366965e-08  30.0044  29.5468
0202-02-10_21:52:40.258000      252.82        1.03705600e+00       -2.01767965e-08  30.0044  29.5468
0202-02-10_21:52:40.465000      253.03        1.09036900e+00       -1.04460765e-08  30.0044  29.5468
0202-02-10_21:52:40.656000      253.22        1.13955400e+00       -1.01361765e-08  30.0044  29.5468
0202-02-10_21:52:40.860000      253.42        1.18455500e+00       -2.01690650e-09  30.0044  29.5468
0202-02-10_21:52:41.060000      253.62        1.23860000e+00       -1.89294650e-09  30.0024  29.5820
0202-02-10_21:52:41.260000      253.82        1.28859500e+00       -1.55283665e-08  30.0024  29.5820
0202-02-10_21:52:41.465000      254.02        1.33543700e+00       -1.34830465e-08  30.0024  29.5820
0202-02-10_21:52:41.656000      254.22        1.38729600e+00       -1.18096165e-08  30.0024  29.5820
0202-02-10_21:52:41.860000      254.42        1.43697600e+00       -7.34711650e-09  30.0024  29.5820
0202-02-10_21:52:42.074000      254.63        1.48451300e+00       -1.62101365e-08  30.0230  29.5548
