# Ic = 0.73 A, n = 9.15 , Tavg = 60.16 K, 60k-30p4pm2-03T-0nA-anneal50k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_04:40:37.926000      10115.69        7.35822400e-03       -1.27015611e-08  60.1843  58.9637  59.6326  0.0000
0202-03-29_04:40:38.273000      10116.04        1.10355500e-01       -1.72258611e-08  60.1843  58.9637  59.6326  0.0000
0202-03-29_04:40:38.625000      10116.39        2.09811200e-01       -2.45390611e-08  60.1816  58.9635  59.6324  0.0000
0202-03-29_04:40:38.977000      10116.74        3.09259400e-01       -2.63982611e-08  60.1816  58.9635  59.6324  0.0000
0202-03-29_04:40:39.324000      10117.09        4.08210700e-01       -3.02408611e-08  60.1816  58.9635  59.6324  0.0000
0202-03-29_04:40:39.670000      10117.44        5.07569900e-01       -3.09845611e-08  60.1733  58.9623  59.6223  0.0000
0202-03-29_04:40:40.020000      10117.79        6.07717300e-01       -5.21183611e-08  60.1733  58.9623  59.6223  0.0000
0202-03-29_04:40:40.367000      10118.13        7.07161300e-01       -1.41270611e-08  60.1733  58.9623  59.6223  0.0000
0202-03-29_04:40:40.715000      10118.48        8.06443300e-01        3.03810269e-07  60.1675  58.9605  59.6127  0.0000
0202-03-29_04:40:41.062000      10118.83        9.05942200e-01        1.77307730e-06  60.1675  58.9605  59.6127  0.0000
0202-03-29_04:40:41.410000      10119.18        1.00499700e+00        4.49277381e-06  60.1675  58.9605  59.6127  0.0000
0202-03-29_04:40:41.760000      10119.53        1.10439500e+00        9.45346355e-06  60.1578  58.9583  59.6053  0.0000
0202-03-29_04:40:42.105000      10119.88        1.20364600e+00        1.82955177e-05  60.1578  58.9583  59.6053  0.0000
0202-03-29_04:40:42.453000      10120.22        1.30317400e+00        3.36359236e-05  60.1578  58.9583  59.6053  0.0000
