# Ic = 20.94 A, n = 35.75 , Tavg = 20.01 K, f23-step6
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_19:27:56.414000      1228.99       -4.41394100e-01        2.62447325e-08  20.0363  19.3999
0202-10-31_19:27:56.840000      1229.42       -4.41596000e-01        1.79396325e-08  20.0363  19.3999
0202-10-31_19:27:57.246000      1229.82       -4.41825800e-01        2.61207825e-08  20.0302  19.1533
0202-10-31_19:27:57.645000      1230.22       -4.41929700e-01        2.86618925e-08  20.0302  19.1533
0202-10-31_19:27:58.047000      1230.62       -4.42324500e-01        1.76297425e-08  19.9875  19.4014
0202-10-31_19:27:58.450000      1231.03       -4.44365500e-01        2.36416425e-08  19.9875  19.4014
0202-10-31_19:27:58.855000      1231.43       -4.47013100e-01        1.37870825e-08  20.0143  19.2424
0202-10-31_19:27:59.246000      1231.83       -1.42500400e-01        3.18834625e-08  20.0143  19.2424
0202-10-31_19:27:59.640000      1232.22        4.69514600e-02        3.41753525e-08  20.0143  19.2424
0202-10-31_19:28:00.040000      1232.62        4.55785900e-01        4.04971425e-08  19.9995  19.2388
0202-10-31_19:28:00.440000      1233.02        6.36378900e-01        3.30597425e-08  19.9995  19.2388
0202-10-31_19:28:00.860000      1233.44        1.04367000e+00        3.40513925e-08  19.9995  19.2388
0202-10-31_19:28:01.266000      1233.84        1.23069400e+00        2.26473825e-08  19.9881  19.4119
0202-10-31_19:28:01.670000      1234.25        1.63684100e+00        1.87427525e-08  19.9881  19.4119
0202-10-31_19:28:02.074000      1234.65        1.82498100e+00        3.09524825e-08  19.9735  19.1547
0202-10-31_19:28:02.484000      1235.06        2.20960600e+00        3.19441325e-08  19.9735  19.1547
0202-10-31_19:28:02.890000      1235.47        2.41972100e+00        2.92170825e-08  20.0028  19.4057
0202-10-31_19:28:03.293000      1235.87        2.80747400e+00        3.61586625e-08  20.0028  19.4057
0202-10-31_19:28:03.703000      1236.28        3.01405400e+00        2.94030225e-08  20.0028  19.4057
0202-10-31_19:28:04.105000      1236.68        3.40333800e+00        2.95889525e-08  19.9959  19.2474
0202-10-31_19:28:04.508000      1237.09        3.60673700e+00        5.08475225e-08  19.9959  19.2474
0202-10-31_19:28:04.902000      1237.48        3.99527500e+00        6.34288825e-08  20.0117  19.2380
0202-10-31_19:28:05.297000      1237.88        4.19940900e+00        4.85523625e-08  20.0117  19.2380
0202-10-31_19:28:05.695000      1238.27        4.58965600e+00        3.56603825e-08  20.0117  19.2380
0202-10-31_19:28:06.100000      1238.68        4.79478000e+00        3.32432325e-08  19.9788  19.4028
0202-10-31_19:28:06.504000      1239.08        5.18686000e+00        4.04946925e-08  19.9788  19.4028
0202-10-31_19:28:06.902000      1239.48        5.39075100e+00        4.57008725e-08  19.9788  19.4028
0202-10-31_19:28:07.297000      1239.87        5.78174000e+00        6.31167725e-08  19.9727  19.1517
0202-10-31_19:28:07.690000      1240.27        5.96585400e+00        5.29523325e-08  19.9727  19.1517
0202-10-31_19:28:08.090000      1240.67        6.37622600e+00        4.98534125e-08  19.9413  19.4036
0202-10-31_19:28:08.500000      1241.08        6.55944200e+00        4.87997825e-08  19.9413  19.4036
0202-10-31_19:28:08.900000      1241.48        6.97040300e+00        5.36340925e-08  19.9448  19.2414
0202-10-31_19:28:09.305000      1241.88        7.36057100e+00        3.15698225e-08  19.9448  19.2414
0202-10-31_19:28:09.707000      1242.28        7.56428300e+00        5.12789125e-08  19.9448  19.2414
0202-10-31_19:28:10.110000      1242.69        7.95304200e+00        6.87567925e-08  19.9604  19.2393
0202-10-31_19:28:10.504000      1243.08        8.13619800e+00        4.50191125e-08  19.9604  19.2393
0202-10-31_19:28:10.902000      1243.48        8.55031300e+00        3.65905025e-08  19.9987  19.4093
0202-10-31_19:28:11.305000      1243.88        8.73158000e+00        4.01242825e-08  19.9987  19.4093
0202-10-31_19:28:11.707000      1244.28        9.15048000e+00        4.00623125e-08  19.9987  19.4093
0202-10-31_19:28:12.110000      1244.69        9.32935700e+00        5.36975425e-08  20.0270  19.1555
0202-10-31_19:28:12.504000      1245.08        9.73725200e+00        7.24149925e-08  20.0270  19.1555
0202-10-31_19:28:12.902000      1245.48        9.92309600e+00        6.58452825e-08  20.0267  19.4051
0202-10-31_19:28:13.297000      1245.87        1.03120200e+01        5.99573525e-08  20.0267  19.4051
0202-10-31_19:28:13.690000      1246.27        1.05169500e+01        5.53709525e-08  20.0267  19.4051
0202-10-31_19:28:14.100000      1246.68        1.09054900e+01        5.44412825e-08  20.0143  19.2479
0202-10-31_19:28:14.500000      1247.08        1.11113700e+01        5.22720325e-08  20.0143  19.2479
0202-10-31_19:28:14.906000      1247.48        1.14992100e+01        5.20241225e-08  20.0014  19.2471
0202-10-31_19:28:15.310000      1247.89        1.17058700e+01        7.86748025e-08  20.0014  19.2471
0202-10-31_19:28:15.710000      1248.29        1.20964700e+01        8.59882425e-08  20.0014  19.2471
0202-10-31_19:28:16.110000      1248.69        1.22991000e+01        7.39024725e-08  20.0070  19.4106
0202-10-31_19:28:16.500000      1249.08        1.26893500e+01        6.90681625e-08  20.0070  19.4106
0202-10-31_19:28:16.906000      1249.48        1.28946300e+01        6.80176125e-08  20.0070  19.4106
0202-10-31_19:28:17.310000      1249.89        1.32860100e+01        7.71934825e-08  20.0361  19.1693
0202-10-31_19:28:17.710000      1250.29        1.34904600e+01        8.36392325e-08  20.0361  19.1693
0202-10-31_19:28:18.105000      1250.68        1.38791000e+01        7.71315025e-08  19.9948  19.4150
0202-10-31_19:28:18.500000      1251.08        1.40858900e+01        5.66166625e-08  19.9948  19.4150
0202-10-31_19:28:18.902000      1251.48        1.44758000e+01        5.51911525e-08  19.9856  19.2515
