# Ic =  nan A, n =  nan , Tavg = 20.03 K, f23-step11-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_22:35:28.227000      6763.41        5.05115000e-02        9.88552500e-10  20.0459  19.4814
0202-10-31_22:35:28.434000      6763.62        5.49163800e-02        1.73229250e-09  20.0461  19.2664
0202-10-31_22:35:28.637000      6763.82        1.16442200e-01        4.76923250e-09  20.0461  19.2664
0202-10-31_22:35:28.830000      6764.01        1.75885800e-01        3.90154250e-09  20.0461  19.2664
0202-10-31_22:35:29.020000      6764.20        2.30452500e-01        9.85146250e-09  20.0461  19.2664
0202-10-31_22:35:29.240000      6764.42        2.95360600e-01        8.92179250e-09  20.0445  19.3464
0202-10-31_22:35:29.434000      6764.62        3.52456500e-01        6.50463250e-09  20.0445  19.3464
0202-10-31_22:35:29.640000      6764.82        4.10804800e-01        6.69056250e-09  20.0445  19.3464
0202-10-31_22:35:29.832000      6765.02        4.72900500e-01        8.42596250e-09  20.0445  19.3464
0202-10-31_22:35:30.023000      6765.21        5.30515700e-01        1.27024725e-08  20.0445  19.3464
0202-10-31_22:35:30.242000      6765.43        5.88044700e-01        8.85981250e-09  20.0411  19.4408
0202-10-31_22:35:30.445000      6765.63        6.52540300e-01        5.01715250e-09  20.0411  19.4408
0202-10-31_22:35:30.650000      6765.83        7.10456700e-01        6.44265250e-09  20.0411  19.4408
0202-10-31_22:35:30.850000      6766.03        7.67478200e-01        6.81452250e-09  20.0411  19.4408
0202-10-31_22:35:31.055000      6766.24        8.29952300e-01        6.62859250e-09  20.0411  19.4408
0202-10-31_22:35:31.254000      6766.44        8.89422600e-01        1.20852500e-10  20.0411  19.4408
0202-10-31_22:35:31.450000      6766.63        9.45424500e-01        8.61189250e-09  19.9941  19.2186
0202-10-31_22:35:31.656000      6766.84        1.00821000e+00        9.97542250e-09  19.9941  19.2186
0202-10-31_22:35:31.850000      6767.03        1.06546200e+00        1.05952025e-08  19.9941  19.2186
0202-10-31_22:35:32.043000      6767.23        1.12139500e+00        6.00825250e-09  19.9941  19.2186
0202-10-31_22:35:32.258000      6767.44        1.18779100e+00        5.69616250e-09  19.9941  19.2186
0202-10-31_22:35:32.453000      6767.63        1.24631000e+00        8.35958250e-09  20.0632  19.4818
0202-10-31_22:35:32.645000      6767.83        1.30044700e+00        9.96992250e-09  20.0632  19.4818
0202-10-31_22:35:32.848000      6768.03        1.36467800e+00        9.41212250e-09  20.0632  19.4818
0202-10-31_22:35:33.043000      6768.23        1.42491300e+00        9.90794250e-09  20.0632  19.4818
0202-10-31_22:35:33.260000      6768.44        1.48002700e+00        4.20594250e-09  20.0632  19.4818
0202-10-31_22:35:33.453000      6768.64        1.54387100e+00        1.03417925e-08  20.0619  19.2660
0202-10-31_22:35:33.656000      6768.84        1.60351500e+00        1.55479725e-08  20.0619  19.2660
0202-10-31_22:35:33.860000      6769.04        1.65999100e+00        1.38125825e-08  20.0619  19.2660
0202-10-31_22:35:34.050000      6769.24        1.72254300e+00        1.04037725e-08  20.0619  19.2660
0202-10-31_22:35:34.260000      6769.44        1.78249400e+00        1.04657525e-08  20.0279  19.3475
0202-10-31_22:35:34.453000      6769.64        1.83567700e+00        1.77791925e-08  20.0279  19.3475
0202-10-31_22:35:34.650000      6769.83        1.90097800e+00        2.09400825e-08  20.0279  19.3475
0202-10-31_22:35:34.848000      6770.03        1.96016400e+00        2.25515225e-08  20.0279  19.3475
0202-10-31_22:35:35.040000      6770.22        2.01806200e+00        2.39770225e-08  20.0279  19.3475
0202-10-31_22:35:35.254000      6770.43        2.07713000e+00        2.09400825e-08  20.0279  19.3475
0202-10-31_22:35:35.445000      6770.63        2.13928100e+00        2.07541525e-08  20.0225  19.4397
0202-10-31_22:35:35.637000      6770.82        2.19918500e+00        1.43084025e-08  20.0225  19.4397
0202-10-31_22:35:35.840000      6771.02        2.25325000e+00        8.35849250e-09  20.0225  19.4397
0202-10-31_22:35:36.040000      6771.22        2.31795200e+00        3.77209250e-09  20.0225  19.4397
0202-10-31_22:35:36.266000      6771.45        2.38041400e+00        7.73870250e-09  20.0225  19.4397
0202-10-31_22:35:36.457000      6771.64        2.43721800e+00        7.80068250e-09  20.0391  19.2199
0202-10-31_22:35:36.652000      6771.83        2.49668200e+00        6.12727250e-09  20.0391  19.2199
0202-10-31_22:35:36.844000      6772.03        2.55438500e+00        7.11892250e-09  20.0391  19.2199
0202-10-31_22:35:37.050000      6772.23        2.61355800e+00        7.98662250e-09  20.0391  19.2199
0202-10-31_22:35:37.246000      6772.43        2.67579900e+00        5.87935250e-09  20.0391  19.2199
0202-10-31_22:35:37.438000      6772.62        2.73545000e+00        1.47889250e-09  20.0207  19.4735
0202-10-31_22:35:37.640000      6772.82        2.78905000e+00        9.35014250e-09  20.0207  19.4735
0202-10-31_22:35:37.832000      6773.02        2.85431300e+00        4.70176250e-09  20.0207  19.4735
0202-10-31_22:35:38.027000      6773.21        2.91402200e+00        1.13953925e-08  20.0207  19.4735
0202-10-31_22:35:38.246000      6773.43        2.97269700e+00        2.84225250e-09  20.0207  19.4735
0202-10-31_22:35:38.438000      6773.62        3.03324200e+00        4.32963250e-09  20.0179  19.2392
0202-10-31_22:35:38.630000      6773.81        3.09276200e+00        4.45352250e-09  20.0179  19.2392
0202-10-31_22:35:38.836000      6774.02        3.15012100e+00        9.03991250e-09  20.0179  19.2392
0202-10-31_22:35:39.030000      6774.21        3.20924000e+00        1.44940025e-08  20.0179  19.2392
0202-10-31_22:35:39.246000      6774.43        3.27232400e+00        7.61441250e-09  20.0179  19.2392
0202-10-31_22:35:39.440000      6774.62        3.32723800e+00        1.06513525e-08  20.0294  19.3454
0202-10-31_22:35:39.633000      6774.81        3.39046300e+00        1.28825725e-08  20.0294  19.3454
0202-10-31_22:35:39.824000      6775.01        3.45039000e+00        1.78408325e-08  20.0294  19.3454
0202-10-31_22:35:40.020000      6775.20        3.50791500e+00        1.81507225e-08  20.0294  19.3454
0202-10-31_22:35:40.227000      6775.41        3.56843700e+00        2.27371225e-08  20.0294  19.3454
0202-10-31_22:35:40.418000      6775.60        3.62918600e+00        2.22412925e-08  20.0497  19.4439
0202-10-31_22:35:40.620000      6775.80        3.68881100e+00        1.43700525e-08  20.0497  19.4439
0202-10-31_22:35:40.812000      6776.00        3.74650700e+00        4.45352250e-09  20.0497  19.4439
0202-10-31_22:35:41.016000      6776.20        3.80501300e+00        4.70143250e-09  20.0497  19.4439
0202-10-31_22:35:41.234000      6776.42        3.86915300e+00        1.24487225e-08  20.0497  19.4439
0202-10-31_22:35:41.438000      6776.62        3.92519100e+00        5.32121250e-09  20.0435  19.2217
0202-10-31_22:35:41.633000      6776.82        3.98426200e+00        5.75506250e-09  20.0435  19.2217
0202-10-31_22:35:41.840000      6777.02        4.04623700e+00        1.10669250e-09  20.0435  19.2217
0202-10-31_22:35:42.030000      6777.22        4.10395200e+00        1.06513525e-08  20.0435  19.2217
0202-10-31_22:35:42.254000      6777.44        4.16382000e+00        1.09612425e-08  20.0435  19.2217
0202-10-31_22:35:42.445000      6777.63        4.22545700e+00        1.90804025e-08  20.0138  19.4772
0202-10-31_22:35:42.640000      6777.82        4.28481200e+00        2.55881225e-08  20.0138  19.4772
0202-10-31_22:35:42.832000      6778.02        4.34235200e+00        2.85011025e-08  20.0138  19.4772
0202-10-31_22:35:43.035000      6778.22        4.40096500e+00        3.77978525e-08  20.0138  19.4772
0202-10-31_22:35:43.234000      6778.42        4.46389400e+00        4.74044925e-08  20.0138  19.4772
0202-10-31_22:35:43.426000      6778.61        4.52310000e+00        6.09157725e-08  20.0433  19.2647
0202-10-31_22:35:43.633000      6778.82        4.57734800e+00        8.06248725e-08  20.0433  19.2647
0202-10-31_22:35:43.824000      6779.01        4.64222200e+00        9.59954925e-08  20.0433  19.2647
0202-10-31_22:35:44.020000      6779.20        4.70202800e+00        1.27480432e-07  20.0433  19.2647
0202-10-31_22:35:44.234000      6779.42        4.76106300e+00        1.77062902e-07  20.0433  19.2647
0202-10-31_22:35:44.426000      6779.61        4.82118900e+00        2.31107852e-07  20.0079  19.3455
0202-10-31_22:35:44.617000      6779.80        4.88050300e+00        2.95999062e-07  20.0079  19.3455
0202-10-31_22:35:44.824000      6780.01        4.93818800e+00        4.23612412e-07  20.0079  19.3455
0202-10-31_22:35:45.016000      6780.20        4.99738400e+00        5.49118492e-07  20.0079  19.3455
0202-10-31_22:35:45.250000      6780.43        5.06226600e+00        7.70814922e-07  20.0079  19.3455
0202-10-31_22:35:45.440000      6780.62        5.11723500e+00        9.68153882e-07  20.0566  19.4439
0202-10-31_22:35:45.650000      6780.83        5.17895100e+00        1.34783303e-06  20.0566  19.4439
0202-10-31_22:35:45.840000      6781.02        5.23875500e+00        1.69224652e-06  20.0566  19.4439
0202-10-31_22:35:46.035000      6781.22        5.29254500e+00        2.13483366e-06  20.0566  19.4439
0202-10-31_22:35:46.246000      6781.43        5.35770700e+00        3.35989702e-06  20.0566  19.4439
0202-10-31_22:35:46.438000      6781.62        5.41747400e+00        4.59202589e-06  20.0705  19.2217
0202-10-31_22:35:46.630000      6781.81        5.47179900e+00        6.04461158e-06  20.0705  19.2217
0202-10-31_22:35:46.830000      6782.01        5.53619000e+00        8.00182478e-06  20.0705  19.2217
0202-10-31_22:35:47.023000      6782.20        5.59633900e+00        1.03316515e-05  20.0705  19.2217
0202-10-31_22:35:47.230000      6782.41        5.65529300e+00        1.26910419e-05  20.0705  19.2217
0202-10-31_22:35:47.420000      6782.61        5.70535600e+00        1.53915608e-05  20.0346  19.4800
0202-10-31_22:35:47.630000      6782.81        5.77440700e+00        1.94653951e-05  20.0346  19.4800
0202-10-31_22:35:47.830000      6783.01        5.83008000e+00        2.42860680e-05  20.0346  19.4800
