# Ic =  nan A, n =  nan , Tavg = 20.05 K, f23-step10-20k-CorrectedForCollimatorSize
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_22:31:47.190000      6542.38        1.57859200e-02        7.58105450e-09  20.0301  19.2159
0202-10-31_22:31:47.414000      6542.60        3.25876800e-02        6.15555450e-09  20.0000  19.4707
0202-10-31_22:31:47.617000      6542.80        6.02814100e-02        1.18575645e-08  20.0000  19.4707
0202-10-31_22:31:47.816000      6543.00        9.08053700e-02        1.71257345e-08  20.0000  19.4707
0202-10-31_22:31:48.010000      6543.19        1.19916300e-01        1.57622045e-08  20.0000  19.4707
0202-10-31_22:31:48.227000      6543.41        1.49907400e-01        1.40887945e-08  20.0000  19.4707
0202-10-31_22:31:48.418000      6543.60        1.80498200e-01        1.35929645e-08  20.0053  19.2414
0202-10-31_22:31:48.613000      6543.80        2.10259300e-01        1.03081045e-08  20.0053  19.2414
0202-10-31_22:31:48.820000      6544.00        2.37644400e-01        6.77533450e-09  20.0053  19.2414
0202-10-31_22:31:49.016000      6544.20        2.69925500e-01        1.56914450e-09  20.0053  19.2414
0202-10-31_22:31:49.246000      6544.43        3.01127700e-01        5.47378450e-09  20.0053  19.2414
0202-10-31_22:31:49.450000      6544.63        3.29516100e-01        6.27950450e-09  20.0462  19.3641
0202-10-31_22:31:49.652000      6544.83        3.59014600e-01        4.23421450e-09  20.0462  19.3641
0202-10-31_22:31:49.844000      6545.03        3.87419200e-01        7.82896450e-09  20.0462  19.3641
0202-10-31_22:31:50.047000      6545.23        4.18545700e-01        5.16389450e-09  20.0462  19.3641
0202-10-31_22:31:50.250000      6545.43        4.48151100e-01        6.71335450e-09  20.0462  19.3641
0202-10-31_22:31:50.445000      6545.63        4.74436400e-01        4.17224450e-09  20.0604  19.4201
0202-10-31_22:31:50.650000      6545.83        5.07648100e-01        7.89094450e-09  20.0604  19.4201
0202-10-31_22:31:50.840000      6546.02        5.37522000e-01        7.89094450e-09  20.0604  19.4201
0202-10-31_22:31:51.035000      6546.22        5.64378700e-01        6.46544450e-09  20.0604  19.4201
0202-10-31_22:31:51.246000      6546.43        5.97426400e-01        7.08522450e-09  20.0604  19.4201
0202-10-31_22:31:51.440000      6546.62        6.26939700e-01        1.06179945e-08  20.0349  19.2194
0202-10-31_22:31:51.633000      6546.82        6.54128900e-01        1.02461245e-08  20.0349  19.2194
0202-10-31_22:31:51.836000      6547.02        6.86132500e-01        1.14237145e-08  20.0349  19.2194
0202-10-31_22:31:52.030000      6547.21        7.15788300e-01        1.30351545e-08  20.0349  19.2194
0202-10-31_22:31:52.250000      6547.43        7.43206000e-01        1.54526145e-08  20.0349  19.2194
0202-10-31_22:31:52.445000      6547.63        7.75625200e-01        1.50819145e-08  20.0066  19.4789
0202-10-31_22:31:52.650000      6547.83        8.04976700e-01        1.27896045e-08  20.0066  19.4789
0202-10-31_22:31:52.850000      6548.04        8.33126700e-01        1.31620645e-08  20.0066  19.4789
0202-10-31_22:31:53.043000      6548.23        8.64670300e-01        1.37818445e-08  20.0066  19.4789
0202-10-31_22:31:53.254000      6548.44        8.94621400e-01        9.56731450e-09  20.0348  19.2418
0202-10-31_22:31:53.453000      6548.63        9.22107400e-01        1.68187945e-08  20.0348  19.2418
0202-10-31_22:31:53.645000      6548.83        9.54163000e-01        1.55792245e-08  20.0348  19.2418
0202-10-31_22:31:53.848000      6549.03        9.83545700e-01        1.61370245e-08  20.0348  19.2418
0202-10-31_22:31:54.043000      6549.22        1.01227400e+00        9.50533450e-09  20.0348  19.2418
0202-10-31_22:31:54.240000      6549.42        1.04137500e+00        1.44016345e-08  20.0482  19.3704
0202-10-31_22:31:54.440000      6549.62        1.07263900e+00        1.16745745e-08  20.0482  19.3704
0202-10-31_22:31:54.633000      6549.82        1.10259700e+00        1.10547945e-08  20.0482  19.3704
