# Ic =  nan A, n =  nan , Tavg = 22.22 K, 22k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_19:52:58.590000      36497.71        7.14255900e-03        3.79296667e-09  22.2046  18.8746  19.0808  0.0000
0202-04-01_19:52:58.938000      36498.06        3.09200700e-01       -1.47503333e-09  22.2046  18.8746  19.0808  0.0000
0202-04-01_19:52:59.293000      36498.42        6.07598800e-01        3.97896667e-09  22.2046  18.8746  19.0808  0.0000
0202-04-01_19:52:59.645000      36498.77        9.05757300e-01        2.96375667e-08  22.1991  18.8738  19.0443  0.0000
0202-04-01_19:52:59.992000      36499.12        1.20369400e+00        1.96591667e-08  22.1991  18.8738  19.0443  0.0000
0202-04-01_19:53:00.348000      36499.47        1.50187500e+00        2.49892667e-08  22.1991  18.8738  19.0443  0.0000
0202-04-01_19:53:00.746000      36499.87        1.80001900e+00        2.03409667e-08  22.2187  18.8856  19.0929  0.0000
0202-04-01_19:53:01.094000      36500.22        2.09909600e+00        2.82120667e-08  22.2187  18.8856  19.0929  0.0000
0202-04-01_19:53:01.445000      36500.57        2.39707500e+00        3.42243667e-08  22.2128  18.8696  19.0636  0.0000
0202-04-01_19:53:01.793000      36500.92        2.69527500e+00        3.85017667e-08  22.2128  18.8696  19.0636  0.0000
0202-04-01_19:53:02.140000      36501.26        2.99359800e+00        3.01349667e-08  22.2128  18.8696  19.0636  0.0000
0202-04-01_19:53:02.496000      36501.62        3.29125000e+00        3.76342667e-08  22.2080  18.8847  19.0585  0.0000
0202-04-01_19:53:02.844000      36501.97        3.58926300e+00        5.23228667e-08  22.2080  18.8847  19.0585  0.0000
0202-04-01_19:53:03.190000      36502.32        3.88754600e+00        4.62491667e-08  22.2080  18.8847  19.0585  0.0000
0202-04-01_19:53:03.540000      36502.66        4.18591200e+00        4.73646667e-08  22.2100  18.8761  19.0754  0.0000
0202-04-01_19:53:03.887000      36503.01        4.48326500e+00        3.99274667e-08  22.2100  18.8761  19.0754  0.0000
0202-04-01_19:53:04.234000      36503.36        4.78206400e+00        4.79844667e-08  22.2100  18.8761  19.0754  0.0000
0202-04-01_19:53:04.582000      36503.71        5.07942800e+00        5.02776667e-08  22.1911  18.8750  19.0441  0.0000
0202-04-01_19:53:04.930000      36504.06        5.37809800e+00        5.30666667e-08  22.1911  18.8750  19.0441  0.0000
0202-04-01_19:53:05.277000      36504.40        5.67594600e+00        5.51118667e-08  22.1911  18.8750  19.0441  0.0000
0202-04-01_19:53:05.625000      36504.75        5.97397300e+00        5.98841667e-08  22.2145  18.8857  19.0900  0.0000
