# Ic = 13.53 A, n = 23.89 , Tavg = 22.19 K, 22k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_19:51:54.758000      36433.88        7.69023000e-03       -9.26222222e-10  22.1703  18.8653  19.0434  0.0000
0202-04-01_19:51:55.105000      36434.23        3.09470800e-01        8.92817778e-09  22.1703  18.8653  19.0434  0.0000
0202-04-01_19:51:55.453000      36434.58        6.07450500e-01        9.98177778e-09  22.1844  18.8759  19.0803  0.0000
0202-04-01_19:51:55.812000      36434.94        9.05712900e-01       -8.30152222e-09  22.1844  18.8759  19.0803  0.0000
0202-04-01_19:51:56.160000      36435.28        1.20391100e+00       -2.22772222e-09  22.1844  18.8759  19.0803  0.0000
0202-04-01_19:51:56.508000      36435.63        1.50279700e+00        5.20957778e-09  22.1880  18.8587  19.0417  0.0000
0202-04-01_19:51:56.855000      36435.98        1.80085600e+00       -5.20262222e-09  22.1880  18.8587  19.0417  0.0000
0202-04-01_19:51:57.203000      36436.33        2.09905500e+00       -1.32597222e-08  22.1880  18.8587  19.0417  0.0000
0202-04-01_19:51:57.562000      36436.69        2.39741200e+00       -1.17101222e-08  22.1792  18.8729  19.0593  0.0000
0202-04-01_19:51:57.910000      36437.03        2.69506800e+00       -1.20819222e-08  22.1792  18.8729  19.0593  0.0000
0202-04-01_19:51:58.254000      36437.38        2.99310400e+00       -9.66482222e-09  22.1792  18.8729  19.0593  0.0000
0202-04-01_19:51:58.600000      36437.73        3.29122900e+00       -3.52902222e-09  22.1963  18.8644  19.0704  0.0000
0202-04-01_19:51:58.953000      36438.08        3.58892400e+00        5.61477778e-10  22.1963  18.8644  19.0704  0.0000
0202-04-01_19:51:59.324000      36438.45        3.88720900e+00       -2.28952222e-09  22.1963  18.8644  19.0704  0.0000
0202-04-01_19:51:59.715000      36438.84        4.18559000e+00        1.05397778e-08  22.1731  18.8635  19.0303  0.0000
0202-04-01_19:52:00.062000      36439.19        4.48348100e+00        5.27177778e-09  22.1731  18.8635  19.0303  0.0000
0202-04-01_19:52:00.426000      36439.55        4.78197400e+00        1.78531778e-08  22.1731  18.8635  19.0303  0.0000
0202-04-01_19:52:00.800000      36439.92        5.08000000e+00        4.09417778e-09  22.1836  18.8740  19.0772  0.0000
0202-04-01_19:52:01.150000      36440.27        5.37819500e+00        7.19307778e-09  22.1836  18.8740  19.0772  0.0000
0202-04-01_19:52:01.496000      36440.62        5.67669800e+00        5.76757778e-09  22.1775  18.8577  19.0398  0.0000
0202-04-01_19:52:01.844000      36440.97        5.97426200e+00        1.06637778e-08  22.1775  18.8577  19.0398  0.0000
0202-04-01_19:52:02.190000      36441.32        6.27292300e+00        4.09417778e-09  22.1775  18.8577  19.0398  0.0000
0202-04-01_19:52:02.550000      36441.68        6.57151700e+00       -3.03322222e-09  22.1740  18.8732  19.0479  0.0000
