# Ic = 6.17 A, n = 23.80 , Tavg = 19.99 K, f23_after2nd200Kanneal_20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_09:02:03.785000      10666.17       -4.46092500e-01        1.25103645e-08  20.0047  19.1192
0202-11-02_09:02:04.215000      10666.60       -4.45583000e-01        1.83363545e-08  20.0047  19.1192
0202-11-02_09:02:04.650000      10667.03       -4.46071200e-01        9.34946450e-09  20.0058  18.9474
0202-11-02_09:02:05.066000      10667.45       -4.46267100e-01        1.92660245e-08  20.0058  18.9474
0202-11-02_09:02:05.473000      10667.85       -4.46350100e-01        2.44102445e-08  20.0091  18.9434
0202-11-02_09:02:05.887000      10668.27       -4.46393200e-01        2.21769045e-08  20.0091  18.9434
0202-11-02_09:02:06.293000      10668.68       -4.47789700e-01        3.57492945e-08  20.0091  18.9434
0202-11-02_09:02:06.703000      10669.09       -4.05639200e-01        5.56443945e-08  20.0025  19.2225
0202-11-02_09:02:07.110000      10669.49       -2.35916600e-01        6.28338945e-08  20.0025  19.2225
0202-11-02_09:02:07.574000      10669.96        1.72270300e-01        7.41139845e-08  20.0124  18.9461
0202-11-02_09:02:07.984000      10670.37        3.55688400e-01        6.46312745e-08  20.0124  18.9461
0202-11-02_09:02:08.395000      10670.78        7.64371800e-01        6.77921745e-08  19.9891  19.1076
0202-11-02_09:02:08.790000      10671.17        9.48612100e-01        7.93201745e-08  19.9891  19.1076
0202-11-02_09:02:09.207000      10671.59        1.35882900e+00        7.98779845e-08  19.9891  19.1076
0202-11-02_09:02:09.625000      10672.01        1.54602800e+00        7.23166045e-08  19.9909  18.9142
0202-11-02_09:02:10.043000      10672.43        1.93600900e+00        7.72129045e-08  19.9909  18.9142
0202-11-02_09:02:10.477000      10672.86        2.13513600e+00        7.77087345e-08  19.9963  18.9375
0202-11-02_09:02:10.890000      10673.27        2.52506500e+00        8.39685645e-08  19.9963  18.9375
0202-11-02_09:02:11.312000      10673.70        2.73200000e+00        8.98565245e-08  19.9963  18.9375
0202-11-02_09:02:11.746000      10674.13        3.12141200e+00        9.14047245e-08  19.9866  19.2218
0202-11-02_09:02:12.176000      10674.56        3.32374800e+00        7.33681545e-08  19.9866  19.2218
0202-11-02_09:02:12.582000      10674.96        3.71510800e+00        7.67149845e-08  20.0043  18.9488
0202-11-02_09:02:12.990000      10675.37        3.92557200e+00        8.45242745e-08  20.0043  18.9488
0202-11-02_09:02:13.395000      10675.78        4.31160100e+00        8.68794645e-08  19.9736  19.0988
0202-11-02_09:02:13.812000      10676.20        4.52016900e+00        8.32227345e-08  19.9736  19.0988
0202-11-02_09:02:14.242000      10676.62        4.91037400e+00        8.65075945e-08  19.9736  19.0988
0202-11-02_09:02:14.668000      10677.05        5.10926100e+00        7.15707745e-08  19.9903  19.1437
0202-11-02_09:02:15.082000      10677.46        5.49543000e+00        7.67769645e-08  19.9903  19.1437
0202-11-02_09:02:15.484000      10677.87        5.68404100e+00        9.58663445e-08  19.9988  18.9368
0202-11-02_09:02:15.895000      10678.28        6.09216500e+00        1.54064134e-07  19.9988  18.9368
0202-11-02_09:02:16.297000      10678.68        6.28153000e+00        2.77525275e-07  19.9951  19.2202
0202-11-02_09:02:16.723000      10679.10        6.68948600e+00        1.46875168e-06  19.9951  19.2202
0202-11-02_09:02:17.190000      10679.58        7.07824000e+00        5.52536720e-06  19.9951  19.2202
0202-11-02_09:02:17.645000      10680.03        7.28249200e+00        1.07843691e-05  19.9924  18.9497
0202-11-02_09:02:18.074000      10680.46        7.67243000e+00        3.56069404e-05  19.9924  18.9497
