# Ic = 6.14 A, n = 23.60 , Tavg = 20.08 K, f23_after2nd200Kanneal_20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_08:59:36.723000      10519.10       -4.47107400e-01        3.80238050e-09  20.0944  19.3077
0202-11-02_08:59:37.170000      10519.55       -4.46984200e-01        1.11158505e-08  20.0944  19.3077
0202-11-02_08:59:37.594000      10519.98       -4.47165700e-01        6.03361050e-09  20.1018  19.0463
0202-11-02_08:59:37.996000      10520.38       -4.47646500e-01        1.52064305e-08  20.1018  19.0463
0202-11-02_08:59:38.400000      10520.78       -4.48048900e-01        1.27272905e-08  20.0912  19.1861
0202-11-02_08:59:38.800000      10521.18       -4.48133500e-01        8.45077050e-09  20.0912  19.1861
0202-11-02_08:59:39.223000      10521.61       -4.49687400e-01        2.56281050e-09  20.0912  19.1861
0202-11-02_08:59:39.640000      10522.02       -4.11159400e-01        2.24579205e-08  20.0914  19.2382
0202-11-02_08:59:40.035000      10522.42       -2.47493300e-01        3.17547005e-08  20.0914  19.2382
0202-11-02_08:59:40.434000      10522.82        1.61794500e-01        3.64657505e-08  20.0840  19.0225
0202-11-02_08:59:40.830000      10523.21        3.45379000e-01        3.24998105e-08  20.0840  19.0225
0202-11-02_08:59:41.242000      10523.62        7.59630400e-01        3.69622605e-08  20.0840  19.0225
0202-11-02_08:59:41.668000      10524.05        9.37209400e-01        3.39872905e-08  20.0809  19.3036
0202-11-02_08:59:42.070000      10524.45        1.35060000e+00        5.32626205e-08  20.0809  19.3036
0202-11-02_08:59:42.470000      10524.85        1.53310500e+00        4.21064805e-08  20.0760  19.0410
0202-11-02_08:59:42.875000      10525.26        1.92364200e+00        4.41517705e-08  20.0760  19.0410
0202-11-02_08:59:43.277000      10525.66        2.12570100e+00        4.48335405e-08  20.0760  19.0410
0202-11-02_08:59:43.680000      10526.06        2.51791900e+00        5.75391405e-08  20.0818  19.1865
0202-11-02_08:59:44.086000      10526.47        2.72193800e+00        5.65474805e-08  20.0818  19.1865
0202-11-02_08:59:44.496000      10526.88        3.11107500e+00        4.65069605e-08  20.0815  19.2334
0202-11-02_08:59:44.900000      10527.28        3.31478000e+00        4.24163705e-08  20.0815  19.2334
0202-11-02_08:59:45.305000      10527.69        3.70530300e+00        3.47930105e-08  20.0815  19.2334
0202-11-02_08:59:45.720000      10528.10        3.91407500e+00        3.64664305e-08  20.0882  19.0268
0202-11-02_08:59:46.152000      10528.53        4.29695100e+00        4.02472505e-08  20.0882  19.0268
0202-11-02_08:59:46.570000      10528.95        4.50248700e+00        5.45652705e-08  20.0735  19.3048
0202-11-02_08:59:46.996000      10529.38        4.89457500e+00        6.10731505e-08  20.0735  19.3048
0202-11-02_08:59:47.410000      10529.79        5.09887600e+00        6.62793405e-08  20.0979  19.0378
0202-11-02_08:59:47.800000      10530.18        5.48654900e+00        6.65272605e-08  20.0979  19.0378
0202-11-02_08:59:48.234000      10530.62        5.66984500e+00        6.39241605e-08  20.0979  19.0378
0202-11-02_08:59:48.656000      10531.04        6.07903400e+00        1.40777571e-07  20.0632  19.1841
0202-11-02_08:59:49.094000      10531.47        6.26289600e+00        2.69692971e-07  20.0632  19.1841
0202-11-02_08:59:49.492000      10531.87        6.67223800e+00        1.44536421e-06  20.0775  19.2177
0202-11-02_08:59:49.906000      10532.29        7.06129100e+00        5.62191321e-06  20.0775  19.2177
0202-11-02_08:59:50.344000      10532.72        7.26875800e+00        1.08036302e-05  20.0801  19.0110
0202-11-02_08:59:50.766000      10533.15        7.65655400e+00        3.54785927e-05  20.0801  19.0110
