# Ic = 6.17 A, n = 23.71 , Tavg = 20.01 K, f23_after2nd200Kanneal_20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_09:00:32.867000      10575.25       -4.47226900e-01        3.54771120e-08  20.0349  18.9547
0202-11-02_09:00:33.285000      10575.67       -4.47333700e-01        3.91941320e-08  20.0349  18.9547
0202-11-02_09:00:33.734000      10576.12       -4.47531100e-01        3.54134420e-08  20.0224  19.2230
0202-11-02_09:00:34.156000      10576.54       -4.47316000e-01        2.14682720e-08  20.0224  19.2230
0202-11-02_09:00:34.570000      10576.95       -4.47492700e-01        2.23979520e-08  20.0254  19.1350
0202-11-02_09:00:34.980000      10577.36       -4.47911500e-01        9.19652200e-09  20.0254  19.1350
0202-11-02_09:00:35.383000      10577.76       -4.49299100e-01        1.81214320e-08  20.0259  19.1739
0202-11-02_09:00:35.790000      10578.17       -4.06928900e-01        2.23359720e-08  20.0259  19.1739
0202-11-02_09:00:36.234000      10578.61       -2.37163600e-01        4.54539720e-08  20.0259  19.1739
0202-11-02_09:00:36.633000      10579.01        1.70297900e-01        5.91512220e-08  20.0042  19.2365
0202-11-02_09:00:37.062000      10579.44        3.49463500e-01        6.39235720e-08  20.0042  19.2365
0202-11-02_09:00:37.457000      10579.84        7.58475800e-01        5.96470520e-08  20.0093  18.9488
0202-11-02_09:00:37.870000      10580.25        9.44136500e-01        4.97924620e-08  20.0093  18.9488
0202-11-02_09:00:38.285000      10580.67        1.35514700e+00        5.12799520e-08  20.0047  19.1480
0202-11-02_09:00:38.690000      10581.07        1.53785000e+00        5.66709520e-08  20.0047  19.1480
0202-11-02_09:00:39.094000      10581.48        1.92542900e+00        5.55545820e-08  20.0047  19.1480
0202-11-02_09:00:39.504000      10581.88        2.12610500e+00        6.30539820e-08  20.0067  19.1252
0202-11-02_09:00:39.934000      10582.32        2.52059500e+00        6.34878320e-08  20.0067  19.1252
0202-11-02_09:00:40.383000      10582.77        2.72285300e+00        6.68966520e-08  20.0079  19.2012
0202-11-02_09:00:40.800000      10583.18        3.11458700e+00        7.04294220e-08  20.0079  19.2012
0202-11-02_09:00:41.220000      10583.60        3.31999000e+00        5.44389720e-08  20.0079  19.2012
0202-11-02_09:00:41.656000      10584.04        3.71096400e+00        5.59884320e-08  19.9947  19.2344
0202-11-02_09:00:42.080000      10584.46        3.91372000e+00        6.10706720e-08  19.9947  19.2344
0202-11-02_09:00:42.508000      10584.89        4.30303500e+00        6.90039220e-08  20.0287  18.9507
0202-11-02_09:00:42.950000      10585.33        4.50375600e+00        5.50587520e-08  20.0287  18.9507
0202-11-02_09:00:43.348000      10585.73        4.89630600e+00        6.65247820e-08  20.0136  19.2179
0202-11-02_09:00:43.750000      10586.13        5.10374600e+00        5.49347920e-08  20.0136  19.2179
0202-11-02_09:00:44.190000      10586.57        5.48790600e+00        7.28465920e-08  20.0136  19.2179
0202-11-02_09:00:44.594000      10586.98        5.67387900e+00        8.53034220e-08  20.0163  18.9561
0202-11-02_09:00:45.008000      10587.39        6.08648600e+00        1.31910692e-07  20.0163  18.9561
0202-11-02_09:00:45.426000      10587.81        6.26716800e+00        2.54132302e-07  20.0042  18.9615
0202-11-02_09:00:45.880000      10588.26        6.67725400e+00        1.44480139e-06  20.0042  18.9615
0202-11-02_09:00:46.297000      10588.68        7.07034400e+00        4.92997675e-06  20.0097  19.2331
0202-11-02_09:00:46.703000      10589.09        7.27831400e+00        1.02160615e-05  20.0097  19.2331
0202-11-02_09:00:47.130000      10589.51        7.66196900e+00        3.53198332e-05  20.0097  19.2331
