# Ic =  nan A, n =  nan , Tavg = 25.08 K, 25k-15e19pm2-03T-0nA-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_09:05:56.030000      46943.09        9.13588600e-03        9.32831429e-09  25.0748  23.6001  23.7834  0.0000
0202-03-27_09:05:56.380000      46943.44        3.11573400e-01        2.29013143e-08  25.0853  23.6000  23.7945  0.0000
0202-03-27_09:05:56.727000      46943.79        6.09424800e-01       -6.35178571e-09  25.0853  23.6000  23.7945  0.0000
0202-03-27_09:05:57.074000      46944.14        9.07187100e-01        1.37907143e-08  25.0853  23.6000  23.7945  0.0000
0202-03-27_09:05:57.434000      46944.49        1.20580200e+00        3.19499143e-08  25.0775  23.6011  23.7747  0.0000
0202-03-27_09:05:57.780000      46944.84        1.50402400e+00        1.85629143e-08  25.0775  23.6011  23.7747  0.0000
0202-03-27_09:05:58.137000      46945.20        1.80256100e+00        1.85009143e-08  25.0775  23.6011  23.7747  0.0000
0202-03-27_09:05:58.496000      46945.56        2.10106400e+00        1.99884143e-08  25.0887  23.6009  23.7849  0.0000
0202-03-27_09:05:58.844000      46945.91        2.39922200e+00        2.11039143e-08  25.0887  23.6009  23.7849  0.0000
0202-03-27_09:05:59.297000      46946.36        2.69711800e+00        1.67656143e-08  25.0887  23.6009  23.7849  0.0000
0202-03-27_09:05:59.656000      46946.72        2.99523600e+00        1.58979143e-08  25.0767  23.5991  23.7772  0.0000
0202-03-27_09:06:00             46947.06        3.29349200e+00        8.27471429e-09  25.0767  23.5991  23.7772  0.0000
0202-03-27_09:06:00.360000      46947.42        3.59188000e+00        9.14241429e-09  25.0763  23.6046  23.7820  0.0000
0202-03-27_09:06:00.707000      46947.77        3.88988200e+00        1.32949143e-08  25.0763  23.6046  23.7820  0.0000
0202-03-27_09:06:01.055000      46948.12        4.18750800e+00        7.34511429e-09  25.0763  23.6046  23.7820  0.0000
0202-03-27_09:06:01.402000      46948.47        4.48613800e+00        3.12931429e-09  25.0719  23.6008  23.7849  0.0000
0202-03-27_09:06:01.750000      46948.81        4.78412000e+00        7.10014286e-10  25.0719  23.6008  23.7849  0.0000
0202-03-27_09:06:02.110000      46949.17        5.08197900e+00        4.42861429e-09  25.0719  23.6008  23.7849  0.0000
0202-03-27_09:06:02.457000      46949.52        5.38016000e+00        8.27121429e-09  25.0648  23.6004  23.7781  0.0000
0202-03-27_09:06:02.805000      46949.87        5.67799600e+00       -1.52108571e-09  25.0648  23.6004  23.7781  0.0000
0202-03-27_09:06:03.152000      46950.22        5.97636500e+00       -2.26488571e-09  25.0648  23.6004  23.7781  0.0000
0202-03-27_09:06:03.500000      46950.56        6.27462700e+00       -3.44238571e-09  25.0775  23.5998  23.7797  0.0000
0202-03-27_09:06:03.848000      46950.91        6.57284800e+00       -6.04538571e-09  25.0775  23.5998  23.7797  0.0000
0202-03-27_09:06:04.258000      46951.32        6.87034600e+00       -9.08228571e-09  25.0775  23.5998  23.7797  0.0000
0202-03-27_09:06:04.637000      46951.70        7.16882500e+00        7.03171429e-09  25.0874  23.5980  23.7819  0.0000
0202-03-27_09:06:04.984000      46952.05        7.46729800e+00       -2.19585714e-10  25.0874  23.5980  23.7819  0.0000
0202-03-27_09:06:05.344000      46952.41        7.76516500e+00        1.32981429e-09  25.0874  23.5980  23.7819  0.0000
0202-03-27_09:06:05.695000      46952.76        8.06321800e+00        5.04841429e-09  25.0792  23.6033  23.7762  0.0000
0202-03-27_09:06:06.043000      46953.11        8.36159100e+00        4.24271429e-09  25.0792  23.6033  23.7762  0.0000
0202-03-27_09:06:06.390000      46953.45        8.65991200e+00        1.16799143e-08  25.0854  23.6001  23.7782  0.0000
0202-03-27_09:06:06.740000      46953.80        8.95722100e+00        9.69671429e-09  25.0854  23.6001  23.7782  0.0000
0202-03-27_09:06:07.098000      46954.16        9.25567800e+00        1.16797143e-08  25.0854  23.6001  23.7782  0.0000
0202-03-27_09:06:07.450000      46954.51        9.55377700e+00        7.89781429e-09  25.0618  23.5998  23.7712  0.0000
0202-03-27_09:06:07.797000      46954.86        9.85147000e+00        4.61241429e-09  25.0618  23.5998  23.7712  0.0000
0202-03-27_09:06:08.145000      46955.21        1.01498100e+01        6.22381429e-09  25.0618  23.5998  23.7712  0.0000
0202-03-27_09:06:08.492000      46955.55        1.04481500e+01        1.45287143e-08  25.0811  23.5992  23.7903  0.0000
0202-03-27_09:06:08.850000      46955.91        1.07461200e+01        1.59541143e-08  25.0811  23.5992  23.7903  0.0000
0202-03-27_09:06:09.240000      46956.30        1.10441600e+01        2.57465143e-08  25.0811  23.5992  23.7903  0.0000
0202-03-27_09:06:09.610000      46956.67        1.13424200e+01        2.68620143e-08  25.0724  23.5971  23.7794  0.0000
0202-03-27_09:06:09.970000      46957.03        1.16405800e+01        3.58487143e-08  25.0724  23.5971  23.7794  0.0000
0202-03-27_09:06:10.332000      46957.39        1.19385600e+01        3.49190143e-08  25.0796  23.6020  23.7842  0.0000
0202-03-27_09:06:10.680000      46957.74        1.22364200e+01        2.98989143e-08  25.0796  23.6020  23.7842  0.0000
0202-03-27_09:06:11.027000      46958.09        1.25351600e+01        3.36795143e-08  25.0796  23.6020  23.7842  0.0000
0202-03-27_09:06:11.375000      46958.44        1.28333600e+01        5.05992143e-08  25.0830  23.5992  23.7874  0.0000
0202-03-27_09:06:11.723000      46958.78        1.31310900e+01        6.34903143e-08  25.0830  23.5992  23.7874  0.0000
0202-03-27_09:06:12.082000      46959.14        1.34290300e+01        6.64033143e-08  25.0830  23.5992  23.7874  0.0000
0202-03-27_09:06:12.430000      46959.49        1.37273400e+01        1.00304614e-07  25.0774  23.5990  23.7762  0.0000
0202-03-27_09:06:12.777000      46959.84        1.40248000e+01        1.39721814e-07  25.0774  23.5990  23.7762  0.0000
0202-03-27_09:06:13.125000      46960.19        1.43235500e+01        2.07402014e-07  25.0774  23.5990  23.7762  0.0000
0202-03-27_09:06:13.473000      46960.54        1.46219200e+01        3.06691014e-07  25.0722  23.5989  23.7657  0.0000
0202-03-27_09:06:13.832000      46960.90        1.49196000e+01        4.44527514e-07  25.0722  23.5989  23.7657  0.0000
0202-03-27_09:06:14.188000      46961.25        1.52177200e+01        6.57293914e-07  25.0722  23.5989  23.7657  0.0000
0202-03-27_09:06:14.594000      46961.66        1.55159900e+01        9.57633514e-07  25.0689  23.5975  23.7668  0.0000
0202-03-27_09:06:14.940000      46962.00        1.58142600e+01        1.37163861e-06  25.0689  23.5975  23.7668  0.0000
0202-03-27_09:06:15.300000      46962.36        1.61124100e+01        1.99512531e-06  25.0689  23.5975  23.7668  0.0000
0202-03-27_09:06:15.660000      46962.72        1.64106600e+01        3.24185081e-06  25.0769  23.6035  23.7765  0.0000
0202-03-27_09:06:16.008000      46963.07        1.67084100e+01        4.86985760e-06  25.0769  23.6035  23.7765  0.0000
0202-03-27_09:06:16.355000      46963.42        1.70066600e+01        6.94948944e-06  25.0739  23.6008  23.7929  0.0000
0202-03-27_09:06:16.703000      46963.77        1.73054000e+01        9.93578002e-06  25.0739  23.6008  23.7929  0.0000
0202-03-27_09:06:17.060000      46964.12        1.76030800e+01        1.43364434e-05  25.0739  23.6008  23.7929  0.0000
0202-03-27_09:06:17.406000      46964.47        1.79011500e+01        2.08143602e-05  25.0789  23.6001  23.7759  0.0000
