# Ic = 2.47 A, n = 15.29 , Tavg = 60.08 K, 60k-15e19pm2-03T-0nA-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_08:27:50.656000      44657.72        7.81865100e-03        7.52174545e-09  60.1398  59.0628  59.6691  0.0000
0202-03-27_08:27:51.020000      44658.08        1.10999000e-01        1.59505455e-08  60.1398  59.0628  59.6691  0.0000
0202-03-27_08:27:51.370000      44658.43        2.10312800e-01        1.87395455e-08  60.1151  59.0639  59.6450  0.0000
0202-03-27_08:27:51.727000      44658.79        3.09792300e-01        2.39455455e-08  60.1151  59.0639  59.6450  0.0000
0202-03-27_08:27:52.086000      44659.15        4.09692400e-01        6.15824545e-09  60.1151  59.0639  59.6450  0.0000
0202-03-27_08:27:52.434000      44659.50        5.08434900e-01        2.42554455e-08  60.1279  59.0653  59.6380  0.0000
0202-03-27_08:27:52.790000      44659.85        6.07936800e-01        4.53275455e-08  60.1279  59.0653  59.6380  0.0000
0202-03-27_08:27:53.137000      44660.20        7.07667700e-01        3.67747455e-08  60.1279  59.0653  59.6380  0.0000
0202-03-27_08:27:53.484000      44660.55        8.06376100e-01        4.72488455e-08  60.1106  59.0650  59.6286  0.0000
0202-03-27_08:27:53.832000      44660.90        9.06015200e-01        5.23929455e-08  60.1106  59.0650  59.6286  0.0000
0202-03-27_08:27:54.184000      44661.24        1.00513000e+00        5.66244545e-09  60.1106  59.0650  59.6286  0.0000
0202-03-27_08:27:54.562000      44661.63        1.10491800e+00       -4.44055455e-09  60.1136  59.0635  59.6251  0.0000
0202-03-27_08:27:54.920000      44661.98        1.20404500e+00       -7.79165455e-09  60.1136  59.0635  59.6251  0.0000
0202-03-27_08:27:55.290000      44662.35        1.30356500e+00       -1.51691545e-08  60.1136  59.0635  59.6251  0.0000
0202-03-27_08:27:55.652000      44662.71        1.40286800e+00        3.36194545e-09  60.1068  59.0633  59.6383  0.0000
0202-03-27_08:27:55.996000      44663.06        1.50224300e+00        1.73687455e-08  60.1068  59.0633  59.6383  0.0000
0202-03-27_08:27:56.344000      44663.41        1.60190000e+00        2.41241455e-08  60.0983  59.0624  59.6315  0.0000
0202-03-27_08:27:56.690000      44663.76        1.70124200e+00        2.52397455e-08  60.0983  59.0624  59.6315  0.0000
0202-03-27_08:27:57.040000      44664.10        1.80066000e+00        3.03838455e-08  60.0983  59.0624  59.6315  0.0000
0202-03-27_08:27:57.387000      44664.45        1.90000000e+00        3.70773455e-08  60.1071  59.0618  59.6247  0.0000
0202-03-27_08:27:57.734000      44664.80        1.99895100e+00        4.53822455e-08  60.1071  59.0618  59.6247  0.0000
0202-03-27_08:27:58.082000      44665.15        2.09837500e+00        5.07122455e-08  60.1071  59.0618  59.6247  0.0000
0202-03-27_08:27:58.430000      44665.49        2.19767100e+00        7.15984455e-08  60.0999  59.0609  59.6235  0.0000
0202-03-27_08:27:58.777000      44665.84        2.29696100e+00        1.00417645e-07  60.0999  59.0609  59.6235  0.0000
0202-03-27_08:27:59.125000      44666.19        2.39664900e+00        1.58056045e-07  60.0999  59.0609  59.6235  0.0000
0202-03-27_08:27:59.477000      44666.54        2.49596600e+00        2.61805245e-07  60.0977  59.0599  59.6131  0.0000
0202-03-27_08:27:59.832000      44666.90        2.59525700e+00        4.52446045e-07  60.0977  59.0599  59.6131  0.0000
0202-03-27_08:28:00.184000      44667.25        2.69461000e+00        7.89661845e-07  60.0977  59.0599  59.6131  0.0000
0202-03-27_08:28:00.586000      44667.65        2.79436300e+00        1.36108695e-06  60.0880  59.0591  59.6007  0.0000
0202-03-27_08:28:00.930000      44667.99        2.89365200e+00        2.72203425e-06  60.0880  59.0591  59.6007  0.0000
0202-03-27_08:28:01.293000      44668.36        2.99255800e+00        4.39788785e-06  60.0880  59.0591  59.6007  0.0000
0202-03-27_08:28:01.660000      44668.72        3.09202500e+00        6.57779905e-06  60.0600  59.0580  59.6017  0.0000
0202-03-27_08:28:02.016000      44669.08        3.19136100e+00        1.04139792e-05  60.0600  59.0580  59.6017  0.0000
0202-03-27_08:28:02.363000      44669.42        3.29106300e+00        1.55027732e-05  60.0786  59.0562  59.6173  0.0000
0202-03-27_08:28:02.720000      44669.78        3.39020300e+00        2.28269202e-05  60.0786  59.0562  59.6173  0.0000
