# Ic = 2.47 A, n = 15.16 , Tavg = 60.04 K, 60k-15e19pm2-03T-0nA-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_08:28:06.710000      44673.78        7.76337000e-03        8.52710000e-09  60.0660  59.0515  59.5886  0.0000
0202-03-27_08:28:07.074000      44674.14        1.11136600e-01        5.24230000e-09  60.0660  59.0515  59.5886  0.0000
0202-03-27_08:28:07.420000      44674.48        2.10352600e-01        2.30297000e-08  60.0536  59.0536  59.5898  0.0000
0202-03-27_08:28:07.770000      44674.83        3.09794200e-01        2.81118000e-08  60.0536  59.0536  59.5898  0.0000
0202-03-27_08:28:08.117000      44675.18        4.08749000e-01       -3.99220000e-09  60.0536  59.0536  59.5898  0.0000
0202-03-27_08:28:08.465000      44675.53        5.08383600e-01       -2.32050000e-08  60.0605  59.0555  59.6025  0.0000
0202-03-27_08:28:08.812000      44675.88        6.07379900e-01       -6.34730000e-09  60.0605  59.0555  59.6025  0.0000
0202-03-27_08:28:09.160000      44676.22        7.07063400e-01       -1.44663000e-08  60.0605  59.0555  59.6025  0.0000
0202-03-27_08:28:09.508000      44676.57        8.06514000e-01       -3.12450000e-09  60.0551  59.0570  59.5914  0.0000
0202-03-27_08:28:09.855000      44676.92        9.05979400e-01       -3.44229000e-08  60.0551  59.0570  59.5914  0.0000
0202-03-27_08:28:10.220000      44677.28        1.00523800e+00        1.83360000e-09  60.0551  59.0570  59.5914  0.0000
0202-03-27_08:28:10.617000      44677.68        1.10432100e+00        2.25339000e-08  60.0632  59.0573  59.5838  0.0000
0202-03-27_08:28:10.965000      44678.03        1.20431800e+00        2.17282000e-08  60.0632  59.0573  59.5838  0.0000
0202-03-27_08:28:11.324000      44678.39        1.30367800e+00        1.32993000e-08  60.0627  59.0576  59.5783  0.0000
0202-03-27_08:28:11.684000      44678.75        1.40284900e+00        1.92491000e-08  60.0627  59.0576  59.5783  0.0000
0202-03-27_08:28:12.030000      44679.09        1.50230000e+00        2.16662000e-08  60.0627  59.0576  59.5783  0.0000
0202-03-27_08:28:12.387000      44679.45        1.60140800e+00        2.62551000e-08  60.0434  59.0580  59.5587  0.0000
0202-03-27_08:28:12.746000      44679.81        1.70103700e+00        1.19402000e-08  60.0434  59.0580  59.5587  0.0000
0202-03-27_08:28:13.094000      44680.16        1.80072000e+00        1.59067000e-08  60.0434  59.0580  59.5587  0.0000
0202-03-27_08:28:13.440000      44680.50        1.89998800e+00        1.85097000e-08  60.0384  59.0573  59.5641  0.0000
0202-03-27_08:28:13.800000      44680.86        1.99902700e+00        2.29101000e-08  60.0384  59.0573  59.5641  0.0000
0202-03-27_08:28:14.150000      44681.21        2.09851400e+00        3.35701000e-08  60.0384  59.0573  59.5641  0.0000
0202-03-27_08:28:14.496000      44681.56        2.19786600e+00        4.42921000e-08  60.0346  59.0577  59.5765  0.0000
0202-03-27_08:28:14.844000      44681.91        2.29718600e+00        7.24296000e-08  60.0346  59.0577  59.5765  0.0000
0202-03-27_08:28:15.223000      44682.28        2.39650100e+00        1.32237200e-07  60.0346  59.0577  59.5765  0.0000
0202-03-27_08:28:15.620000      44682.68        2.49572300e+00        2.29416900e-07  60.0394  59.0575  59.5767  0.0000
0202-03-27_08:28:15.977000      44683.04        2.59508900e+00        4.27123000e-07  60.0394  59.0575  59.5767  0.0000
0202-03-27_08:28:16.330000      44683.39        2.69475400e+00        7.26657100e-07  60.0419  59.0580  59.5595  0.0000
0202-03-27_08:28:16.676000      44683.74        2.79416100e+00        1.25544350e-06  60.0419  59.0580  59.5595  0.0000
0202-03-27_08:28:17.035000      44684.10        2.89368500e+00        2.60678640e-06  60.0419  59.0580  59.5595  0.0000
0202-03-27_08:28:17.383000      44684.45        2.99297200e+00        4.13494940e-06  60.0452  59.0582  59.5612  0.0000
0202-03-27_08:28:17.730000      44684.79        3.09210800e+00        6.42939390e-06  60.0452  59.0582  59.5612  0.0000
0202-03-27_08:28:18.080000      44685.14        3.19166900e+00        9.84853473e-06  60.0452  59.0582  59.5612  0.0000
0202-03-27_08:28:18.426000      44685.49        3.29108100e+00        1.47392505e-05  60.0386  59.0585  59.5574  0.0000
0202-03-27_08:28:18.780000      44685.84        3.39015100e+00        2.17760608e-05  60.0386  59.0585  59.5574  0.0000
