# Ic =  nan A, n =  nan , Tavg = 30.00 K, 30k-15e19pm2-03T-0nA-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_08:55:45.746000      46332.81        9.20469500e-03       -1.35684929e-08  30.0000  28.8144  29.0119  0.0000
0202-03-27_08:55:46.094000      46333.16        3.11493500e-01       -9.60199286e-09  30.0000  28.8144  29.0119  0.0000
0202-03-27_08:55:46.440000      46333.51        6.09024700e-01       -3.80492929e-08  29.9955  28.8151  29.0068  0.0000
0202-03-27_08:55:46.790000      46333.85        9.07048700e-01       -3.58800929e-08  29.9955  28.8151  29.0068  0.0000
0202-03-27_08:55:47.137000      46334.20        1.20538900e+00       -4.02184929e-08  29.9955  28.8151  29.0068  0.0000
0202-03-27_08:55:47.490000      46334.55        1.50375600e+00       -1.52418929e-08  29.9989  28.8174  29.0159  0.0000
0202-03-27_08:55:47.836000      46334.90        1.80173200e+00       -1.51798929e-08  29.9989  28.8174  29.0159  0.0000
0202-03-27_08:55:48.223000      46335.29        2.09987000e+00       -2.13155929e-08  29.9989  28.8174  29.0159  0.0000
0202-03-27_08:55:48.630000      46335.69        2.39793800e+00       -1.27007929e-08  29.9953  28.8160  29.0120  0.0000
0202-03-27_08:55:48.984000      46336.05        2.69616600e+00       -8.61029286e-09  29.9953  28.8160  29.0120  0.0000
0202-03-27_08:55:49.348000      46336.41        2.99509600e+00       -2.78399286e-09  30.0034  28.8178  29.0165  0.0000
0202-03-27_08:55:49.695000      46336.76        3.29295000e+00       -3.27679286e-09  30.0034  28.8178  29.0165  0.0000
0202-03-27_08:55:50.043000      46337.11        3.59131600e+00       -3.08939286e-09  30.0034  28.8178  29.0165  0.0000
0202-03-27_08:55:50.395000      46337.46        3.88888900e+00        3.04630714e-09  30.0004  28.8170  29.0124  0.0000
0202-03-27_08:55:50.742000      46337.80        4.18716300e+00        1.99270714e-09  30.0004  28.8170  29.0124  0.0000
0202-03-27_08:55:51.100000      46338.16        4.48552700e+00        2.79840714e-09  30.0004  28.8170  29.0124  0.0000
0202-03-27_08:55:51.450000      46338.51        4.78367600e+00        2.10815071e-08  30.0002  28.8164  29.0118  0.0000
0202-03-27_08:55:51.797000      46338.86        5.08135300e+00        2.61636071e-08  30.0002  28.8164  29.0118  0.0000
0202-03-27_08:55:52.145000      46339.21        5.38016000e+00        3.39107071e-08  30.0002  28.8164  29.0118  0.0000
0202-03-27_08:55:52.500000      46339.56        5.67776700e+00        3.94266071e-08  29.9931  28.8175  29.0051  0.0000
0202-03-27_08:55:52.848000      46339.91        5.97591800e+00        3.21754071e-08  29.9931  28.8175  29.0051  0.0000
0202-03-27_08:55:53.227000      46340.29        6.27408900e+00        4.74836071e-08  29.9931  28.8175  29.0051  0.0000
0202-03-27_08:55:53.600000      46340.66        6.57238600e+00        5.82056071e-08  29.9970  28.8157  29.0160  0.0000
0202-03-27_08:55:53.960000      46341.02        6.87001700e+00        5.39912071e-08  29.9970  28.8157  29.0160  0.0000
0202-03-27_08:55:54.320000      46341.38        7.16842200e+00        4.83513071e-08  29.9936  28.8172  29.0112  0.0000
0202-03-27_08:55:54.668000      46341.73        7.46615100e+00        6.16763071e-08  29.9936  28.8172  29.0112  0.0000
0202-03-27_08:55:55.016000      46342.08        7.76482200e+00        6.15524071e-08  29.9936  28.8172  29.0112  0.0000
0202-03-27_08:55:55.363000      46342.43        8.06263900e+00        5.74614071e-08  30.0019  28.8170  29.0138  0.0000
0202-03-27_08:55:55.710000      46342.77        8.36076400e+00        7.08476071e-08  30.0019  28.8170  29.0138  0.0000
0202-03-27_08:55:56.070000      46343.13        8.65845200e+00        7.74171071e-08  30.0019  28.8170  29.0138  0.0000
0202-03-27_08:55:56.418000      46343.48        8.95714300e+00        8.47923071e-08  29.9964  28.8168  29.0102  0.0000
0202-03-27_08:55:56.766000      46343.83        9.25489500e+00        7.78509071e-08  29.9964  28.8168  29.0102  0.0000
0202-03-27_08:55:57.113000      46344.18        9.55324000e+00        8.75813071e-08  29.9964  28.8168  29.0102  0.0000
0202-03-27_08:55:57.460000      46344.52        9.85109100e+00        8.86969071e-08  29.9975  28.8184  29.0120  0.0000
0202-03-27_08:55:57.810000      46344.87        1.01491200e+01        1.01464107e-07  29.9975  28.8184  29.0120  0.0000
0202-03-27_08:55:58.156000      46345.22        1.04475300e+01        1.14541207e-07  29.9975  28.8184  29.0120  0.0000
0202-03-27_08:55:58.504000      46345.57        1.07455500e+01        1.23713707e-07  29.9946  28.8168  29.0078  0.0000
0202-03-27_08:55:58.850000      46345.92        1.10437300e+01        1.47698807e-07  29.9946  28.8168  29.0078  0.0000
0202-03-27_08:55:59.277000      46346.34        1.13415700e+01        1.79554807e-07  29.9946  28.8168  29.0078  0.0000
0202-03-27_08:55:59.625000      46346.69        1.16400900e+01        2.40230107e-07  29.9986  28.8182  29.0159  0.0000
0202-03-27_08:55:59.977000      46347.04        1.19383100e+01        3.31831807e-07  29.9986  28.8182  29.0159  0.0000
0202-03-27_08:56:00.324000      46347.39        1.22363700e+01        4.71775307e-07  29.9971  28.8176  29.0163  0.0000
0202-03-27_08:56:00.668000      46347.73        1.25344200e+01        6.68055807e-07  29.9971  28.8176  29.0163  0.0000
0202-03-27_08:56:01.016000      46348.08        1.28325100e+01        9.78869407e-07  29.9971  28.8176  29.0163  0.0000
0202-03-27_08:56:01.375000      46348.44        1.31306100e+01        1.42553371e-06  29.9985  28.8177  29.0124  0.0000
0202-03-27_08:56:01.720000      46348.78        1.34286600e+01        2.10089321e-06  29.9985  28.8177  29.0124  0.0000
0202-03-27_08:56:02.066000      46349.13        1.37270400e+01        3.60221911e-06  29.9985  28.8177  29.0124  0.0000
0202-03-27_08:56:02.414000      46349.48        1.40250600e+01        5.22024731e-06  29.9985  28.8191  29.0120  0.0000
0202-03-27_08:56:02.760000      46349.83        1.43237300e+01        7.49746076e-06  29.9985  28.8191  29.0120  0.0000
0202-03-27_08:56:03.113000      46350.18        1.46214600e+01        1.08767456e-05  29.9985  28.8191  29.0120  0.0000
0202-03-27_08:56:03.460000      46350.52        1.49191800e+01        1.56278867e-05  29.9992  28.8174  29.0129  0.0000
0202-03-27_08:56:03.820000      46350.88        1.52177500e+01        2.26629727e-05  29.9992  28.8174  29.0129  0.0000
