# Ic = 7.83 A, n = 17.43 , Tavg = 39.96 K, 40k-15e19pm2-03T-0nA-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_08:46:34.105000      45781.17        8.93358100e-03        1.62964222e-08  39.9516  39.0655  39.3127  0.0000
0202-03-27_08:46:34.465000      45781.53        3.10656800e-01        2.29279222e-08  39.9504  39.0673  39.3064  0.0000
0202-03-27_08:46:34.812000      45781.88        6.08507800e-01        4.26985222e-08  39.9504  39.0673  39.3064  0.0000
0202-03-27_08:46:35.160000      45782.22        9.07517800e-01        4.64171222e-08  39.9504  39.0673  39.3064  0.0000
0202-03-27_08:46:35.508000      45782.57        1.20540000e+00        5.89937222e-08  39.9504  39.0685  39.3079  0.0000
0202-03-27_08:46:35.860000      45782.92        1.50325100e+00        6.98946222e-08  39.9504  39.0685  39.3079  0.0000
0202-03-27_08:46:36.242000      45783.31        1.80156200e+00        5.41525222e-08  39.9504  39.0685  39.3079  0.0000
0202-03-27_08:46:36.610000      45783.67        2.09960300e+00        5.66936222e-08  39.9400  39.0693  39.3073  0.0000
0202-03-27_08:46:36.957000      45784.02        2.39808100e+00        5.63837222e-08  39.9400  39.0693  39.3073  0.0000
0202-03-27_08:46:37.320000      45784.38        2.69640300e+00        5.86148222e-08  39.9400  39.0693  39.3073  0.0000
0202-03-27_08:46:37.668000      45784.73        2.99438900e+00        5.93586222e-08  39.9517  39.0703  39.3146  0.0000
0202-03-27_08:46:38.010000      45785.08        3.29257200e+00        7.19399222e-08  39.9517  39.0703  39.3146  0.0000
0202-03-27_08:46:38.370000      45785.43        3.59056700e+00        8.47071222e-08  39.9450  39.0714  39.3159  0.0000
0202-03-27_08:46:38.727000      45785.79        3.88865700e+00        8.65044222e-08  39.9450  39.0714  39.3159  0.0000
0202-03-27_08:46:39.074000      45786.14        4.18711200e+00        8.75580222e-08  39.9450  39.0714  39.3159  0.0000
0202-03-27_08:46:39.434000      45786.50        4.48509500e+00        8.16702222e-08  39.9515  39.0716  39.3129  0.0000
0202-03-27_08:46:39.780000      45786.84        4.78362200e+00        1.02494422e-07  39.9515  39.0716  39.3129  0.0000
0202-03-27_08:46:40.130000      45787.19        5.08228300e+00        1.08878022e-07  39.9515  39.0716  39.3129  0.0000
0202-03-27_08:46:40.477000      45787.54        5.37981200e+00        1.06708822e-07  39.9563  39.0724  39.3132  0.0000
0202-03-27_08:46:40.824000      45787.89        5.67820600e+00        1.07886422e-07  39.9563  39.0724  39.3132  0.0000
0202-03-27_08:46:41.184000      45788.25        5.97637300e+00        1.11853622e-07  39.9563  39.0724  39.3132  0.0000
0202-03-27_08:46:41.582000      45788.65        6.27385000e+00        1.37454822e-07  39.9440  39.0724  39.3060  0.0000
0202-03-27_08:46:41.930000      45788.99        6.57258800e+00        1.42476322e-07  39.9440  39.0724  39.3060  0.0000
0202-03-27_08:46:42.280000      45789.34        6.87031500e+00        1.43653922e-07  39.9469  39.0726  39.3121  0.0000
0202-03-27_08:46:42.637000      45789.70        7.16888600e+00        1.67143122e-07  39.9469  39.0726  39.3121  0.0000
0202-03-27_08:46:42.980000      45790.04        7.46672100e+00        2.20691022e-07  39.9469  39.0726  39.3121  0.0000
0202-03-27_08:46:43.332000      45790.39        7.76493900e+00        3.04421722e-07  39.9486  39.0728  39.3160  0.0000
0202-03-27_08:46:43.680000      45790.74        8.06213300e+00        4.70085622e-07  39.9486  39.0728  39.3160  0.0000
0202-03-27_08:46:44.027000      45791.09        8.36094300e+00        7.28404822e-07  39.9486  39.0728  39.3160  0.0000
0202-03-27_08:46:44.375000      45791.44        8.65876200e+00        1.26159102e-06  39.9483  39.0732  39.3169  0.0000
0202-03-27_08:46:44.723000      45791.78        8.95690900e+00        2.66895952e-06  39.9483  39.0732  39.3169  0.0000
0202-03-27_08:46:45.070000      45792.13        9.25509100e+00        4.37610982e-06  39.9483  39.0732  39.3169  0.0000
0202-03-27_08:46:45.414000      45792.48        9.55248500e+00        7.04241262e-06  39.9590  39.0739  39.3231  0.0000
0202-03-27_08:46:45.760000      45792.82        9.85104600e+00        1.12228700e-05  39.9590  39.0739  39.3231  0.0000
0202-03-27_08:46:46.110000      45793.17        1.01485600e+01        1.69218225e-05  39.9590  39.0739  39.3231  0.0000
0202-03-27_08:46:46.457000      45793.52        1.04473500e+01        2.78493200e-05  39.9603  39.0743  39.3189  0.0000
