# Tc =  nan K, f23pristine_2nd-mount
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_12:02:57.450000      16956.17        2.11039000e-03        2.19582929e-06  92.8053  92.0349
0202-10-31_12:02:59.562000      16958.28        2.00776300e-03        2.19877326e-06  92.7026  92.0278
0202-10-31_12:03:01.652000      16960.37        1.81460600e-03        2.19790458e-06  92.7453  92.0401
0202-10-31_12:03:03.742000      16962.46        2.22978700e-03        2.19623130e-06  92.7429  92.0309
0202-10-31_12:03:05.840000      16964.55        1.77178900e-03        2.19440294e-06  92.8243  92.0448
0202-10-31_12:03:07.918000      16966.64        2.19446400e-03        2.19021981e-06  92.7405  92.0340
0202-10-31_12:03:10.060000      16968.77        2.41656100e-03        2.19753324e-06  92.7331  92.0340
0202-10-31_12:03:12.164000      16970.88        2.28529200e-03        2.20177979e-06  92.6293  92.0210
0202-10-31_12:03:14.246000      16972.96        2.31141200e-03        2.20329845e-06  92.6730  92.0146
0202-10-31_12:03:16.330000      16975.04        2.38776900e-03        2.18984916e-06  92.6372  92.0187
0202-10-31_12:03:18.406000      16977.12        2.24499700e-03        2.18873330e-06  92.6982  91.9985
0202-10-31_12:03:20.492000      16979.21        2.57328300e-03        2.20208970e-06  92.6544  91.9575
0202-10-31_12:03:22.633000      16981.35        1.98713300e-03        2.19762726e-06  92.6917  91.9531
0202-10-31_12:03:24.720000      16983.43        1.90031300e-03        2.20001367e-06  92.6900  91.9420
0202-10-31_12:03:26.805000      16985.52        2.22088200e-03        2.19852614e-06  92.6181  91.9126
0202-10-31_12:03:28.890000      16987.60        1.97585400e-03        2.19455953e-06  92.7432  91.9220
0202-10-31_12:03:30.970000      16989.69        2.07083800e-03        2.19889751e-06  92.7003  91.9020
0202-10-31_12:03:33.125000      16991.84        2.39185200e-03        2.20119070e-06  92.6290  91.8947
0202-10-31_12:03:35.203000      16993.92        2.01184400e-03        2.19462061e-06  92.7637  91.8889
0202-10-31_12:03:37.280000      16995.99        2.18281500e-03        2.19341171e-06  92.6962  91.8621
0202-10-31_12:03:39.370000      16998.09        2.29634900e-03        2.19880382e-06  92.7679  91.8526
0202-10-31_12:03:41.470000      17000.18        2.13688100e-03        2.19654088e-06  92.7142  91.8302
0202-10-31_12:03:43.625000      17002.34        2.04872500e-03        2.19784262e-06  92.7758  91.8329
0202-10-31_12:03:45.720000      17004.43        2.30317600e-03        2.20338968e-06  92.7024  91.8061
0202-10-31_12:03:47.816000      17006.53        2.11150200e-03        2.19688272e-06  92.6865  91.7831
0202-10-31_12:03:49.900000      17008.61        2.29048700e-03        2.19719246e-06  92.7482  91.7686
0202-10-31_12:03:52.047000      17010.76        2.30703500e-03        2.19905182e-06  92.7376  91.7523
0202-10-31_12:03:54.164000      17012.88        2.12404300e-03        2.19722393e-06  92.6606  91.7359
0202-10-31_12:03:56.242000      17014.96        1.76191900e-03        2.19164588e-06  92.5730  91.7152
0202-10-31_12:03:58.316000      17017.03        1.75205000e-03        2.19524079e-06  92.6232  91.6995
0202-10-31_12:04:00.390000      17019.11        2.17153500e-03        2.19409432e-06  92.5319  91.6631
0202-10-31_12:04:02.490000      17021.20        1.50323800e-03        2.19843281e-06  92.5467  91.6584
0202-10-31_12:04:04.617000      17023.33        2.07106100e-03        2.19772317e-06  92.5709  91.6381
0202-10-31_12:04:06.710000      17025.43        2.44275900e-03        2.19840408e-06  92.5203  91.6183
0202-10-31_12:04:08.790000      17027.50        1.96457600e-03        2.19567703e-06  92.5465  91.6043
0202-10-31_12:04:10.883000      17029.60        2.13606500e-03        2.19834292e-06  92.5242  91.5902
0202-10-31_12:04:12.960000      17031.68        2.27082300e-03        2.19273371e-06  92.4835  91.5647
0202-10-31_12:04:15.086000      17033.80        2.31371300e-03        2.19542977e-06  92.5078  91.5485
0202-10-31_12:04:17.200000      17035.92        2.04085900e-03        2.18994482e-06  92.5089  91.5337
0202-10-31_12:04:19.297000      17038.01        1.95730300e-03        2.19137032e-06  92.5452  91.5043
0202-10-31_12:04:21.375000      17040.09        2.05332500e-03        2.19059571e-06  92.4849  91.4844
0202-10-31_12:04:23.460000      17042.18        2.02824300e-03        2.19623593e-06  92.5738  91.4765
0202-10-31_12:04:25.610000      17044.33        2.27735200e-03        2.19425262e-06  92.4811  91.4454
0202-10-31_12:04:27.720000      17046.43        1.92264900e-03        2.19576630e-06  92.4667  91.4321
0202-10-31_12:04:29.793000      17048.51        1.52134400e-03        2.19617048e-06  92.4837  91.4134
0202-10-31_12:04:31.883000      17050.60        1.78321600e-03        2.19722412e-06  92.4419  91.4003
0202-10-31_12:04:33.965000      17052.68        1.92546900e-03        2.19477392e-06  92.4706  91.3735
0202-10-31_12:04:36.094000      17054.81        2.02987700e-03        2.19198533e-06  92.4368  91.3463
0202-10-31_12:04:38.190000      17056.91        1.66322600e-03        2.19573502e-06  92.3573  91.3234
0202-10-31_12:04:40.270000      17058.99        1.77178900e-03        2.18972361e-06  92.3120  91.2977
0202-10-31_12:04:42.367000      17061.08        1.92917900e-03        2.18814317e-06  92.3185  91.2708
0202-10-31_12:04:44.465000      17063.18        1.96145900e-03        2.19430982e-06  92.2597  91.2561
0202-10-31_12:04:46.594000      17065.31        2.29071000e-03        2.19034275e-06  92.2503  91.2319
0202-10-31_12:04:48.695000      17067.41        1.92739900e-03        2.19483618e-06  92.2752  91.2211
0202-10-31_12:04:50.777000      17069.49        1.82922400e-03        2.19034295e-06  92.1411  91.1833
0202-10-31_12:04:52.863000      17071.58        1.68162900e-03        2.19130356e-06  92.2144  91.1842
0202-10-31_12:04:54.950000      17073.67        1.50405400e-03        2.18643827e-06  92.1595  91.1618
0202-10-31_12:04:57.082000      17075.80        1.56994900e-03        2.18674705e-06  92.1821  91.1398
0202-10-31_12:04:59.190000      17077.91        1.94921500e-03        2.19570318e-06  92.1820  91.1153
0202-10-31_12:05:01.266000      17079.98        1.32692500e-03        2.18987722e-06  92.1801  91.1112
0202-10-31_12:05:03.344000      17082.06        1.43393000e-03        2.19182867e-06  92.1044  91.0714
0202-10-31_12:05:05.430000      17084.15        1.36803600e-03        2.19839837e-06  92.0921  91.0662
0202-10-31_12:05:07.562000      17086.28        1.46175700e-03        2.18615763e-06  92.0816  91.0416
0202-10-31_12:05:09.650000      17088.36        1.80844600e-03        2.19046501e-06  92.0853  91.0331
0202-10-31_12:05:11.734000      17090.45        2.14623000e-03        2.19232436e-06  92.0358  91.0177
0202-10-31_12:05:13.812000      17092.53        1.62656800e-03        2.19830683e-06  92.0400  91.0139
0202-10-31_12:05:15.890000      17094.61        1.77846700e-03        2.18693338e-06  92.0473  90.9713
0202-10-31_12:05:18.070000      17096.79        1.55963500e-03        2.19372000e-06  92.0349  90.9373
0202-10-31_12:05:20.170000      17098.89        2.00242000e-03        2.18507449e-06  92.0697  90.9224
0202-10-31_12:05:22.250000      17100.96        1.72155100e-03        2.18786340e-06  91.8913  90.8829
0202-10-31_12:05:24.348000      17103.06        2.02653700e-03        2.18367987e-06  91.9476  90.8675
0202-10-31_12:05:26.434000      17105.15        1.82840800e-03        2.19254251e-06  91.9097  90.8361
0202-10-31_12:05:28.582000      17107.30        2.12389500e-03        2.19750076e-06  91.8930  90.8281
0202-10-31_12:05:30.668000      17109.38        2.28959700e-03        2.18411353e-06  91.9013  90.8040
