# Ic = 7.40 A, n = 30.04 , Tavg = 20.68 K, ffj38-80e19pm2-anneal260k-1h-21k-CAEN
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-08-14_21:10:20.387000      521929.62        0.00000000e+00       -3.56881583e-09  20.6694  19.0985
0202-08-14_21:10:20.460000      521929.70       -5.37716672e-02       -1.08975583e-09  20.6694  19.0985
0202-08-14_21:10:20.520000      521929.76       -4.44526039e-02       -3.46035833e-10  20.6713  19.3201
0202-08-14_21:10:20.580000      521929.81       -3.30040827e-02       -7.79865833e-10  20.6713  19.3201
0202-08-14_21:10:20.630000      521929.87       -2.38504782e-02        2.13303417e-09  20.6713  19.3201
0202-08-14_21:10:20.688000      521929.93       -1.28402747e-02        2.69082417e-09  20.6713  19.3201
0202-08-14_21:10:20.773000      521930.01       -4.27624770e-03        4.48814417e-09  20.6713  19.3201
0202-08-14_21:10:20.816000      521930.05        5.74599626e-03        6.28546417e-09  20.6713  19.3201
0202-08-14_21:10:20.880000      521930.12        1.55768525e-02        3.93035417e-09  20.6713  19.3201
0202-08-14_21:10:20.926000      521930.16        2.56319772e-02        5.60372417e-09  20.6713  19.3201
0202-08-14_21:10:20.980000      521930.22        3.56513262e-02        7.21511417e-09  20.6713  19.3201
0202-08-14_21:10:21.055000      521930.29        4.55797911e-02        7.27709417e-09  20.6713  19.3201
0202-08-14_21:10:21.110000      521930.35        5.55731021e-02        7.09116417e-09  20.6713  19.3201
0202-08-14_21:10:21.180000      521930.42        6.55302256e-02        7.46302417e-09  20.6713  19.3201
0202-08-14_21:10:21.223000      521930.46        7.55220205e-02        7.58697417e-09  20.6713  19.3201
0202-08-14_21:10:21.280000      521930.52        8.56249928e-02        6.47139417e-09  20.6713  19.3201
0202-08-14_21:10:21.350000      521930.59        9.56180245e-02        5.85162417e-09  20.6713  19.3201
0202-08-14_21:10:21.414000      521930.65        1.05680391e-01        2.93872417e-09  20.6713  19.3201
0202-08-14_21:10:21.470000      521930.70        1.15571648e-01        5.35581417e-09  20.6713  19.3201
0202-08-14_21:10:21.520000      521930.76        1.26167446e-01        4.73605417e-09  20.6741  19.0402
0202-08-14_21:10:21.582000      521930.82        1.36355415e-01        3.93035417e-09  20.6741  19.0402
0202-08-14_21:10:21.650000      521930.89        1.45526066e-01        4.30221417e-09  20.6741  19.0402
0202-08-14_21:10:21.703000      521930.94        1.55502394e-01        5.35581417e-09  20.6741  19.0402
0202-08-14_21:10:21.758000      521930.99        1.65565491e-01        4.67407417e-09  20.6741  19.0402
0202-08-14_21:10:21.816000      521931.05        1.75736800e-01        4.42616417e-09  20.6741  19.0402
0202-08-14_21:10:21.883000      521931.12        1.85655117e-01        7.77290417e-09  20.6741  19.0402
0202-08-14_21:10:21.940000      521931.18        1.95627198e-01        7.27709417e-09  20.6741  19.0402
0202-08-14_21:10:21.996000      521931.23        2.05524877e-01        8.45464417e-09  20.6741  19.0402
0202-08-14_21:10:22.047000      521931.28        2.15573817e-01        9.38429417e-09  20.6741  19.0402
0202-08-14_21:10:22.110000      521931.34        2.25568175e-01        8.70255417e-09  20.6741  19.0402
0202-08-14_21:10:22.156000      521931.39        2.35619202e-01        8.45464417e-09  20.6741  19.0402
0202-08-14_21:10:22.230000      521931.47        2.45666549e-01        8.51662417e-09  20.6741  19.0402
0202-08-14_21:10:22.300000      521931.54        2.55554616e-01        8.82650417e-09  20.6741  19.0402
0202-08-14_21:10:22.340000      521931.58        2.65495181e-01        8.76453417e-09  20.6741  19.0402
0202-08-14_21:10:22.402000      521931.64        2.75547028e-01        8.70255417e-09  20.6741  19.0402
0202-08-14_21:10:22.453000      521931.69        2.85619795e-01        5.66569417e-09  20.6741  19.0402
0202-08-14_21:10:22.527000      521931.77        2.96540201e-01        4.79777417e-09  20.6403  19.1521
0202-08-14_21:10:22.594000      521931.83        3.05513471e-01        4.85950417e-09  20.6403  19.1521
