# Ic = 0.36 A, n = 12.16 , Tavg = 80.20 K, 80k-ffj51-0e19pm2-03T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_20:54:51.344000      3078.41        7.64514800e-03       -4.26602778e-09  80.2577  78.8018  79.8889  0.0000
0202-03-26_20:54:51.690000      3078.75        4.08293400e-02       -5.31962778e-09  80.2577  78.8018  79.8889  0.0000
0202-03-26_20:54:52.040000      3079.10        7.02525200e-02        8.77972222e-10  80.2577  78.8018  79.8889  0.0000
0202-03-26_20:54:52.387000      3079.45        1.00227900e-01       -3.61527778e-10  80.2500  78.8038  79.8809  0.0000
0202-03-26_20:54:52.734000      3079.80        1.30198700e-01       -1.78702778e-09  80.2500  78.8038  79.8809  0.0000
0202-03-26_20:54:53.082000      3080.14        1.59867800e-01       -5.16277778e-11  80.2500  78.8038  79.8809  0.0000
0202-03-26_20:54:53.430000      3080.49        1.89374000e-01       -8.91422778e-09  80.2697  78.8035  79.8943  0.0000
0202-03-26_20:54:53.777000      3080.84        2.19143000e-01       -1.70331278e-08  80.2697  78.8035  79.8943  0.0000
0202-03-26_20:54:54.133000      3081.20        2.48957300e-01       -8.60432778e-09  80.2697  78.8035  79.8943  0.0000
0202-03-26_20:54:54.480000      3081.54        2.78995000e-01       -1.12693278e-08  80.2570  78.8026  79.8864  0.0000
0202-03-26_20:54:54.830000      3081.89        3.08657100e-01        1.25271722e-08  80.2570  78.8026  79.8864  0.0000
0202-03-26_20:54:55.184000      3082.25        3.38365000e-01        4.81587722e-08  80.2570  78.8026  79.8864  0.0000
0202-03-26_20:54:55.550000      3082.61        3.68549500e-01        1.47505572e-07  80.2450  78.8003  79.8809  0.0000
0202-03-26_20:54:55.900000      3082.96        3.98692600e-01        4.84159672e-07  80.2450  78.8003  79.8809  0.0000
0202-03-26_20:54:56.260000      3083.32        4.27971800e-01        1.71779337e-06  80.2450  78.8003  79.8809  0.0000
0202-03-26_20:54:56.620000      3083.68        4.58101400e-01        3.90350367e-06  80.2231  78.7985  79.8552  0.0000
0202-03-26_20:54:56.970000      3084.03        4.87311000e-01        7.97235687e-06  80.2231  78.7985  79.8552  0.0000
0202-03-26_20:54:57.316000      3084.38        5.17446600e-01        1.47929479e-05  80.2026  78.7957  79.8436  0.0000
0202-03-26_20:54:57.668000      3084.73        5.47271900e-01        2.47761324e-05  80.2026  78.7957  79.8436  0.0000
