# Ic = 8.48 A, n = 20.91 , Tavg = 49.94 K, 50k-ffj51-0e19pm2-03T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_21:22:02.332000      4709.40        8.68544700e-03        2.73648462e-08  49.9779  49.0544  49.4350  0.0000
0202-03-26_21:22:02.690000      4709.75        3.10055300e-01        3.50474462e-08  49.9779  49.0544  49.4350  0.0000
0202-03-26_21:22:03.047000      4710.11        6.08364700e-01        3.35576462e-08  49.9779  49.0544  49.4350  0.0000
0202-03-26_21:22:03.400000      4710.46        9.06634700e-01        3.26899462e-08  49.9629  49.0558  49.4340  0.0000
0202-03-26_21:22:03.746000      4710.81        1.20459700e+00        3.08306462e-08  49.9629  49.0558  49.4340  0.0000
0202-03-26_21:22:04.094000      4711.15        1.50370300e+00        3.44252462e-08  49.9629  49.0558  49.4340  0.0000
0202-03-26_21:22:04.450000      4711.51        1.80122600e+00        3.15743462e-08  49.9634  49.0578  49.4252  0.0000
0202-03-26_21:22:04.800000      4711.86        2.10026900e+00        3.87016462e-08  49.9634  49.0578  49.4252  0.0000
0202-03-26_21:22:05.145000      4712.21        2.39838500e+00        3.48591462e-08  49.9634  49.0578  49.4252  0.0000
0202-03-26_21:22:05.504000      4712.57        2.69604400e+00        4.21103462e-08  49.9257  49.0574  49.3990  0.0000
0202-03-26_21:22:05.860000      4712.92        2.99389000e+00        3.22561462e-08  49.9257  49.0574  49.3990  0.0000
0202-03-26_21:22:06.258000      4713.32        3.29229600e+00        2.72360462e-08  49.9257  49.0574  49.3990  0.0000
0202-03-26_21:22:06.620000      4713.68        3.59049200e+00        2.79797462e-08  49.9317  49.0577  49.3952  0.0000
0202-03-26_21:22:06.965000      4714.03        3.88850400e+00        3.20701462e-08  49.9317  49.0577  49.3952  0.0000
0202-03-26_21:22:07.316000      4714.38        4.18709200e+00        3.25040462e-08  49.9287  49.0579  49.4013  0.0000
0202-03-26_21:22:07.676000      4714.74        4.48545600e+00        3.16983462e-08  49.9287  49.0579  49.4013  0.0000
0202-03-26_21:22:08.020000      4715.08        4.78305200e+00        5.15306462e-08  49.9287  49.0579  49.4013  0.0000
0202-03-26_21:22:08.367000      4715.43        5.08098200e+00        5.07841462e-08  49.9497  49.0573  49.4185  0.0000
0202-03-26_21:22:08.715000      4715.78        5.37959600e+00        5.14603462e-08  49.9497  49.0573  49.4185  0.0000
0202-03-26_21:22:09.062000      4716.13        5.67761300e+00        6.32968462e-08  49.9497  49.0573  49.4185  0.0000
0202-03-26_21:22:09.420000      4716.48        5.97552200e+00        6.49082462e-08  49.9673  49.0588  49.4305  0.0000
0202-03-26_21:22:09.766000      4716.83        6.27334600e+00        7.25312462e-08  49.9673  49.0588  49.4305  0.0000
0202-03-26_21:22:10.113000      4717.18        6.57208700e+00        6.39165462e-08  49.9673  49.0588  49.4305  0.0000
0202-03-26_21:22:10.460000      4717.53        6.86993800e+00        6.47222462e-08  49.9546  49.0585  49.4300  0.0000
0202-03-26_21:22:10.810000      4717.87        7.16807900e+00        6.85648462e-08  49.9546  49.0585  49.4300  0.0000
0202-03-26_21:22:11.156000      4718.22        7.46634300e+00        6.99282462e-08  49.9546  49.0585  49.4300  0.0000
0202-03-26_21:22:11.504000      4718.57        7.76499100e+00        9.28594462e-08  49.9463  49.0593  49.4078  0.0000
0202-03-26_21:22:11.850000      4718.92        8.06258600e+00        1.33515746e-07  49.9463  49.0593  49.4078  0.0000
0202-03-26_21:22:12.254000      4719.32        8.36123600e+00        2.11419746e-07  49.9463  49.0593  49.4078  0.0000
0202-03-26_21:22:12.617000      4719.68        8.65954800e+00        3.70388446e-07  49.9339  49.0597  49.4043  0.0000
0202-03-26_21:22:12.965000      4720.03        8.95766400e+00        6.67811846e-07  49.9339  49.0597  49.4043  0.0000
0202-03-26_21:22:13.312000      4720.37        9.25538300e+00        1.26278245e-06  49.9191  49.0590  49.3932  0.0000
0202-03-26_21:22:13.660000      4720.72        9.55360200e+00        2.98739165e-06  49.9191  49.0590  49.3932  0.0000
0202-03-26_21:22:14.008000      4721.07        9.85204200e+00        5.27133525e-06  49.9191  49.0590  49.3932  0.0000
0202-03-26_21:22:14.355000      4721.42        1.01498600e+01        9.00520105e-06  49.9406  49.0607  49.4150  0.0000
0202-03-26_21:22:14.707000      4721.77        1.04483800e+01        1.53397825e-05  49.9406  49.0607  49.4150  0.0000
0202-03-26_21:22:15.055000      4722.12        1.07461800e+01        2.51475071e-05  49.9406  49.0607  49.4150  0.0000
