# Ic = 6.06 A, n = 16.80 , Tavg = 30.20 K, 30k-30p4pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_03:06:50.613000      4488.38        7.85827700e-03       -1.24190462e-08  30.1961  28.6698  28.8672  0.0000
0202-03-29_03:06:50.965000      4488.73        3.09815200e-01       -1.08076462e-08  30.1946  28.6735  28.8651  0.0000
0202-03-29_03:06:51.320000      4489.09        6.07535800e-01       -1.34725462e-08  30.1946  28.6735  28.8651  0.0000
0202-03-29_03:06:51.668000      4489.44        9.05693000e-01        6.97945385e-09  30.2002  28.6731  28.8677  0.0000
0202-03-29_03:06:52.023000      4489.79        1.20380300e+00        1.55940538e-08  30.2002  28.6731  28.8677  0.0000
0202-03-29_03:06:52.383000      4490.15        1.50221800e+00       -9.75404615e-09  30.2002  28.6731  28.8677  0.0000
0202-03-29_03:06:52.730000      4490.50        1.79989600e+00       -2.76650462e-08  30.1904  28.6752  28.8584  0.0000
0202-03-29_03:06:53.080000      4490.85        2.09849700e+00       -5.11538462e-08  30.1904  28.6752  28.8584  0.0000
0202-03-29_03:06:53.438000      4491.20        2.39700600e+00       -5.85909462e-08  30.1904  28.6752  28.8584  0.0000
0202-03-29_03:06:53.785000      4491.55        2.69513900e+00       -5.13398462e-08  30.1929  28.6746  28.8623  0.0000
0202-03-29_03:06:54.133000      4491.90        2.99301700e+00       -5.54302462e-08  30.1929  28.6746  28.8623  0.0000
0202-03-29_03:06:54.492000      4492.26        3.29088300e+00       -5.85953462e-08  30.1929  28.6746  28.8623  0.0000
0202-03-29_03:06:54.914000      4492.68        3.58870600e+00       -7.21126462e-08  30.1905  28.6745  28.8546  0.0000
0202-03-29_03:06:55.270000      4493.04        3.88699200e+00       -7.17408462e-08  30.1905  28.6745  28.8546  0.0000
0202-03-29_03:06:55.633000      4493.40        4.18533800e+00       -8.22767462e-08  30.1930  28.6762  28.8601  0.0000
0202-03-29_03:06:55.977000      4493.75        4.48380600e+00       -9.04575462e-08  30.1930  28.6762  28.8601  0.0000
0202-03-29_03:06:56.336000      4494.10        4.78215800e+00       -1.00311746e-07  30.1930  28.6762  28.8601  0.0000
0202-03-29_03:06:56.684000      4494.45        5.08008500e+00       -9.10153462e-08  30.1906  28.6751  28.8575  0.0000
0202-03-29_03:06:57.030000      4494.80        5.37796900e+00       -8.56854462e-08  30.1906  28.6751  28.8575  0.0000
0202-03-29_03:06:57.387000      4495.15        5.67595700e+00       -4.68265462e-08  30.1906  28.6751  28.8575  0.0000
0202-03-29_03:06:57.742000      4495.51        5.97436100e+00        3.03334538e-08  30.1966  28.6769  28.8650  0.0000
0202-03-29_03:06:58.105000      4495.87        6.27264700e+00        1.99589554e-07  30.1966  28.6769  28.8650  0.0000
0202-03-29_03:06:58.457000      4496.23        6.57094200e+00        6.39556354e-07  30.1966  28.6769  28.8650  0.0000
0202-03-29_03:06:58.805000      4496.57        6.86903000e+00        1.88762668e-06  30.1985  28.6768  28.8673  0.0000
0202-03-29_03:06:59.152000      4496.92        7.16702200e+00        3.75341061e-06  30.1985  28.6768  28.8673  0.0000
0202-03-29_03:06:59.523000      4497.29        7.46506100e+00        7.01011926e-06  30.1985  28.6768  28.8673  0.0000
0202-03-29_03:06:59.910000      4497.68        7.76334400e+00        1.11197449e-05  30.1990  28.6764  28.8659  0.0000
0202-03-29_03:07:00.258000      4498.03        8.06183300e+00        2.24704420e-05  30.1990  28.6764  28.8659  0.0000
